Year	DOY	Hour	Min	 Dectime	  HDD1_h	  HDD2_c	HDD3_Tmean	HDD4_T5d	   P_day	  DaysSR	GDD_EveTr	GDD_DecTr	GDD_Grass	SDD_EveTr	SDD_DecTr	SDD_Grass	    Tmin	    Tmax	   DLHrs	LAI_EveTr	LAI_DecTr	LAI_Grass	DecidCap	Porosity	AlbEveTr	AlbDecTr	AlbGrass	WU_EveTr1	WU_EveTr2	WU_EveTr3	WU_DecTr1	WU_DecTr2	WU_DecTr3	WU_Grass1	WU_Grass2	WU_Grass3	LAIlumps	 AlbSnow	DensSnow_Paved	DensSnow_Bldgs	DensSnow_EveTr	DensSnow_DecTr	DensSnow_Grass	DensSnow_BSoil	DensSnow_Water	      a1	      a2	      a3
2018	  1	  23	 55	  0.9965	  0.0000	1184.8945	    4.8911	  3.9388	  8.7167	  0.0000	   0.0000	   0.0000	   0.0000	-450.0000	-450.0000	-450.0000	  2.9000	  4.6000	  5.9167	   4.0000	   1.0000	   3.9148	  0.3000	  0.6000	  0.1000	  0.1200	  0.1961	   0.0000	   0.0000	   0.0000	   0.0000	   0.0000	   0.0000	   0.0000	   0.0000	   0.0000	  0.4345	  0.0000	        0.0000	        0.0000	        0.0000	        0.0000	        0.0000	        0.0000	        0.0000	  0.4970	  0.2710	-18.7165
2018	  2	  23	 55	  1.9965	  0.0000	1359.8999	    5.8546	  4.3219	  0.9583	  0.0000	   0.0000	   0.0000	   0.0000	-450.0000	-450.0000	-450.0000	  2.9000	  5.4000	 11.5833	   4.0000	   1.0000	   3.9148	  0.3000	  0.6000	  0.1000	  0.1200	  0.1961	   0.0000	   0.0000	   0.0000	   0.0000	   0.0000	   0.0000	   0.0000	   0.0000	   0.0000	  0.4345	  0.0000	        0.0000	        0.0000	        0.0000	        0.0000	        0.0000	        0.0000	        0.0000	  0.4970	  0.2710	-18.7165
2018	  3	  23	 55	  2.9965	  0.0000	1005.0282	    2.5474	  3.9670	 11.1917	  0.0000	   0.0000	   0.0000	   0.0000	-450.0000	-450.0000	-450.0000	  1.9000	  3.2000	  3.5000	   4.0000	   1.0000	   3.9148	  0.3000	  0.6000	  0.1000	  0.1200	  0.1961	   0.0000	   0.0000	   0.0000	   0.0000	   0.0000	   0.0000	   0.0000	   0.0000	   0.0000	  0.4345	  0.0000	        0.0000	        0.0000	        0.0000	        0.0000	        0.0000	        0.0000	        0.0000	  0.4970	  0.2710	-18.7165
2018	  4	  23	 55	  3.9965	  0.0000	1188.9305	    1.9653	  3.5667	  0.6167	  0.0000	   0.0000	   0.0000	   0.0000	-450.0000	-450.0000	-450.0000	  0.6167	  2.3000	  7.1667	   4.0000	   1.0000	   3.9148	  0.3000	  0.6000	  0.1000	  0.1200	  0.1961	   0.0000	   0.0000	   0.0000	   0.0000	   0.0000	   0.0000	   0.0000	   0.0000	   0.0000	  0.4345	  0.0000	        0.0000	        0.0000	        0.0000	        0.0000	        0.0000	        0.0000	        0.0000	  0.4970	  0.2710	-18.7165
2018	  5	  23	 55	  4.9965	  0.0000	1177.4681	    0.9455	  3.0424	  1.1083	  0.0000	   0.0000	   0.0000	   0.0000	-450.0000	-450.0000	-450.0000	 -0.0667	  1.4000	  8.2500	   4.0000	   1.0000	   3.9148	  0.3000	  0.6000	  0.1000	  0.1200	  0.1961	   0.0000	   0.0000	   0.0000	   0.0000	   0.0000	   0.0000	   0.0000	   0.0000	   0.0000	  0.4345	  0.0000	        0.0000	        0.0000	        0.0000	        0.0000	        0.0000	        0.0000	        0.0000	  0.4970	  0.2710	-18.7165
2018	  6	  23	 55	  5.9965	  0.0000	1415.8735	   -4.3077	  1.5724	  0.0000	  1.0000	   0.0000	   0.0000	   0.0000	-450.0000	-450.0000	-450.0000	 -6.6000	 -0.1000	  7.8333	   4.0000	   1.0000	   3.9148	  0.3000	  0.6000	  0.1000	  0.1200	  0.1961	   0.0000	   0.0000	   0.0000	   0.0000	   0.0000	   0.0000	   0.0000	   0.0000	   0.0000	  0.4345	  0.0000	        0.0000	        0.0000	        0.0000	        0.0000	        0.0000	        0.0000	        0.0000	  0.4970	  0.2710	-18.7165
2018	  7	  23	 55	  6.9965	  0.0000	1895.6647	   -4.8719	  0.2836	  0.0000	  2.0000	   0.0000	   0.0000	   0.0000	-450.0000	-450.0000	-450.0000	 -7.7000	  3.2000	 16.5833	   4.0000	   1.0000	   3.9148	  0.3000	  0.6000	  0.1000	  0.1200	  0.1961	   0.0000	   0.0000	   0.0000	   0.0000	   0.0000	   0.0000	   0.0000	   0.0000	   0.0000	  0.4345	  0.0000	        0.0000	        0.0000	        0.0000	        0.0000	        0.0000	        0.0000	        0.0000	  0.4970	  0.2710	-18.7165
2018	  8	  23	 55	  7.9965	  0.0000	1636.0482	    3.5360	  0.9340	  0.0000	  3.0000	   0.0000	   0.0000	   0.0000	-450.0000	-450.0000	-450.0000	  0.1000	  3.7000	 15.2500	   4.0000	   1.0000	   3.9148	  0.3000	  0.6000	  0.1000	  0.1200	  0.1961	   0.0000	   0.0000	   0.0000	   0.0000	   0.0000	   0.0000	   0.0000	   0.0000	   0.0000	  0.4345	  0.0000	        0.0000	        0.0000	        0.0000	        0.0000	        0.0000	        0.0000	        0.0000	  0.4970	  0.2710	-18.7165
2018	  9	  23	 55	  8.9965	  0.0000	1395.6354	   -0.1800	  0.7112	  0.0000	  4.0000	   0.0000	   0.0000	   0.0000	-450.0000	-450.0000	-450.0000	 -2.4000	  1.7000	 13.7500	   4.0000	   1.0000	   3.9148	  0.3000	  0.6000	  0.1000	  0.1200	  0.1961	   0.0000	   0.0000	   0.0000	   0.0000	   0.0000	   0.0000	   0.0000	   0.0000	   0.0000	  0.4345	  0.0000	        0.0000	        0.0000	        0.0000	        0.0000	        0.0000	        0.0000	        0.0000	  0.4970	  0.2710	-18.7165
2018	 10	  23	 55	  9.9965	  0.0000	1116.0300	    2.1624	  1.0015	  3.8083	  0.0000	   0.0000	   0.0000	   0.0000	-450.0000	-450.0000	-450.0000	  0.9000	  2.7000	  6.2500	   4.0000	   1.0000	   3.9148	  0.3000	  0.6000	  0.1000	  0.1200	  0.1961	   0.0000	   0.0000	   0.0000	   0.0000	   0.0000	   0.0000	   0.0000	   0.0000	   0.0000	  0.4345	  0.0000	        0.0000	        0.0000	        0.0000	        0.0000	        0.0000	        0.0000	        0.0000	  0.4970	  0.2710	-18.7165
