Year	DOY	Hour	Min	 Dectime	   Kdown	     Kup	   Ldown	     Lup	   Tsurf	      QN	      QF	      QS	      QH	      QE	 QHlumps	 QElumps	 QHresis	    Rain	     Irr	    Evap	      RO	   TotCh	  SurfCh	   State	NWtrState	Drainage	     SMD	  FlowCh	AddWater	  ROSoil	  ROPipe	   ROImp	   ROVeg	 ROWater	   WUInt	 WUEveTr	 WUDecTr	 WUGrass	SMDPaved	SMDBldgs	SMDEveTr	SMDDecTr	SMDGrass	SMDBSoil	 StPaved	 StBldgs	 StEveTr	 StDecTr	 StGrass	 StBSoil	 StWater	  Zenith	 Azimuth	 AlbBulk	    Fcld	     LAI	     z0m	     zdm	   UStar	     Lob	      RA	      RS	      Fc	 FcPhoto	 FcRespi	 FcMetab	 FcTraff	 FcBuild	 FcPoint	QNSnowFr	  QNSnow	 AlbSnow	      QM	QMFreeze	  QMRain	     SWE	MeltWater	MeltWStore	  SnowCh	SnowRPaved	SnowRBldgs	      Ts	      T2	      Q2	     U10	     RH2
2018	  1	   1	  0	  0.0417	  0.0000	  0.0000	303.8044	327.8792	  2.9458	-24.0748	 11.7877	-23.0539	  8.2216	  2.5451	  6.2335	  4.5333	  9.5182	  0.0000	  0.0000	  0.0037	  0.0252	 -0.0289	 -0.0332	  0.4354	   0.4354	  0.0306	  2.1975	  0.0000	  0.0000	  0.0000	  0.0252	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  4.3019	  1.2348	  0.7187	  0.0012	  0.0007	  0.1138	  0.0868	  0.0712	  1.0637	  1.0543	  1.0698	  0.0811	-999.0000	140.5819	 39.7622	  0.1319	-999.0000	  1.0332	  0.4270	  0.4016	  0.3762	-756.3676	 48.1254	9999.9999	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	-24.0748	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	   0.0000	    0.0000	  0.0000	    0.0000	    0.0000	  3.2623	  3.0124	  4.7798	  2.2659	 98.7978
2018	  1	   2	  0	  0.0833	  0.0000	  0.0000	304.2415	328.6716	  3.1167	-24.4301	 10.2255	-24.0026	  7.1759	  2.6222	  5.3954	  4.4033	  5.3814	  0.0000	  0.0000	  0.0038	  0.0208	 -0.0246	 -0.0288	  0.4066	   0.4066	  0.0260	  2.1933	  0.0000	  0.0000	  0.0000	  0.0208	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  4.2903	  1.2310	  0.8311	  0.0012	  0.0007	  0.1376	  0.0808	  0.0650	  0.9952	  0.9832	  1.0009	  0.0754	-999.0000	134.5407	 58.2029	  0.1319	-999.0000	  1.0332	  0.4270	  0.4016	  0.3846	-909.5591	 47.4818	9999.9999	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	-24.4301	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	   0.0000	    0.0000	  0.0000	    0.0000	    0.0000	  3.3893	  3.1744	  4.8118	  2.3166	 98.3233
2018	  1	   3	  0	  0.1250	  0.0000	  0.0000	306.8747	331.1224	  3.6250	-24.2476	 12.0717	-22.6940	  7.5461	  2.9720	  6.0038	  4.5359	  5.5739	  0.0000	  0.0000	  0.0043	  0.0174	 -0.0217	 -0.0259	  0.3807	   0.3807	  0.0224	  2.1891	  0.0000	  0.0000	  0.0000	  0.0174	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  4.2789	  1.2275	  0.9366	  0.0012	  0.0007	  0.1605	  0.0755	  0.0593	  0.9340	  0.9188	  0.9394	  0.0705	-999.0000	127.2402	 73.7207	  0.1319	-999.0000	  1.0332	  0.4270	  0.4016	  0.4074	-786.0607	 45.1733	9999.9999	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	-24.2476	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	   0.0000	    0.0000	  0.0000	    0.0000	    0.0000	  3.8981	  3.6818	  4.9684	  2.4538	 97.8803
2018	  1	   4	  0	  0.1667	  0.0000	  0.0000	309.9055	333.0447	  4.0083	-23.1392	 17.3265	-19.0948	 10.3423	  2.9398	  8.3222	  4.9599	  7.7952	  0.0000	  0.0000	  0.0042	  0.0147	 -0.0189	 -0.0231	  0.3576	   0.3576	  0.0195	  2.1850	  0.0000	  0.0000	  0.0000	  0.0147	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  4.2677	  1.2243	  1.0354	  0.0012	  0.0007	  0.1826	  0.0709	  0.0543	  0.8793	  0.8611	  0.8845	  0.0663	-999.0000	119.3625	 87.2835	  0.1319	-999.0000	  1.0332	  0.4270	  0.4016	  0.4163	-772.7800	 44.3406	9999.9999	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	-23.1392	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	   0.0000	    0.0000	  0.0000	    0.0000	    0.0000	  4.3767	  4.0844	  5.1342	  2.5077	 98.2706
2018	  1	   5	  0	  0.2083	  0.0000	  0.0000	311.7050	334.0648	  4.2083	-22.3598	 24.1435	-14.8492	 12.1798	  4.4531	 11.1644	  5.4710	 10.3572	  0.2000	  0.0000	  0.0064	  0.0381	  0.1555	  0.1496	  0.5072	   0.5072	  0.0455	  2.1791	  0.0000	  0.0000	  0.0000	  0.0381	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  4.2565	  1.2214	  1.1194	  0.0012	  0.0007	  0.1658	  0.2248	  0.2125	  1.0196	  0.9982	  1.0263	  0.2227	-999.0000	111.3954	 99.7471	  0.1319	-999.0000	  1.0332	  0.4270	  0.4016	  0.3902	-474.7515	 46.0641	9999.9999	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	-22.3598	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	   0.0000	    0.0000	  0.0000	    0.0000	    0.0000	  4.6595	  4.2982	  5.2408	  2.3229	 98.7561
2018	  1	   6	  0	  0.2500	  0.0000	  0.0000	311.9847	334.7438	  4.3542	-22.7591	 30.9604	-11.3334	 11.4525	  8.0823	 13.6182	  5.9166	 10.7881	  0.3000	  0.0000	  0.0117	  0.1453	  0.1430	  0.1304	  0.6376	   0.6376	  0.1634	  2.1665	  0.0000	  0.0000	  0.0000	  0.1453	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  4.2452	  1.2180	  1.1731	  0.0011	  0.0006	  0.0037	  0.3051	  0.2983	  1.2333	  1.2091	  1.2481	  0.3040	-999.0000	103.7220	111.7580	  0.1319	-999.0000	  1.0332	  0.4270	  0.4016	  0.3619	-307.2653	 48.0791	9999.9999	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	-22.7591	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	   0.0000	    0.0000	  0.0000	    0.0000	    0.0000	  4.7976	  4.4263	  5.2820	  2.1021	 98.5426
2018	  1	   7	  0	  0.2917	  0.0000	  0.0000	311.0500	334.4006	  4.2917	-23.3507	 37.7774	 -8.1025	 11.0370	 11.4923	 16.1717	  6.3576	 12.1286	  0.6000	  0.0000	  0.0166	  0.3601	  0.2233	  0.2173	  0.8549	   0.8549	  0.3790	  2.1604	  0.0000	  0.0000	  0.0000	  0.3601	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  4.2336	  1.2139	  1.1601	  0.0011	  0.0006	  0.0037	  0.3917	  0.3862	  1.6727	  1.6510	  1.7039	  0.3893	-999.0000	 96.6518	123.7889	  0.1319	-999.0000	  1.0332	  0.4270	  0.4016	  0.3565	-246.4878	 48.1336	9999.9999	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	-23.3507	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	   0.0000	    0.0000	  0.0000	    0.0000	    0.0000	  4.7197	  4.3608	  5.2500	  2.0661	 98.3492
2018	  1	   8	  0	  0.3333	  0.0000	  0.0000	309.4998	333.6408	  4.1458	-24.1409	 44.5944	 -5.0409	 10.0102	 15.4842	 18.7123	  6.7821	 11.3996	  0.9000	  0.0000	  0.0224	  0.6429	  0.2348	  0.2276	  1.0824	   1.0824	  0.6730	  2.1532	  0.0000	  0.0000	  0.0000	  0.6429	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  4.2220	  1.2097	  0.9662	  0.0011	  0.0006	  0.0037	  0.4501	  0.4437	  2.1925	  2.1809	  2.2343	  0.4462	-999.0000	 89.8972	136.1698	  0.1319	-999.0000	  1.0332	  0.4270	  0.4016	  0.3692	-236.0821	 46.7045	9999.9999	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	-24.1409	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	   0.0000	    0.0000	  0.0000	    0.0000	    0.0000	  4.5225	  4.2057	  5.1808	  2.1366	 98.1201
2018	  1	   9	  0	  0.3750	  0.5833	  0.0770	308.2924	332.6622	  3.9465	-23.8633	 49.5651	 -2.4650	 10.9697	 17.1970	 21.0163	  7.1505	 12.5551	  1.0000	  0.0000	  0.0248	  0.8596	  0.1156	  0.1065	  1.1889	   1.1889	  0.8996	  2.1442	  0.0000	  0.0000	  0.0000	  0.8596	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  4.2101	  1.2047	  0.5005	  0.0011	  0.0006	  0.0037	  0.4679	  0.4601	  2.4598	  2.4566	  2.4940	  0.4623	-999.0000	 85.4146	149.0868	  0.1319	-999.0000	  1.0332	  0.4270	  0.4016	  0.3947	-256.8658	 44.4665	15981.8071	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	-23.8633	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	   0.0000	    0.0000	  0.0000	    0.0000	    0.0000	  4.3295	  4.0002	  5.1142	  2.2901	 98.2699
2018	  1	  10	  0	  0.4167	  5.0417	  0.6651	308.2582	332.1045	  3.8235	-19.4697	 52.9736	  1.4137	 15.6894	 16.4007	 24.3908	  7.6994	 15.2617	  0.7000	  0.0000	  0.0237	  0.7390	 -0.0627	 -0.0721	  1.1169	   1.1169	  0.7753	  2.1348	  0.0000	  0.0000	  0.0000	  0.7390	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  4.1975	  1.1982	  0.0628	  0.0011	  0.0006	  0.0036	  0.4153	  0.4070	  2.3575	  2.3568	  2.3831	  0.4100	-999.0000	 82.1968	162.5583	  0.1319	-999.0000	  1.0332	  0.4270	  0.4016	  0.3954	-223.8984	 44.0430	4338.8195	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	-19.4697	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	   0.0000	    0.0000	  0.0000	    0.0000	    0.0000	  4.3020	  3.8316	  5.0923	  2.2843	 99.0181
