%iy id it imin Q* QH QE Qs Qf Wind RH Td press rain Kdn snow ldown fcld wuh xsmd lai_hr Kdiff Kdir Wd
2004 2 6 0 -88.15 -999.00 -999.00 -999.00 -999.00 2.92 85.88 -4.77 102.61 0.0000 0.00 -999.00 -999.00 -999.00 -999.0000 -999.00 -999.00 -999.00 -999.00 -999.00
2004 2 7 0 -82.13 -999.00 -999.00 -999.00 -999.00 2.87 86.56 -4.74 102.61 0.0000 0.00 -999.00 -999.00 -999.00 -999.0000 -999.00 -999.00 -999.00 -999.00 -999.00
2004 2 8 0 -89.68 -999.00 -999.00 -999.00 -999.00 3.93 85.66 -4.80 102.58 0.0000 0.67 -999.00 -999.00 -999.00 -999.0000 -999.00 -999.00 -999.00 -999.00 -999.00
2004 2 9 0 -78.51 -999.00 -999.00 -999.00 -999.00 3.19 84.78 -4.93 102.57 0.0000 30.29 -999.00 -999.00 -999.00 -999.0000 -999.00 -999.00 -999.00 -999.00 -999.00
2004 2 10 0 -45.50 -999.00 -999.00 -999.00 -999.00 3.05 83.52 -4.57 102.56 0.0000 81.75 -999.00 -999.00 -999.00 -999.0000 -999.00 -999.00 -999.00 -999.00 -999.00
2004 2 11 0 -26.67 -999.00 -999.00 -999.00 -999.00 3.32 82.02 -4.66 102.54 0.0000 113.27 -999.00 -999.00 -999.00 -999.0000 -999.00 -999.00 -999.00 -999.00 -999.00
2004 2 12 0 -1.87 -999.00 -999.00 -999.00 -999.00 2.28 81.22 -4.98 102.52 0.0000 113.02 -999.00 -999.00 -999.00 -999.0000 -999.00 -999.00 -999.00 -999.00 -999.00
2004 2 13 0 12.01 -999.00 -999.00 -999.00 -999.00 2.45 80.72 -5.11 102.52 0.0000 50.88 -999.00 -999.00 -999.00 -999.0000 -999.00 -999.00 -999.00 -999.00 -999.00
2004 2 14 0 2.14 -999.00 -999.00 -999.00 -999.00 2.29 82.38 -5.32 102.48 0.0000 20.71 -999.00 -999.00 -999.00 -999.0000 -999.00 -999.00 -999.00 -999.00 -999.00
2004 2 15 0 -7.58 -999.00 -999.00 -999.00 -999.00 3.14 82.80 -5.40 102.50 0.0000 3.63 -999.00 -999.00 -999.00 -999.0000 -999.00 -999.00 -999.00 -999.00 -999.00
2004 2 16 0 -21.72 -999.00 -999.00 -999.00 -999.00 3.12 82.42 -5.41 102.49 0.0000 0.00 -999.00 -999.00 -999.00 -999.0000 -999.00 -999.00 -999.00 -999.00 -999.00
2004 2 17 0 -77.31 -999.00 -999.00 -999.00 -999.00 3.12 84.28 -6.01 102.49 0.0000 0.00 -999.00 -999.00 -999.00 -999.0000 -999.00 -999.00 -999.00 -999.00 -999.00
2004 2 18 0 -77.89 -999.00 -999.00 -999.00 -999.00 2.96 85.30 -6.41 102.53 0.0000 0.00 -999.00 -999.00 -999.00 -999.0000 -999.00 -999.00 -999.00 -999.00 -999.00
2004 2 19 0 -85.37 -999.00 -999.00 -999.00 -999.00 2.17 85.82 -6.48 102.56 0.0000 0.00 -999.00 -999.00 -999.00 -999.0000 -999.00 -999.00 -999.00 -999.00 -999.00
2004 2 20 0 -82.63 -999.00 -999.00 -999.00 -999.00 2.14 85.64 -6.86 102.59 0.0000 0.00 -999.00 -999.00 -999.00 -999.0000 -999.00 -999.00 -999.00 -999.00 -999.00
2004 2 21 0 -87.15 -999.00 -999.00 -999.00 -999.00 1.73 86.04 -7.00 102.63 0.0000 0.00 -999.00 -999.00 -999.00 -999.0000 -999.00 -999.00 -999.00 -999.00 -999.00
2004 2 22 0 -89.71 -999.00 -999.00 -999.00 -999.00 1.70 86.00 -7.16 102.66 0.0000 0.00 -999.00 -999.00 -999.00 -999.0000 -999.00 -999.00 -999.00 -999.00 -999.00
2004 2 23 0 -79.16 -999.00 -999.00 -999.00 -999.00 2.04 85.42 -7.45 102.67 0.0000 0.00 -999.00 -999.00 -999.00 -999.0000 -999.00 -999.00 -999.00 -999.00 -999.00
2004 3 0 0 -69.28 -999.00 -999.00 -999.00 -999.00 2.14 84.86 -8.04 102.70 0.0000 0.00 -999.00 -999.00 -999.00 -999.0000 -999.00 -999.00 -999.00 -999.00 -999.00
2004 3 1 0 -64.80 -999.00 -999.00 -999.00 -999.00 2.01 83.86 -8.22 102.73 0.0000 0.00 -999.00 -999.00 -999.00 -999.0000 -999.00 -999.00 -999.00 -999.00 -999.00
2004 3 2 0 -59.71 -999.00 -999.00 -999.00 -999.00 2.00 83.14 -8.12 102.75 0.0000 0.00 -999.00 -999.00 -999.00 -999.0000 -999.00 -999.00 -999.00 -999.00 -999.00
2004 3 3 0 -62.18 -999.00 -999.00 -999.00 -999.00 1.54 83.20 -7.89 102.76 0.0000 0.00 -999.00 -999.00 -999.00 -999.0000 -999.00 -999.00 -999.00 -999.00 -999.00
2004 3 4 0 -59.25 -999.00 -999.00 -999.00 -999.00 1.90 82.84 -7.62 102.79 0.0000 0.00 -999.00 -999.00 -999.00 -999.0000 -999.00 -999.00 -999.00 -999.00 -999.00
2004 3 5 0 -56.58 -999.00 -999.00 -999.00 -999.00 2.27 83.04 -7.11 102.81 0.0000 0.00 -999.00 -999.00 -999.00 -999.0000 -999.00 -999.00 -999.00 -999.00 -999.00
2004 3 6 0 -58.38 -999.00 -999.00 -999.00 -999.00 2.28 82.84 -6.76 102.83 0.0000 0.00 -999.00 -999.00 -999.00 -999.0000 -999.00 -999.00 -999.00 -999.00 -999.00
2004 3 7 0 -57.79 -999.00 -999.00 -999.00 -999.00 2.92 83.44 -6.79 102.89 0.0000 0.00 -999.00 -999.00 -999.00 -999.0000 -999.00 -999.00 -999.00 -999.00 -999.00
2004 3 8 0 -51.65 -999.00 -999.00 -999.00 -999.00 2.49 83.88 -6.64 102.96 0.0000 0.00 -999.00 -999.00 -999.00 -999.0000 -999.00 -999.00 -999.00 -999.00 -999.00
2004 3 9 0 -35.85 -999.00 -999.00 -999.00 -999.00 2.61 84.02 -6.47 103.00 0.0000 14.01 -999.00 -999.00 -999.00 -999.0000 -999.00 -999.00 -999.00 -999.00 -999.00
2004 3 10 0 -19.61 -999.00 -999.00 -999.00 -999.00 3.41 82.10 -5.80 103.04 0.0000 43.05 -999.00 -999.00 -999.00 -999.0000 -999.00 -999.00 -999.00 -999.00 -999.00
2004 3 11 0 10.27 -999.00 -999.00 -999.00 -999.00 3.91 79.18 -5.01 103.08 0.0000 52.81 -999.00 -999.00 -999.00 -999.0000 -999.00 -999.00 -999.00 -999.00 -999.00
2004 3 12 0 19.02 -999.00 -999.00 -999.00 -999.00 3.95 78.74 -4.37 103.09 0.0000 49.59 -999.00 -999.00 -999.00 -999.0000 -999.00 -999.00 -999.00 -999.00 -999.00
