Year	DOY	Hour	Min	 Dectime	   Kdown	     Kup	   Ldown	     Lup	   Tsurf	      QN	      QF	      QS	      QH	      QE	 QHlumps	 QElumps	 QHresis	    Rain	     Irr	    Evap	      RO	   TotCh	  SurfCh	   State	NWtrState	Drainage	     SMD	  FlowCh	AddWater	  ROSoil	  ROPipe	   ROImp	   ROVeg	 ROWater	   WUInt	 WUEveTr	 WUDecTr	 WUGrass	SMDPaved	SMDBldgs	SMDEveTr	SMDDecTr	SMDGrass	SMDBSoil	 StPaved	 StBldgs	 StEveTr	 StDecTr	 StGrass	 StBSoil	 StWater	  Zenith	 Azimuth	 AlbBulk	    Fcld	     LAI	     z0m	     zdm	   UStar	     Lob	      RA	      RS	      Fc	 FcPhoto	 FcRespi	 FcMetab	 FcTraff	 FcBuild	 FcPoint	QNSnowFr	  QNSnow	 AlbSnow	      QM	QMFreeze	  QMRain	     SWE	MeltWater	MeltWStore	  SnowCh	SnowRPaved	SnowRBldgs	      Ts	      T2	      Q2	     U10	     RH2
2018	  1	   1	  0	  0.0417	  0.0000	  0.0000	303.8044	328.1275	  2.9458	-24.3231	  5.5581	-18.4591	 -1.3233	  1.0175	 -3.2607	  2.9549	  0.1405	  0.0000	  0.0000	  0.0015	  0.0424	 -0.0439	 -0.0442	  0.6139	   0.6139	  0.0454	  0.0147	  0.0000	  0.0000	  0.0000	  0.0424	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0344	  0.0241	  0.0004	  0.0000	  0.0000	-999.0000	  0.1112	  0.0798	  1.0845	  1.0823	  1.0891	-999.0000	-999.0000	140.5763	 39.7566	  0.1347	-999.0000	  1.1065	  0.8008	  0.7954	  0.4487	2449.8893	 38.7311	9999.9999	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	-24.3231	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	   0.0000	    0.0000	  0.0000	    0.0000	    0.0000	  2.9049	  2.9175	  4.7805	  2.4319	 99.4799
2018	  1	   2	  0	  0.0833	  0.0000	  0.0000	304.2415	328.9235	  3.1167	-24.6820	  4.8215	-18.9081	 -2.4385	  1.4861	 -3.8106	  2.8586	 -4.6733	  0.0000	  0.0000	  0.0021	  0.0364	 -0.0385	 -0.0388	  0.5752	   0.5752	  0.0390	  0.0144	  0.0000	  0.0000	  0.0000	  0.0364	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0337	  0.0238	  0.0004	  0.0000	  0.0000	-999.0000	  0.1050	  0.0738	  1.0167	  1.0133	  1.0208	-999.0000	-999.0000	134.5369	 58.1969	  0.1347	-999.0000	  1.1065	  0.8008	  0.7954	  0.4610	2342.0256	 37.9085	9999.9999	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	-24.6820	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	   0.0000	    0.0000	  0.0000	    0.0000	    0.0000	  3.0428	  3.0659	  4.8180	  2.4984	 99.2066
2018	  1	   3	  0	  0.1250	  0.0000	  0.0000	306.8747	331.3724	  3.6250	-24.4977	  5.6921	-18.2988	 -2.6998	  2.1929	 -3.4194	  2.9257	 -5.1996	  0.0000	  0.0000	  0.0032	  0.0315	 -0.0347	 -0.0350	  0.5402	   0.5402	  0.0338	  0.0142	  0.0000	  0.0000	  0.0000	  0.0315	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0331	  0.0235	  0.0003	  0.0000	  0.0000	-999.0000	  0.0994	  0.0682	  0.9561	  0.9508	  0.9600	-999.0000	-999.0000	127.2382	 73.7154	  0.1347	-999.0000	  1.1065	  0.8008	  0.7954	  0.4866	3820.0127	 36.3267	9999.9999	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	-24.4977	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	   0.0000	    0.0000	  0.0000	    0.0000	    0.0000	  3.5463	  3.5715	  4.9814	  2.6370	 98.9013
2018	  1	   4	  0	  0.1667	  0.0000	  0.0000	309.9055	333.2833	  4.0083	-23.3778	  8.1698	-16.5420	 -0.6092	  1.9432	 -1.8703	  3.2043	 -3.3610	  0.0000	  0.0000	  0.0028	  0.0277	 -0.0305	 -0.0307	  0.5095	   0.5095	  0.0297	  0.0139	  0.0000	  0.0000	  0.0000	  0.0277	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0325	  0.0233	  0.0003	  0.0000	  0.0000	-999.0000	  0.0947	  0.0636	  0.9025	  0.8957	  0.9061	-999.0000	-999.0000	119.3622	 87.2794	  0.1347	-999.0000	  1.1065	  0.8008	  0.7954	  0.4968	3301.3407	 35.7201	9999.9999	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	-23.3778	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	   0.0000	    0.0000	  0.0000	    0.0000	    0.0000	  3.9910	  3.9966	  5.1441	  2.6925	 99.0684
2018	  1	   5	  0	  0.2083	  0.0000	  0.0000	311.7050	334.2954	  4.2083	-22.5903	 11.3841	-14.6092	  1.0903	  2.3127	 -0.1212	  3.5242	 -1.0083	  0.2000	  0.0000	  0.0033	  0.0509	  0.1457	  0.1455	  0.6550	   0.6550	  0.0540	  0.0137	  0.0000	  0.0000	  0.0000	  0.0509	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0319	  0.0230	  0.0003	  0.0000	  0.0000	-999.0000	  0.2402	  0.2204	  1.0444	  1.0364	  1.0494	-999.0000	-999.0000	111.3967	 99.7443	  0.1347	-999.0000	  1.1065	  0.8008	  0.7954	  0.4580	-6821.2433	 38.1496	9999.9999	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	-22.5903	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	   0.0000	    0.0000	  0.0000	    0.0000	    0.0000	  4.2419	  4.2314	  5.2508	  2.4818	 99.4086
2018	  1	   6	  0	  0.2500	  0.0000	  0.0000	311.9847	334.9785	  4.3542	-22.9938	 14.5985	-13.2797	  0.5423	  4.3420	  1.1282	  3.7562	 -0.2100	  0.3000	  0.0000	  0.0063	  0.1436	  0.1501	  0.1498	  0.8048	   0.8048	  0.1516	  0.0135	  0.0000	  0.0000	  0.0000	  0.1436	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0313	  0.0227	  0.0003	  0.0000	  0.0000	-999.0000	  0.3135	  0.3025	  1.2598	  1.2506	  1.2715	-999.0000	-999.0000	103.7247	111.7564	  0.1347	-999.0000	  1.1065	  0.8008	  0.7954	  0.4165	-4863.9710	 41.1043	9999.9999	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	-22.9938	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	   0.0000	    0.0000	  0.0000	    0.0000	    0.0000	  4.3720	  4.3666	  5.3127	  2.2572	 99.5267
2018	  1	   7	  0	  0.2917	  0.0000	  0.0000	311.0500	334.6414	  4.2917	-23.5915	 17.8128	-12.1601	  0.1218	  6.2597	  2.3954	  3.9861	  1.3024	  0.6000	  0.0000	  0.0090	  0.3168	  0.2741	  0.2739	  1.0787	   1.0787	  0.3342	  0.0132	  0.0000	  0.0000	  0.0000	  0.3168	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0307	  0.0224	  0.0003	  0.0000	  0.0000	-999.0000	  0.4008	  0.3886	  1.6999	  1.6915	  1.7244	-999.0000	-999.0000	 96.6559	123.7882	  0.1347	-999.0000	  1.1065	  0.8008	  0.7954	  0.4067	-2538.8849	 41.8543	9999.9999	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	-23.5915	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	   0.0000	    0.0000	  0.0000	    0.0000	    0.0000	  4.2958	  4.2946	  5.2971	  2.1962	 99.6919
2018	  1	   8	  0	  0.3333	  0.0000	  0.0000	309.4998	333.8897	  4.1458	-24.3899	 21.0271	-11.1624	 -1.0399	  8.8396	  3.5999	  4.1998	  0.4724	  0.9000	  0.0000	  0.0128	  0.5869	  0.3003	  0.3001	  1.3788	   1.3788	  0.6195	  0.0130	  0.0000	  0.0000	  0.0000	  0.5869	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0301	  0.0221	  0.0003	  0.0000	  0.0000	-999.0000	  0.4629	  0.4456	  2.2141	  2.2098	  2.2472	-999.0000	-999.0000	 89.9015	136.1697	  0.1347	-999.0000	  1.1065	  0.8008	  0.7954	  0.4251	-1879.1156	 39.9541	9999.9999	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	-24.3899	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	   0.0000	    0.0000	  0.0000	    0.0000	    0.0000	  4.1127	  4.1221	  5.2486	  2.2682	 99.9765
2018	  1	   9	  0	  0.3750	  0.5833	  0.0786	308.2924	332.9129	  3.9464	-24.1157	 23.3709	-10.1222	 -0.4660	  9.8434	  4.9448	  4.4326	  1.3645	  1.0000	  0.0000	  0.0142	  0.8416	  0.1442	  0.1440	  1.5228	   1.5228	  0.8897	  0.0128	  0.0000	  0.0000	  0.0000	  0.8416	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0296	  0.0219	  0.0003	  0.0000	  0.0000	-999.0000	  0.4843	  0.4619	  2.4720	  2.4709	  2.4998	-999.0000	-999.0000	 85.4206	149.0871	  0.1347	-999.0000	  1.1065	  0.8008	  0.7954	  0.4574	-1712.1447	 37.6618	17220.9744	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	-24.1157	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	   0.0000	    0.0000	  0.0000	    0.0000	    0.0000	  3.9228	  3.9270	  5.1828	  2.4400	100.0000
2018	  1	  10	  0	  0.4167	  5.0417	  0.6790	308.2582	332.3457	  3.8224	-19.7248	 24.9781	 -7.5439	  3.7756	  9.0216	  7.8541	  4.9431	  3.7207	  0.7000	  0.0000	  0.0130	  0.7671	 -0.0801	 -0.0804	  1.4424	   1.4424	  0.8120	  0.0126	  0.0000	  0.0000	  0.0000	  0.7671	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0290	  0.0216	  0.0003	  0.0000	  0.0000	-999.0000	  0.4326	  0.4095	  2.3674	  2.3672	  2.3889	-999.0000	-999.0000	 82.2036	162.5586	  0.1347	-999.0000	  1.1065	  0.8008	  0.7954	  0.4585	-1110.8014	 37.3173	4828.4098	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	-19.7248	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	   0.0000	    0.0000	  0.0000	    0.0000	    0.0000	  3.8596	  3.8239	  5.1511	  2.4631	100.0000
2018	  1	  11	  0	  0.4583	 14.2708	  1.9219	310.5501	334.3830	  4.2410	-11.4840	 25.7147	 -3.5354	  7.7943	  9.9718	 12.0466	  5.7240	  5.6636	  0.6000	  0.0000	  0.0144	  0.6419	 -0.0563	 -0.0565	  1.3859	   1.3859	  0.6796	  0.0124	  0.0000	  0.0000	  0.0000	  0.6419	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0285	  0.0213	  0.0003	  0.0000	  0.0000	-999.0000	  0.4102	  0.3880	  2.2796	  2.2797	  2.2999	-999.0000	-999.0000	 80.7568	176.4216	  0.1347	-999.0000	  1.1065	  0.8008	  0.7954	  0.3861	-650.2531	 42.3022	1506.0601	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	-11.4840	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	   0.0000	    0.0000	  0.0000	    0.0000	    0.0000	  4.2919	  4.2146	  5.3100	  2.0591	100.0000
2018	  1	  12	  0	  0.5000	 22.0625	  2.9712	313.3130	337.0750	  4.7947	 -4.6707	 25.7147	 -0.8006	  9.7310	 12.1137	 15.4494	  6.3952	  7.3892	  0.7000	  0.0000	  0.0175	  0.6551	  0.0274	  0.0272	  1.4131	   1.4131	  0.6933	  0.0122	  0.0000	  0.0000	  0.0000	  0.6551	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0280	  0.0211	  0.0003	  0.0000	  0.0000	-999.0000	  0.4299	  0.4084	  2.3128	  2.3130	  2.3346	-999.0000	-999.0000	 81.2232	190.3737	  0.1347	-999.0000	  1.1065	  0.8008	  0.7954	  0.3803	-313.1940	 41.6238	951.5600	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	 -4.6707	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	   0.0000	    0.0000	  0.0000	    0.0000	    0.0000	  4.7890	  4.6931	  5.5011	  1.9653	100.0000
