Year	DOY	Hour	Min	 Dectime	   Kdown	     Kup	   Ldown	     Lup	   Tsurf	      QN	      QF	      QS	      QH	      QE	    Rain	     Irr	    Evap	      RO	   TotCh	  SurfCh	   State	NWtrState	Drainage	     SMD	  Zenith	 Azimuth	 AlbBulk	    Fcld	     LAI	   UStar	     Lob	      Fc	      Ts	      T2	      Q2	     U10	     RH2
2011	  1	  15	  0	  0.6250	 13.9038	  4.1103	304.6533	348.2458	  6.7296	-33.7991	 84.0424	 17.5984	 26.9420	  5.7028	  0.0000	  0.0000	  0.0079	  0.0000	 -0.0095	 -0.0078	2799.8947	   0.0000	  0.0000	 83.0358	 83.8805	220.0977	  0.1104	  0.5635	  0.0680	  0.4800	-380.9328	  0.0000	  6.7032	  5.3014	  4.7757	  0.4623	 87.0683
2011	  1	  16	  0	  0.6667	  4.7763	  1.5945	304.2279	347.0280	  6.4691	-39.5984	 89.4327	 15.5737	 28.7317	  5.5290	  0.0000	  0.0000	  0.0079	  0.0000	 -0.0095	 -0.0078	2799.8869	   0.0000	  0.0000	 83.0378	 90.1388	232.1583	  0.1104	  0.5724	  0.0680	  0.5435	-520.2054	  0.0000	  6.4165	  5.0636	  4.7464	  0.4909	 87.9977
2011	  1	  17	  0	  0.7083	  0.5075	 26.7827	299.2467	342.7587	  5.5648	-43.5120	 86.9367	  9.6395	 26.0038	  7.7814	  0.2000	  0.0000	  0.0115	  0.0058	  0.1201	  0.1216	2800.0085	   0.1175	  0.0070	 83.0395	 98.7132	243.5158	  0.1104	  0.5577	  0.0680	  0.5435	-573.5377	  0.0000	  5.5334	  4.3162	  4.4892	  0.4829	 87.7334
2011	  1	  18	  0	  0.7500	  0.0062	  0.0000	295.7703	338.7847	  4.7654	-43.0144	 75.9435	  4.3787	 19.7544	  8.7959	  0.0000	  0.0000	  0.0125	  0.0154	 -0.0420	 -0.0406	2799.9679	   0.0777	  0.0185	 83.0411	107.3801	254.5101	  0.1104	  0.5475	  0.0680	  0.5128	-591.1813	  0.0000	  4.7371	  3.7750	  4.3135	  0.4537	 87.6311
2011	  1	  19	  0	  0.7917	  0.0000	  0.0000	293.6836	337.1569	  4.4003	-43.4732	 65.9593	  2.4259	 13.0439	  7.0162	  0.0000	  0.0000	  0.0096	  0.0068	 -0.0191	 -0.0177	2799.9502	   0.0634	  0.0083	 83.0427	116.5365	265.6274	  0.1104	  0.5302	  0.0680	  0.4361	-560.5216	  0.0000	  4.3679	  3.6542	  4.2115	  0.3889	 86.3082
2011	  1	  20	  0	  0.8333	  0.0000	  0.0000	289.5983	334.6924	  3.8608	-45.0941	 57.6215	 -0.5792	  6.8789	  6.2275	  0.0000	  0.0000	  0.0084	  0.0038	 -0.0141	 -0.0127	2799.9375	   0.0546	  0.0048	 83.0443	125.8365	277.5493	  0.1104	  0.4968	  0.0680	  0.4038	-1050.9774	  0.0000	  3.8388	  3.4445	  4.0229	  0.3255	 83.7014
2011	  1	  21	  0	  0.8750	  0.0000	  0.0000	286.1596	332.6256	  3.4973	-46.4660	 55.6034	 -2.8377	  5.6406	  6.3345	  0.0000	  0.0000	  0.0084	  0.0024	 -0.0125	 -0.0111	2799.9264	   0.0481	  0.0031	 83.0460	134.8528	291.2883	  0.1104	  0.4743	  0.0680	  0.4256	-995.2683	  0.0000	  3.4750	  3.1684	  3.8589	  0.3364	 81.9048
2011	  1	  22	  0	  0.9167	  0.0000	  0.0000	284.8209	331.9035	  3.3489	-47.0826	 56.3203	 -3.3872	  6.4600	  6.1649	  0.0000	  0.0000	  0.0082	  0.0016	 -0.0114	 -0.0100	2799.9165	   0.0429	  0.0021	 83.0476	142.9405	308.3765	  0.1104	  0.4706	  0.0680	  0.4196	-811.4885	  0.0000	  3.3203	  2.9661	  3.7933	  0.3348	 81.7089
2011	  1	  23	  0	  0.9583	  0.0000	  0.0000	283.8104	329.9718	  2.9962	-46.1614	 50.9565	 -5.6479	  5.0335	  5.4096	  0.0000	  0.0000	  0.0072	  0.0011	 -0.0099	 -0.0084	2799.9080	   0.0388	  0.0015	 83.0493	149.0154	330.6726	  0.1104	  0.4736	  0.0680	  0.4120	-1298.6280	  0.0000	  2.9615	  2.6820	  3.7432	  0.3215	 82.2936
2011	  2	   0	  0	  1.0000	  0.0000	  0.0000	282.4135	327.6115	  2.5795	-45.1980	 44.7358	 -8.3636	  3.0882	  4.8131	  0.0000	  0.0000	  0.0064	  0.0008	 -0.0088	 -0.0073	2799.9007	   0.0356	  0.0012	 83.0510	151.5371	358.2347	  0.1104	  0.4735	  0.0680	  0.4160	-1796.6295	  0.0000	  2.5403	  2.3703	  3.6754	  0.3206	 82.6258
2011	  2	   1	  0	  1.0417	  0.0000	  0.0000	280.9769	325.3526	  2.1795	-44.3757	 39.4330	-10.9157	  1.5524	  4.4205	  0.0000	  0.0000	  0.0058	  0.0006	 -0.0081	 -0.0066	2799.8941	   0.0328	  0.0009	 83.0527	149.5393	 26.1977	  0.1104	  0.4724	  0.0680	  0.4329	-4663.3280	  0.0000	  2.1568	  2.0727	  3.6078	  0.3280	 82.8523
2011	  2	   2	  0	  1.0833	  0.0000	  0.0000	279.2263	323.0025	  1.7341	-43.7762	 33.1622	-13.4547	 -1.0121	  3.8529	  0.0000	  0.0000	  0.0051	  0.0000	 -0.0067	 -0.0052	2799.8889	   0.0310	  0.0002	 83.0544	143.8082	 49.1997	  0.1104	  0.4682	  0.0680	  0.4091	-4835.8408	  0.0000	  1.7042	  1.7612	  3.5271	  0.3091	 82.8330
2011	  2	   3	  0	  1.1250	  0.0000	  0.0000	277.2989	321.6584	  1.4507	-44.3595	 32.5789	-14.5794	 -1.0484	  3.8472	  0.0000	  0.0000	  0.0051	  0.0000	 -0.0067	 -0.0052	2799.8836	   0.0294	  0.0002	 83.0561	135.8906	 66.8268	  0.1104	  0.4625	  0.0680	  0.4065	-4724.1520	  0.0000	  1.4018	  1.4612	  3.4411	  0.3071	 82.5844
2011	  2	   4	  0	  1.1667	  0.0000	  0.0000	275.3309	320.2679	  1.2043	-44.9370	 32.8997	-15.7398	 -0.4041	  4.1066	  0.0000	  0.0000	  0.0054	  0.0000	 -0.0071	 -0.0056	2799.8781	   0.0277	  0.0002	 83.0579	126.9424	 80.8760	  0.1104	  0.4549	  0.0680	  0.4301	-5566.1498	  0.0000	  1.1767	  1.1984	  3.3544	  0.3250	 82.0608
2011	  2	   5	  0	  1.2083	  0.0000	  0.0000	272.9206	319.5390	  1.0563	-46.6184	 35.1747	-15.9570	 -0.2227	  4.7361	  0.0000	  0.0000	  0.0063	  0.0000	 -0.0079	 -0.0064	2799.8716	   0.0259	  0.0002	 83.0596	117.6495	 92.9503	  0.1104	  0.4370	  0.0680	  0.4605	-6369.5967	  0.0000	  1.0425	  1.0541	  3.2511	  0.3479	 80.3748
2011	  2	   6	  0	  1.2500	  0.0000	  0.0000	271.8507	320.1081	  1.1672	-48.2575	 43.5455	-14.4385	  4.0136	  5.7129	  0.0000	  0.0000	  0.0077	  0.0000	 -0.0093	 -0.0078	2799.8638	   0.0240	  0.0002	 83.0613	108.4481	104.1253	  0.1104	  0.4289	  0.0680	  0.5021	-2722.4337	  0.0000	  1.2105	  1.0196	  3.2056	  0.3847	 79.4543
2011	  2	   7	  0	  1.2917	  0.0088	  0.0000	272.0581	323.6971	  1.8167	-51.6390	 65.3036	 -8.9141	 15.9596	  6.6191	  0.0000	  0.0000	  0.0092	  0.0000	 -0.0108	 -0.0093	2799.8545	   0.0220	  0.0001	 83.0631	 99.6993	115.1041	  0.1104	  0.4327	  0.0680	  0.4895	-751.7371	  0.0000	  1.8320	  1.0367	  3.2125	  0.4161	 79.5360
2011	  2	   8	  0	  1.3333	  2.4906	 36.1905	272.0779	326.8452	  2.3969	-54.7674	 88.1993	 -4.3881	 30.0996	  7.7204	  0.0000	  0.0000	  0.0111	  0.0000	 -0.0127	 -0.0112	2799.8433	   0.0201	  0.0001	 83.0649	 90.8766	126.3930	  0.1104	  0.4367	  0.0680	  0.5098	-386.7512	  0.0000	  2.4450	  0.9775	  3.2081	  0.4887	 79.7783
2011	  2	   9	  0	  1.3750	 25.7583	  8.0879	272.0169	329.1674	  3.1673	-39.7479	 95.8992	 -1.2504	 48.3010	  9.1006	  0.0000	  0.0000	  0.0126	  0.0000	 -0.0143	 -0.0127	2799.8306	   0.0178	  0.0001	 83.0666	 84.5585	138.3599	  0.1104	  0.4417	  0.0680	  0.5273	-284.1321	  0.0000	  3.1932	  0.8826	  3.2035	  0.5444	 80.2406
2011	  2	  10	  0	  1.4167	 85.7550	 25.3813	271.5138	332.7438	  4.6050	 -0.8562	 93.2451	  3.6803	 77.4844	 11.2241	  0.0000	  0.0000	  0.0147	  0.0000	 -0.0164	 -0.0148	2799.8157	   0.0151	  0.0001	 83.0684	 79.2435	151.1909	  0.1104	  0.4410	  0.0680	  0.4989	-147.5964	  0.0000	  4.6403	  0.8278	  3.1812	  0.5742	 80.0353
2011	  2	  11	  0	  1.4583	107.6250	 31.3232	270.2570	334.7127	  5.2525	 11.8461	 93.6534	  6.2559	 86.9036	 12.3400	  0.0000	  0.0000	  0.0160	  0.0000	 -0.0176	 -0.0160	2799.7997	   0.0122	  0.0001	 83.0702	 75.7677	164.8563	  0.1104	  0.4269	  0.0680	  0.4729	-110.5136	  0.0000	  5.2760	  0.8725	  3.1268	  0.5600	 78.4489
2011	  2	  12	  0	  1.5000	101.2602	 29.2367	269.2007	335.6945	  5.3368	  5.5297	 94.3825	  7.1305	 80.5082	 12.2736	  0.0000	  0.0000	  0.0158	  0.0000	 -0.0175	 -0.0159	2799.7838	   0.0097	  0.0001	 83.0721	 74.4638	179.0699	  0.1104	  0.4093	  0.0680	  0.4323	-91.0246	  0.0000	  5.3434	  1.0170	  3.0789	  0.5203	 76.4538
2011	  2	  13	  0	  1.5417	 97.0235	 28.0069	269.0996	335.9722	  5.3370	  2.1440	 91.9617	  6.9732	 75.1476	 11.9849	  0.0000	  0.0000	  0.0154	  0.0000	 -0.0170	 -0.0154	2799.7684	   0.0076	  0.0001	 83.0739	 75.4631	193.3125	  0.1104	  0.4004	  0.0680	  0.4188	-88.3150	  0.0000	  5.3166	  1.1837	  3.0716	  0.5052	 75.3522
2011	  2	  14	  0	  1.5833	 81.7338	 23.7671	269.2547	336.4446	  5.2093	 -9.2232	 89.8618	  6.9085	 62.7736	 10.9565	  0.0000	  0.0000	  0.0140	  0.0000	 -0.0157	 -0.0141	2799.7543	   0.0058	  0.0000	 83.0758	 78.6665	207.0815	  0.1104	  0.3910	  0.0680	  0.3615	-68.9542	  0.0000	  5.2099	  1.4122	  3.0733	  0.4427	 74.1520
2011	  2	  15	  0	  1.6250	 51.2340	 15.1433	269.1855	336.5784	  4.6970	-31.3022	 92.3117	  6.2176	 45.3446	  9.4474	  0.0000	  0.0000	  0.0123	  0.0000	 -0.0140	 -0.0123	2799.7420	   0.0046	  0.0000	 83.0777	 83.7640	220.0332	  0.1104	  0.3801	  0.0680	  0.3091	-60.3282	  0.0000	  4.6787	  1.6177	  3.0633	  0.3816	 72.8216
2011	  2	  16	  0	  1.6667	 19.0531	 39.4614	269.4296	335.3807	  3.9194	-53.1865	 98.2325	  4.1657	 32.5594	  8.3209	  0.0000	  0.0000	  0.0114	  0.0000	 -0.0131	 -0.0114	2799.7305	   0.0040	  0.0000	 83.0795	 90.0330	232.1050	  0.1104	  0.3757	  0.0680	  0.3266	-99.9145	  0.0000	  3.9073	  1.7444	  3.0691	  0.3902	 72.3035
2011	  2	  17	  0	  1.7083	  2.1054	  1.6661	269.0835	333.2021	  3.2450	-64.1186	 95.4909	  1.2568	 22.5814	  7.5341	  0.0000	  0.0000	  0.0108	  0.0000	 -0.0124	 -0.0108	2799.7198	   0.0037	  0.0000	 83.0814	 98.5837	243.4766	  0.1104	  0.3691	  0.0680	  0.3538	-184.3363	  0.0000	  3.2421	  1.7956	  3.0494	  0.3964	 71.5855
2011	  2	  18	  0	  1.7500	  0.0323	  0.0227	266.6180	331.3355	  2.8336	-64.7176	 83.4160	 -1.1412	 12.0430	  7.7966	  0.0000	  0.0000	  0.0106	  0.0000	 -0.0122	 -0.0106	2799.7092	   0.0031	  0.0000	 83.0833	107.2486	254.4779	  0.1104	  0.3355	  0.0680	  0.3362	-314.2621	  0.0000	  2.8107	  2.0186	  2.9242	  0.3426	 67.5763
2011	  2	  19	  0	  1.7917	  0.0000	  0.0000	266.4195	329.6830	  2.4285	-63.2636	 72.4494	 -3.2706	  5.0583	  7.3982	  0.0000	  0.0000	  0.0096	  0.0000	 -0.0112	 -0.0096	2799.6996	   0.0023	  0.0000	 83.0852	116.4012	265.5947	  0.1104	  0.3300	  0.0680	  0.3123	-616.8816	  0.0000	  2.4451	  2.0939	  2.9229	  0.2729	 67.1780
2011	  2	  20	  0	  1.8333	  0.0000	  0.0000	267.5188	326.8766	  2.0249	-59.3578	 63.2911	 -6.7670	  4.3234	  6.3770	  0.0000	  0.0000	  0.0083	  0.0000	 -0.0099	 -0.0083	2799.6914	   0.0017	  0.0000	 83.0871	125.7036	277.5161	  0.1104	  0.3553	  0.0680	  0.3184	-764.6062	  0.0000	  2.0227	  1.7330	  2.9964	  0.2598	 70.6629
2011	  2	  21	  0	  1.8750	  0.0000	  0.0000	267.2993	325.3336	  1.8068	-58.0342	 61.0745	 -8.3259	  5.1576	  6.2086	  0.0000	  0.0000	  0.0081	  0.0000	 -0.0097	 -0.0081	2799.6833	   0.0013	  0.0000	 83.0890	134.7212	291.2408	  0.1104	  0.3635	  0.0680	  0.3407	-530.3438	  0.0000	  1.8212	  1.4864	  2.9846	  0.3049	 71.6282
2011	  2	  22	  0	  1.9167	  0.0000	  0.0000	266.9092	325.0409	  1.8042	-58.1317	 61.8620	 -8.1950	  5.6343	  6.2910	  0.0000	  0.0000	  0.0082	  0.0000	 -0.0098	 -0.0082	2799.6751	   0.0011	  0.0000	 83.0909	142.8117	308.2894	  0.1104	  0.3622	  0.0680	  0.3636	-603.8919	  0.0000	  1.7817	  1.4330	  2.9688	  0.3175	 71.5175
2011	  2	  23	  0	  1.9583	  0.0000	  0.0000	266.3168	323.8650	  1.5338	-57.5483	 55.9704	 -9.4156	  2.0823	  5.7554	  0.0000	  0.0000	  0.0075	  0.0000	 -0.0091	 -0.0075	2799.6676	   0.0009	  0.0000	 83.0928	148.9023	330.5257	  0.1104	  0.3584	  0.0680	  0.3347	-1405.1632	  0.0000	  1.5028	  1.3718	  2.9505	  0.2656	 71.3872
2011	  3	   0	  0	  2.0000	  0.0000	  0.0000	265.8696	324.3684	  0.7229	-58.4987	 48.5263	 -8.8396	 -5.1430	  4.0102	  0.0000	  0.0000	  0.0049	  0.0000	 -0.0065	 -0.0049	2799.6627	   0.0007	  0.0000	 83.0947	151.4528	358.0103	  0.1104	  0.3497	  0.0680	  0.1170	-429.1339	  0.0000	  0.7056	  0.7935	  3.1353	  0.0129	 79.1963
2011	  3	   1	  0	  2.0417	  0.0000	  0.0000	265.3765	321.7609	  0.0938	-56.3843	 38.4624	-12.0332	 -9.0010	  3.1122	  0.0000	  0.0000	  0.0037	  0.0000	 -0.0053	 -0.0036	2799.6591	   0.0006	  0.0000	 83.0967	149.4943	 25.9373	  0.1104	  0.3437	  0.0680	  0.0356	  0.4446	  0.0000	  0.1112	  0.2260	  3.1611	 -0.1068	 83.0355
2011	  3	   2	  0	  2.0833	  0.0000	  0.0000	264.7319	319.7292	 -0.1397	-54.9973	 33.4483	-14.0731	-10.3702	  2.8943	  0.0000	  0.0000	  0.0034	  0.0000	 -0.0051	 -0.0034	2799.6557	   0.0005	  0.0000	 83.0986	143.7909	 48.9755	  0.1104	  0.3405	  0.0680	  0.0319	  0.3070	  0.0000	 -0.1654	 -0.0570	  3.1166	 -0.1107	 83.5508
2011	  3	   3	  0	  2.1250	  0.0000	  0.0000	264.1248	318.7235	 -0.2996	-54.5987	 31.5125	-14.7639	-11.1567	  2.8343	  0.0000	  0.0000	  0.0034	  0.0000	 -0.0050	 -0.0033	2799.6524	   0.0005	  0.0000	 83.1005	135.8932	 66.6303	  0.1104	  0.3367	  0.0680	  0.0317	  0.2756	  0.0000	 -0.3323	 -0.2026	  3.0822	 -0.1146	 83.4888
2011	  3	   4	  0	  2.1667	  0.0000	  0.0000	263.6648	317.9625	 -0.4201	-54.2977	 30.4652	-15.1165	-11.5375	  2.8216	  0.0000	  0.0000	  0.0034	  0.0000	 -0.0050	 -0.0033	2799.6491	   0.0004	  0.0000	 83.1025	126.9556	 80.7016	  0.1104	  0.3340	  0.0680	  0.0319	  0.2689	  0.0000	 -0.4292	 -0.2934	  3.0607	 -0.1163	 83.4366
2011	  3	   5	  0	  2.2083	  0.0000	  0.0000	263.4295	318.1984	 -0.4111	-54.7689	 32.5280	-14.1644	-11.0286	  2.9522	  0.0000	  0.0000	  0.0035	  0.0000	 -0.0051	 -0.0035	2799.6456	   0.0003	  0.0000	 83.1044	117.6587	 92.7993	  0.1104	  0.3335	  0.0680	  0.0288	  0.2092	  0.0000	 -0.3932	 -0.2965	  3.0706	 -0.1106	 83.6996
2011	  3	   6	  0	  2.2500	  0.0000	  0.0000	262.9070	322.0573	 -0.0620	-59.1503	 44.9997	 -8.5966	 -9.1827	  3.6287	  0.0000	  0.0000	  0.0043	  0.0000	 -0.0060	 -0.0043	2799.6413	   0.0002	  0.0000	 83.1064	108.4560	103.9809	  0.1104	  0.3274	  0.0680	  0.0291	  0.2487	  0.0000	 -0.0788	  0.0017	  3.1103	 -0.1084	 82.9295
2011	  3	   7	  0	  2.2917	  0.0000	  0.0000	262.6528	328.5126	  1.3950	-65.8598	 74.2908	  0.6006	  1.5929	  6.2374	  0.0000	  0.0000	  0.0079	  0.0000	 -0.0095	 -0.0078	2799.6335	   0.0001	  0.0000	 83.1083	 99.7017	114.9617	  0.1104	  0.3225	  0.0680	  0.1798	-233.1812	  0.0000	  1.3751	  1.1046	  2.9091	  0.1436	 71.7818
2011	  3	   8	  0	  2.3333	  2.4529	104.5608	263.6751	336.5133	  2.4826	-72.8382	101.2970	 10.6040	 10.8903	  6.9645	  0.0000	  0.0000	  0.0093	  0.0000	 -0.0109	 -0.0092	2799.6243	   0.0000	  0.0000	 83.1103	 90.8641	126.2590	  0.1104	  0.3336	  0.0680	  0.1946	-68.5053	  0.0000	  2.4643	  1.4027	  2.8184	  0.2237	 67.8778
2011	  3	   9	  0	  2.3750	 21.9804	  6.3996	263.7877	338.7581	  3.2663	-60.2072	103.4866	 12.4746	 23.8940	  6.9108	  0.0000	  0.0000	  0.0093	  0.0000	 -0.0109	 -0.0092	2799.6151	   0.0000	  0.0000	 83.1123	 84.5322	138.2242	  0.1104	  0.3557	  0.0680	  0.1689	-22.2655	  0.0000	  3.2841	  0.9540	  2.8446	  0.1914	 70.7593
2011	  3	  10	  0	  2.4167	 65.4483	 19.3620	263.2413	336.2995	  4.6494	-26.9718	 97.8379	  9.9356	 51.6816	  9.2488	  0.0000	  0.0000	  0.0118	  0.0000	 -0.0134	 -0.0114	2799.6037	   0.0000	  0.0000	 83.1146	 79.2000	151.0546	  0.1104	  0.3626	  0.0680	  0.2352	-22.9811	  0.0000	  4.6858	  0.7155	  2.8262	  0.2945	 71.5142
2011	  3	  11	  0	  2.4583	107.8169	 31.3617	263.5783	340.9458	  6.2693	 -0.9124	 98.7264	 16.0907	 70.3347	 11.3886	  0.0000	  0.0000	  0.0139	  0.0000	 -0.0155	 -0.0133	2799.5904	   0.0000	  0.0000	 83.1172	 75.7025	164.7345	  0.1104	  0.3545	  0.0680	  0.2375	-17.6385	  0.0000	  6.2980	  1.0444	  2.8373	  0.2887	 70.1085
2011	  3	  12	  0	  2.5000	137.0483	 39.5591	265.4008	346.6607	  7.7577	 16.2293	 99.3611	 22.9892	 79.1101	 13.4911	  0.0000	  0.0000	  0.0160	  0.0000	 -0.0176	 -0.0151	2799.5753	   0.0000	  0.0000	 83.1201	 74.3796	178.9563	  0.1104	  0.3381	  0.0680	  0.2339	-14.8029	  0.0000	  7.7746	  1.8818	  2.8953	  0.2786	 67.3508
2011	  3	  13	  0	  2.5417	109.7658	 31.6728	265.9884	342.8132	  6.6444	  1.2683	 99.8372	 16.8088	 71.0290	 13.2676	  0.0000	  0.0000	  0.0163	  0.0000	 -0.0179	 -0.0156	2799.5597	   0.0000	  0.0000	 83.1228	 75.3617	193.2157	  0.1104	  0.3331	  0.0680	  0.3317	-50.1898	  0.0000	  6.6087	  2.0581	  2.9066	  0.4105	 66.7253
2011	  3	  14	  0	  2.5833	 62.5967	 18.1896	264.8821	338.1193	  5.1167	-28.8301	101.7730	  9.7272	 51.5568	 11.6588	  0.0000	  0.0000	  0.0150	  0.0000	 -0.0167	 -0.0146	2799.5450	   0.0000	  0.0000	 83.1251	 78.5518	207.0035	  0.1104	  0.3233	  0.0680	  0.3763	-94.8965	  0.0000	  5.0977	  2.0081	  2.8512	  0.4515	 65.6562
2011	  3	  15	  0	  2.6250	 31.9077	  9.4222	262.6915	337.4552	  4.4341	-52.2783	106.5332	  8.2480	 35.1153	 10.8916	  0.0000	  0.0000	  0.0146	  0.0000	 -0.0162	 -0.0144	2799.5307	   0.0000	  0.0000	 83.1273	 83.6411	219.9731	  0.1104	  0.2935	  0.0680	  0.3631	-126.5568	  0.0000	  4.4237	  2.2319	  2.7244	  0.4247	 61.7058
