Year	DOY	Hour	Min	 Dectime	 azimuth	altitude	GlobalRad	DiffuseRad	DirectRad	 Kdown2d	   Kup2d	  Ksouth	   Kwest	  Knorth	   Keast	 Ldown2d	   Lup2d	  Lsouth	   Lwest	  Lnorth	   Least	    Tmrt	      I0	      CI	SH_Ground	SH_Walls	SVF_Ground	SVF_Roof	SVF_BdVeg	Emis_Sky	      Ta	      Tg	      Tw
2018	  1	   1	  0	  0.0417	 30.0499	-52.5640	   0.0000	    0.0000	   0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	304.6861	313.0294	301.8294	301.8294	301.8294	301.8294	 -2.8551	 51.4089	  0.5152	   0.0000	  0.0000	    0.9301	  0.9623	   0.9301	  0.7573	  2.9458	  0.0000	  0.0000
2018	  1	   2	  0	  0.0833	 50.0526	-47.4338	   0.0000	    0.0000	   0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	305.1362	313.8052	302.5987	302.5987	302.5987	302.5987	 -2.6878	 51.4001	  0.5152	   0.0000	  0.0000	    0.9301	  0.9623	   0.9301	  0.7577	  3.1167	  0.0000	  0.0000
2018	  1	   3	  0	  0.1250	 66.8301	-40.6439	   0.0000	    0.0000	   0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	307.7628	316.1216	304.9611	304.9611	304.9611	304.9611	 -2.1601	 51.3588	  0.5152	   0.0000	  0.0000	    0.9301	  0.9623	   0.9301	  0.7598	  3.6250	  0.0000	  0.0000
2018	  1	   4	  0	  0.1667	 81.2086	-32.9840	   0.0000	    0.0000	   0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	310.7529	317.8759	306.8027	306.8027	306.8027	306.8027	 -1.7388	 51.3151	  0.5152	   0.0000	  0.0000	    0.9301	  0.9623	   0.9301	  0.7621	  4.0083	  0.0000	  0.0000
2018	  1	   5	  0	  0.2083	 94.1127	-25.0251	   0.0000	    0.0000	   0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	312.5239	318.7944	307.7785	307.7785	307.7785	307.7785	 -1.5141	 51.2902	  0.5152	   0.0000	  0.0000	    0.9301	  0.9623	   0.9301	  0.7634	  4.2083	  0.0000	  0.0000
2018	  1	   6	  0	  0.2500	106.2874	-17.1889	   0.0000	    0.0000	   0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	312.8182	319.4653	308.4408	308.4408	308.4408	308.4408	 -1.3733	 51.2856	  0.5152	   0.0000	  0.0000	    0.9301	  0.9623	   0.9301	  0.7637	  4.3542	  0.0000	  0.0000
2018	  1	   7	  0	  0.2917	118.2764	 -9.8281	   0.0000	    0.0000	   0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	311.9052	319.1777	308.1167	308.1167	308.1167	308.1167	 -1.4518	 51.2992	  0.5152	   0.0000	  0.0000	    0.9301	  0.9623	   0.9301	  0.7630	  4.2917	  0.0000	  0.0000
2018	  1	   8	  0	  0.3333	130.4778	 -2.7856	   0.0000	    0.0000	   0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	310.3840	318.5071	306.3134	306.2855	306.2855	306.3134	 -1.8360	 47.2506	  0.5543	   0.0000	  0.0020	    0.9301	  0.9623	   0.9301	  0.7619	  4.1458	  0.2212	  0.0000
2018	  1	   9	  0	  0.3750	143.1402	  2.5884	   0.5833	    0.0000	   0.5833	  0.5640	  0.0493	  0.2489	  0.2489	  0.2489	  0.2489	309.1834	317.7278	305.5980	305.2638	305.2638	305.5980	 -1.9885	 51.5497	  0.5479	   0.0245	  0.1811	    0.9301	  0.9623	   0.9301	  0.7610	  3.9375	  1.6881	  0.0000
2018	  1	  10	  0	  0.4167	156.3649	  6.4623	   5.0417	    0.0000	   5.0417	  4.8744	  0.4258	  2.1327	  2.1327	  2.1327	  2.1327	309.1187	317.5933	308.6632	308.3299	308.3299	308.6632	 -1.0887	126.2787	  0.4196	   0.1309	  0.3315	    0.9301	  0.9623	   0.9301	  0.7608	  3.7458	  1.5335	  0.0000
2018	  1	  11	  0	  0.4583	170.0709	  8.7378	  14.2708	    0.0000	  14.2708	 13.7974	  1.2054	  6.0170	  6.0170	  6.0170	  6.0170	311.3781	319.2290	310.2070	309.8724	309.8724	310.2070	 -0.1139	170.0088	  0.4189	   0.1699	  0.3952	    0.9301	  0.9623	   0.9301	  0.7625	  4.0250	  1.6305	  0.0000
2018	  1	  12	  0	  0.5000	184.0091	  9.1489	  22.0625	    0.4458	  21.9923	 21.3330	  1.8587	  9.3376	  9.2664	  9.2580	  9.2580	314.1189	321.5780	311.5233	311.4392	311.1865	311.2706	  0.7252	177.7573	  0.4528	   0.1900	  0.4031	    0.9301	  0.9623	   0.9301	  0.7647	  4.4625	  1.8450	  0.0000
