Year	DOY	Hour	Min	 Dectime	   Kdown	     Kup	   Ldown	     Lup	   Tsurf	      QN	      QF	      QS	      QH	      QE	 QHlumps	 QElumps	 QHresis	    Rain	     Irr	    Evap	      RO	   TotCh	  SurfCh	   State	NWtrState	Drainage	     SMD	  FlowCh	AddWater	  ROSoil	  ROPipe	   ROImp	   ROVeg	 ROWater	   WUInt	 WUEveTr	 WUDecTr	 WUGrass	SMDPaved	SMDBldgs	SMDEveTr	SMDDecTr	SMDGrass	SMDBSoil	 StPaved	 StBldgs	 StEveTr	 StDecTr	 StGrass	 StBSoil	 StWater	  Zenith	 Azimuth	 AlbBulk	    Fcld	     LAI	     z0m	     zdm	   UStar	     Lob	      RA	      RS	      Fc	 FcPhoto	 FcRespi	 FcMetab	 FcTraff	 FcBuild	 FcPoint	QNSnowFr	  QNSnow	 AlbSnow	      QM	QMFreeze	  QMRain	     SWE	MeltWater	MeltWStore	  SnowCh	SnowRPaved	SnowRBldgs	      Ts	      T2	      Q2	     U10	     RH2
2018	  1	   1	  0	  0.0417	  0.0000	  0.0000	303.8044	327.6558	  2.9458	-23.8514	 17.8554	-18.0360	  9.0936	  2.9465	  7.2431	  4.7969	 10.5827	  0.0000	  0.0000	  0.0043	  0.0249	 -0.0291	 -0.0356	  0.4678	   0.4678	  0.0323	  8.0081	  0.0000	  0.0000	  0.0000	  0.0249	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	 14.9848	 10.7032	  2.3508	  0.0023	  0.0009	-999.0000	  0.0871	  0.0688	  1.0571	  1.0460	  1.0617	-999.0000	-999.0000	140.5745	 39.7775	  0.1417	-999.0000	  1.1662	  0.9678	  1.5086	  0.4442	-1078.0039	 44.5428	9999.9999	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	-23.8514	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	   0.0000	    0.0000	  0.0000	    0.0000	    0.0000	  3.2698	  3.0259	  4.7831	  0.7988	 98.7717
2018	  1	   2	  0	  0.0833	  0.0000	  0.0000	304.2415	328.4448	  3.1167	-24.2034	 15.4891	-19.2119	  7.5797	  2.9179	  5.9231	  4.5757	  5.6884	  0.0000	  0.0000	  0.0042	  0.0203	 -0.0245	 -0.0309	  0.4369	   0.4369	  0.0275	  8.0017	  0.0000	  0.0000	  0.0000	  0.0203	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	 14.9727	 10.6907	  2.4918	  0.0023	  0.0009	-999.0000	  0.0812	  0.0629	  0.9892	  0.9754	  0.9935	-999.0000	-999.0000	134.5327	 58.2150	  0.1417	-999.0000	  1.1662	  0.9678	  1.5086	  0.4534	-1361.4855	 44.0365	9999.9999	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	-24.2034	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	   0.0000	    0.0000	  0.0000	    0.0000	    0.0000	  3.3838	  3.1830	  4.8146	  0.8123	 98.3196
2018	  1	   3	  0	  0.1250	  0.0000	  0.0000	306.8747	330.8973	  3.6250	-24.0226	 18.2857	-17.4445	  8.3425	  3.3650	  6.9478	  4.7932	  6.1382	  0.0000	  0.0000	  0.0049	  0.0167	 -0.0216	 -0.0279	  0.4090	   0.4090	  0.0238	  7.9953	  0.0000	  0.0000	  0.0000	  0.0167	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	 14.9606	 10.6783	  2.6349	  0.0023	  0.0009	-999.0000	  0.0758	  0.0573	  0.9282	  0.9109	  0.9323	-999.0000	-999.0000	127.2324	 73.7309	  0.1417	-999.0000	  1.1662	  0.9678	  1.5086	  0.4805	-1167.2009	 41.9653	9999.9999	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	-24.0226	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	   0.0000	    0.0000	  0.0000	    0.0000	    0.0000	  3.9054	  3.6934	  4.9717	  0.8627	 97.8637
2018	  1	   4	  0	  0.1667	  0.0000	  0.0000	309.9055	332.8300	  4.0083	-22.9244	 26.2453	-12.7831	 12.5540	  3.5500	 10.6253	  5.4926	  9.9828	  0.0000	  0.0000	  0.0051	  0.0138	 -0.0190	 -0.0253	  0.3837	   0.3837	  0.0207	  7.9890	  0.0000	  0.0000	  0.0000	  0.0138	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	 14.9485	 10.6659	  2.7789	  0.0023	  0.0009	-999.0000	  0.0709	  0.0521	  0.8731	  0.8522	  0.8771	-999.0000	-999.0000	119.3552	 87.2930	  0.1417	-999.0000	  1.1662	  0.9678	  1.5086	  0.4936	-977.7039	 40.8964	9999.9999	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	-22.9244	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	   0.0000	    0.0000	  0.0000	    0.0000	    0.0000	  4.4206	  4.1075	  5.1382	  0.8896	 98.1869
2018	  1	   5	  0	  0.2083	  0.0000	  0.0000	311.7050	333.8573	  4.2083	-22.1522	 36.5714	 -7.2155	 15.6839	  5.9507	 15.2777	  6.3699	 14.0453	  0.2000	  0.0000	  0.0086	  0.0361	  0.1553	  0.1490	  0.5327	   0.5327	  0.0441	  7.9826	  0.0000	  0.0000	  0.0000	  0.0361	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	 14.9365	 10.6537	  2.9146	  0.0023	  0.0009	-999.0000	  0.2250	  0.2099	  1.0123	  0.9874	  1.0175	-999.0000	-999.0000	111.3890	 99.7566	  0.1417	-999.0000	  1.1662	  0.9678	  1.5086	  0.4643	-583.3918	 42.3349	9999.9999	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	-22.1522	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	   0.0000	    0.0000	  0.0000	    0.0000	    0.0000	  4.7424	  4.3350	  5.2503	  0.8494	 98.6792
2018	  1	   6	  0	  0.2500	  0.0000	  0.0000	311.9847	334.5326	  4.3542	-22.5479	 46.8974	 -2.4913	 15.4637	 11.3771	 19.6410	  7.1998	 14.6485	  0.3000	  0.0000	  0.0164	  0.1415	  0.1421	  0.1356	  0.6682	   0.6682	  0.1551	  7.9761	  0.0000	  0.0000	  0.0000	  0.1415	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	 14.9246	 10.6414	  3.0258	  0.0023	  0.0009	-999.0000	  0.3072	  0.2959	  1.2240	  1.1948	  1.2344	-999.0000	-999.0000	103.7167	111.7679	  0.1417	-999.0000	  1.1662	  0.9678	  1.5086	  0.4333	-365.9859	 43.9025	9999.9999	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	-22.5479	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	   0.0000	    0.0000	  0.0000	    0.0000	    0.0000	  4.9010	  4.4721	  5.3035	  0.7649	 98.6247
2018	  1	   7	  0	  0.2917	  0.0000	  0.0000	311.0500	334.1839	  4.2917	-23.1339	 57.2235	  1.9912	 15.9319	 16.1664	 24.0852	  8.0131	 16.9076	  0.6000	  0.0000	  0.0234	  0.3398	  0.2368	  0.2299	  0.8981	   0.8981	  0.3639	  7.9692	  0.0000	  0.0000	  0.0000	  0.3398	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	 14.9126	 10.6292	  3.0740	  0.0023	  0.0009	-999.0000	  0.3954	  0.3845	  1.6608	  1.6338	  1.6817	-999.0000	-999.0000	 96.6478	123.7994	  0.1417	-999.0000	  1.1662	  0.9678	  1.5086	  0.4285	-287.6125	 43.7833	9999.9999	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	-23.1339	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	   0.0000	    0.0000	  0.0000	    0.0000	    0.0000	  4.8536	  4.3971	  5.2713	  0.6867	 98.4977
2018	  1	   8	  0	  0.3333	  0.0000	  0.0000	309.4998	333.4167	  4.1458	-23.9169	 67.5495	  6.3150	 15.4422	 21.8754	 28.5159	  8.8017	 16.8536	  0.9000	  0.0000	  0.0316	  0.6156	  0.2528	  0.2445	  1.1426	   1.1426	  0.6537	  7.9610	  0.0000	  0.0000	  0.0000	  0.6156	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	 14.9007	 10.6171	  2.9365	  0.0023	  0.0009	-999.0000	  0.4546	  0.4421	  2.1800	  2.1653	  2.2071	-999.0000	-999.0000	 89.8952	136.1810	  0.1417	-999.0000	  1.1662	  0.9678	  1.5086	  0.4446	-270.6863	 42.4257	9999.9999	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	-23.9169	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	   0.0000	    0.0000	  0.0000	    0.0000	    0.0000	  4.6736	  4.2420	  5.2076	  0.7061	 98.3740
2018	  1	   9	  0	  0.3750	  0.5833	  0.0827	308.2924	332.4359	  3.9465	-23.6428	 75.0789	  9.7094	 17.1831	 24.5435	 32.2830	  9.4437	 18.7925	  1.0000	  0.0000	  0.0355	  0.8366	  0.1280	  0.1176	  1.2602	   1.2602	  0.8853	  7.9506	  0.0000	  0.0000	  0.0000	  0.8366	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	 14.8887	 10.6047	  2.4982	  0.0023	  0.0009	-999.0000	  0.4726	  0.4585	  2.4508	  2.4467	  2.4725	-999.0000	-999.0000	 85.4141	149.0988	  0.1417	-999.0000	  1.1662	  0.9678	  1.5086	  0.4751	-291.6458	 40.4480	14506.6133	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	-23.6428	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	   0.0000	    0.0000	  0.0000	    0.0000	    0.0000	  4.4962	  4.0405	  5.1441	  0.7629	 98.5640
2018	  1	  10	  0	  0.4167	  5.0417	  0.7146	308.2582	331.8825	  3.8233	-19.2972	 80.2419	 13.7713	 22.9847	 24.1888	 36.9337	 10.2397	 22.3281	  0.7000	  0.0000	  0.0349	  0.7282	 -0.0631	 -0.0739	  1.1863	   1.1863	  0.7709	  7.9397	  0.0000	  0.0000	  0.0000	  0.7282	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	 14.8765	 10.5922	  2.0127	  0.0023	  0.0009	-999.0000	  0.4190	  0.4048	  2.3492	  2.3482	  2.3653	-999.0000	-999.0000	 82.1981	162.5707	  0.1417	-999.0000	  1.1662	  0.9678	  1.5086	  0.4764	-258.2736	 40.0902	3755.9825	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	-19.2972	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	   0.0000	    0.0000	  0.0000	    0.0000	    0.0000	  4.4873	  3.8765	  5.1217	  0.7523	 99.2750
