Year	DOY	Hour	Min	 Dectime	   Kdown	     Kup	   Ldown	     Lup	   Tsurf	      QN	      QF	      QS	      QH	      QE	 QHlumps	 QElumps	 QHresis	    Rain	     Irr	    Evap	      RO	   TotCh	  SurfCh	   State	NWtrState	Drainage	     SMD	  FlowCh	AddWater	  ROSoil	  ROPipe	   ROImp	   ROVeg	 ROWater	   WUInt	 WUEveTr	 WUDecTr	 WUGrass	SMDPaved	SMDBldgs	SMDEveTr	SMDDecTr	SMDGrass	SMDBSoil	 StPaved	 StBldgs	 StEveTr	 StDecTr	 StGrass	 StBSoil	 StWater	  Zenith	 Azimuth	 AlbBulk	    Fcld	     LAI	     z0m	     zdm	   UStar	     Lob	      RA	      RS	      Fc	 FcPhoto	 FcRespi	 FcMetab	 FcTraff	 FcBuild	 FcPoint	QNSnowFr	  QNSnow	 AlbSnow	      QM	QMFreeze	  QMRain	     SWE	MeltWater	MeltWStore	  SnowCh	SnowRPaved	SnowRBldgs	      Ts	      T2	      Q2	     U10	     RH2
2018	  1	   1	  0	  0.0417	  0.0000	  0.0000	303.8044	327.9974	  2.9458	-24.1930	  0.0000	-36.5376	 10.0904	  2.2541	  8.0136	  4.3310	 10.8929	  0.0000	  0.0000	  0.0033	  0.0097	 -0.0129	 -0.0187	 24.2255	   0.2325	  0.0165	  6.6343	  0.0000	  0.0000	  0.0000	  0.0097	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  8.8565	  5.2944	  5.2255	  0.0038	  0.0028	-999.0000	  0.0829	  0.0723	  1.0674	  1.0585	  1.0843	-999.0000	999.9413	140.5672	 39.7927	  0.1083	-999.0000	  0.3968	  0.2896	  0.8693	  0.3574	-501.6127	 57.5740	9999.9999	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	-24.1930	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	   0.0000	    0.0000	  0.0000	    0.0000	    0.0000	  3.4104	  2.9862	  4.7726	  2.5086	 98.8327
2018	  1	   2	  0	  0.0833	  0.0000	  0.0000	304.2415	328.7915	  3.1167	-24.5501	  0.0000	-36.7290	  9.8247	  2.3542	  7.8583	  4.3206	  8.2473	  0.0000	  0.0000	  0.0034	  0.0070	 -0.0104	 -0.0163	 24.2093	   0.2161	  0.0137	  6.6283	  0.0000	  0.0000	  0.0000	  0.0070	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  8.8491	  5.2871	  5.3763	  0.0038	  0.0028	-999.0000	  0.0767	  0.0656	  0.9980	  0.9859	  1.0135	-999.0000	999.9302	134.5248	 58.2270	  0.1083	-999.0000	  0.3968	  0.2896	  0.8693	  0.3663	-541.6112	 56.5461	9999.9999	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	-24.5501	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	   0.0000	    0.0000	  0.0000	    0.0000	    0.0000	  3.5612	  3.1560	  4.8046	  2.5931	 98.3037
2018	  1	   3	  0	  0.1250	  0.0000	  0.0000	306.8747	331.2415	  3.6250	-24.3667	  0.0000	-36.5980	  9.7489	  2.4823	  7.8853	  4.3496	  8.2153	  0.0000	  0.0000	  0.0036	  0.0051	 -0.0087	 -0.0145	 24.1948	   0.2016	  0.0116	  6.6224	  0.0000	  0.0000	  0.0000	  0.0051	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  8.8417	  5.2799	  5.5135	  0.0038	  0.0028	-999.0000	  0.0713	  0.0597	  0.9363	  0.9208	  0.9507	-999.0000	999.9178	127.2245	 73.7412	  0.1083	-999.0000	  0.3968	  0.2896	  0.8693	  0.3871	-523.1939	 54.0457	9999.9999	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	-24.3667	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	   0.0000	    0.0000	  0.0000	    0.0000	    0.0000	  4.0475	  3.6616	  4.9604	  2.7287	 97.8606
2018	  1	   4	  0	  0.1667	  0.0000	  0.0000	309.9055	333.1583	  4.0083	-23.2528	  0.0000	-35.9197	 10.4697	  2.1972	  8.2519	  4.4150	  8.8423	  0.0000	  0.0000	  0.0032	  0.0037	 -0.0069	 -0.0125	 24.1823	   0.1891	  0.0100	  6.6167	  0.0000	  0.0000	  0.0000	  0.0037	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  8.8343	  5.2727	  5.6376	  0.0068	  0.0028	-999.0000	  0.0668	  0.0549	  0.8818	  0.8637	  0.8952	-999.0000	999.9060	119.3479	 87.3025	  0.1083	-999.0000	  0.3968	  0.2896	  0.8693	  0.3928	-646.3842	 53.6643	9999.9999	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	-23.2528	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	   0.0000	    0.0000	  0.0000	    0.0000	    0.0000	  4.4597	  4.0497	  5.1263	  2.8329	 98.3579
2018	  1	   5	  0	  0.2083	  0.0000	  0.0000	311.7050	334.1746	  4.2083	-22.4696	  0.0000	-35.4288	  9.5831	  3.3762	  8.5019	  4.4573	  8.6699	  0.2000	  0.0000	  0.0049	  0.0355	  0.1596	  0.1538	 24.3361	   0.3444	  0.0417	  6.6107	  0.0000	  0.0000	  0.0000	  0.0332	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  8.8269	  5.2657	  5.7415	  0.0064	  0.0028	-999.0000	  0.2235	  0.2140	  1.0233	  1.0032	  1.0410	-999.0000	1000.0000	111.3826	 99.7661	  0.1083	-999.0000	  0.3968	  0.2896	  0.8693	  0.3648	-503.8920	 56.6689	9999.9999	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	-22.4696	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	   0.0000	    0.0000	  0.0000	    0.0000	    0.0000	  4.6441	  4.2461	  5.2288	  2.5696	 98.8919
2018	  1	   6	  0	  0.2500	  0.0000	  0.0000	311.9847	334.8556	  4.3542	-22.8708	  0.0000	-35.6514	  6.8456	  5.9349	  8.3358	  4.4447	  6.7686	  0.3000	  0.0000	  0.0086	  0.1810	  0.1104	  0.1044	 24.4405	   0.4513	  0.1926	  6.6045	  0.0000	  0.0000	  0.0000	  0.1741	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  8.8196	  5.2587	  5.8111	  0.0038	  0.0028	-999.0000	  0.3072	  0.3006	  1.2396	  1.2185	  1.2830	-999.0000	1000.0000	103.7114	111.7778	  0.1083	-999.0000	  0.3968	  0.2896	  0.8693	  0.3346	-394.7100	 60.3194	9999.9999	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	-22.8708	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	   0.0000	    0.0000	  0.0000	    0.0000	    0.0000	  4.6864	  4.3814	  5.2653	  2.3379	 98.5406
2018	  1	   7	  0	  0.2917	  0.0000	  0.0000	311.0500	334.5153	  4.2917	-23.4653	  0.0000	-36.0433	  5.1319	  7.4461	  8.1586	  4.4194	  6.2923	  0.6000	  0.0000	  0.0108	  0.4400	  0.1492	  0.1433	 24.5837	   0.5981	  0.4620	  6.5984	  0.0000	  0.0000	  0.0000	  0.4259	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  8.8123	  5.2517	  5.8114	  0.0038	  0.0028	-999.0000	  0.3944	  0.3882	  1.6831	  1.6651	  1.7786	-999.0000	1000.0000	 96.6437	123.8100	  0.1083	-999.0000	  0.3968	  0.2896	  0.8693	  0.3262	-373.5413	 61.4467	9999.9999	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	-23.4653	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	   0.0000	    0.0000	  0.0000	    0.0000	    0.0000	  4.5457	  4.3122	  5.2241	  2.2769	 98.2010
2018	  1	   8	  0	  0.3333	  0.0000	  0.0000	309.4998	333.7593	  4.1458	-24.2595	  0.0000	-36.5283	  3.3328	  8.9360	  7.8907	  4.3781	  4.6371	  0.9000	  0.0000	  0.0129	  0.7510	  0.1361	  0.1297	 24.7135	   0.7310	  0.7873	  6.5919	  0.0000	  0.0000	  0.0000	  0.7298	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  8.8049	  5.2447	  5.6265	  0.0038	  0.0028	-999.0000	  0.4527	  0.4457	  2.2054	  2.1960	  2.3343	-999.0000	1000.0000	 89.8933	136.1923	  0.1083	-999.0000	  0.3968	  0.2896	  0.8693	  0.3354	-420.5196	 60.3077	9999.9999	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	-24.2595	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	   0.0000	    0.0000	  0.0000	    0.0000	    0.0000	  4.3080	  4.1593	  5.1464	  2.3469	 97.7868
2018	  1	   9	  0	  0.3750	  0.5833	  0.0632	308.2924	332.7827	  3.9467	-23.9701	  0.0000	-36.4118	  3.1614	  9.2802	  8.0535	  4.3881	  4.5324	  1.0000	  0.0000	  0.0134	  0.9277	  0.0589	  0.0519	 24.7653	   0.7841	  0.9742	  6.5847	  0.0000	  0.0000	  0.0000	  0.9040	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  8.7975	  5.2375	  5.1663	  0.0038	  0.0028	-999.0000	  0.4698	  0.4620	  2.4701	  2.4676	  2.5736	-999.0000	1000.0000	 85.4135	149.1107	  0.1083	-999.0000	  0.3968	  0.2896	  0.8693	  0.3582	-501.3212	 57.4840	34161.0765	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	-23.9701	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	   0.0000	    0.0000	  0.0000	    0.0000	    0.0000	  4.0833	  3.9502	  5.0766	  2.5144	 97.8951
2018	  1	  10	  0	  0.4167	  5.0417	  0.5460	308.2582	332.2295	  3.8252	-19.4755	  0.0000	-33.8123	  6.0612	  8.2755	  9.7471	  4.5896	  5.9422	  0.7000	  0.0000	  0.0120	  0.7418	 -0.0538	 -0.0609	 24.7044	   0.7217	  0.7832	  6.5775	  0.0000	  0.0000	  0.0000	  0.7253	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  8.7900	  5.2300	  4.7147	  0.0038	  0.0028	-999.0000	  0.4171	  0.4096	  2.3674	  2.3668	  2.4455	-999.0000	1000.0000	 82.1994	162.5831	  0.1083	-999.0000	  0.3968	  0.2896	  0.8693	  0.3582	-418.4797	 57.1614	11521.2984	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	-19.4755	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	   0.0000	    0.0000	  0.0000	    0.0000	    0.0000	  4.0250	  3.7686	  5.0562	  2.5050	 98.7574
