Year	DOY	Hour	Min	 Dectime	   Kdown	     Kup	   Ldown	     Lup	   Tsurf	      QN	      QF	      QS	      QH	      QE	 QHlumps	 QElumps	 QHresis	    Rain	     Irr	    Evap	      RO	   TotCh	  SurfCh	   State	NWtrState	Drainage	     SMD	  FlowCh	AddWater	  ROSoil	  ROPipe	   ROImp	   ROVeg	 ROWater	   WUInt	 WUEveTr	 WUDecTr	 WUGrass	SMDPaved	SMDBldgs	SMDEveTr	SMDDecTr	SMDGrass	SMDBSoil	 StPaved	 StBldgs	 StEveTr	 StDecTr	 StGrass	 StBSoil	 StWater	  Zenith	 Azimuth	 AlbBulk	    Fcld	     LAI	     z0m	     zdm	   UStar	     Lob	      RA	      RS	      Fc	 FcPhoto	 FcRespi	 FcMetab	 FcTraff	 FcBuild	 FcPoint	QNSnowFr	  QNSnow	 AlbSnow	      QM	QMFreeze	  QMRain	     SWE	MeltWater	MeltWStore	  SnowCh	SnowRPaved	SnowRBldgs	      Ts	      T2	      Q2	     U10	     RH2
2018	179	   0	  0	178.0000	  0.0200	  0.0000	399.4536	356.4500	 24.1249	 43.0035	 10.1039	 -0.8358	 54.2790	 -0.3357	 52.7462	 18.4813	 54.2172	  0.0000	  0.0000	 -0.0000	  0.0000	  0.0000	  0.0000	  6.4984	   0.0000	  0.0000	 10.0405	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  7.4912	  7.7105	  9.6253	 23.2975	 15.4250	-999.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	-999.0000	433.2248	 98.9743	356.4783	  0.1168	-999.0000	  1.1300	  0.4333	  3.0119	  0.1500	 -5.7606	120.0000	6106854.9591	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	-44.2010	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	   0.0000	    0.0000	  0.0000	    0.0000	    0.0000	 24.1309	 19.3829	 12.0335	  0.2179	 87.3162
2018	179	   1	  0	178.0417	  0.1496	  1.4531	396.1171	354.8679	 23.8096	 41.2493	  9.0093	 -2.5685	 53.1275	 -0.3003	 38.2268	 14.3812	 53.7766	  0.0000	  0.0000	 -0.0004	  0.0000	  0.0004	  0.0005	  6.4988	   0.0000	  0.0000	 10.0405	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  7.4954	  7.7149	  9.5580	 23.2801	 15.4125	-999.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	-999.0000	433.2559	 98.4969	 10.3907	  0.1168	-999.0000	  1.1300	  0.4333	  3.0119	  0.1500	 -6.0974	120.0000	2334340.0721	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	-45.3995	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	   0.0000	    0.0000	  0.0000	    0.0000	    0.0000	 23.7470	 19.1029	 11.6902	  0.2176	 86.3099
2018	179	   2	  0	178.0833	  2.4581	168.7831	391.9632	351.8373	 23.0819	 40.1258	  6.9885	 -5.9932	 53.1335	 -0.0260	 38.5417	 14.2787	 53.7589	  0.0000	  0.0000	 -0.0000	  0.0000	  0.0000	  0.0005	  6.4994	   0.0001	  0.0000	 10.0410	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  7.4997	  7.7193	  9.4954	 23.2649	 15.4024	-999.0000	  0.0001	  0.0000	  0.0000	  0.0000	  0.0000	-999.0000	433.2862	 96.0988	 24.0649	  0.1168	-999.0000	  1.1300	  0.4333	  3.0119	  0.1500	 -5.9008	120.0000	117398.5947	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	-43.0885	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	   0.0000	    0.0000	  0.0000	    0.0000	    0.0000	 23.0218	 18.3842	 11.2650	  0.2179	 87.0058
2018	179	   3	  0	178.1250	 20.5810	1407.2280	393.3237	349.8927	 22.5975	 43.4310	  6.0624	 -5.8871	 53.6058	  1.7747	 40.6184	 14.7093	 53.6575	  0.0000	  0.0000	  0.0026	  0.0000	 -0.0026	  0.0011	  6.5005	   0.0007	  0.0000	 10.0448	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  7.5040	  7.7237	  9.4509	 23.2658	 15.4089	-999.0000	  0.0014	  0.0000	  0.0000	  0.0000	  0.0000	-999.0000	433.3216	 91.2209	 37.2475	  0.1168	-999.0000	  1.1300	  0.4333	  3.0119	  0.1500	 -6.1696	120.0000	8123.0800	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	-23.2187	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	   0.0000	    0.0000	  0.0000	    0.0000	    0.0000	 22.5926	 17.9228	 11.3830	  0.2174	 90.4831
2018	179	   4	  0	178.1667	 85.2542	202.9620	396.3850	354.5395	 24.2109	103.1441	  7.1569	 23.0355	 79.5043	  7.7612	 66.0791	 21.7932	 79.4093	  0.0000	  0.0000	  0.0114	  0.0000	 -0.0114	  0.0021	  6.5026	   0.0023	  0.0000	 10.0585	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  7.5082	  7.7281	  9.4557	 23.3149	 15.4646	-999.0000	  0.0048	  0.0000	  0.0000	  0.0000	  0.0000	-999.0000	433.3582	 86.2492	 49.8647	  0.1168	-999.0000	  1.1300	  0.4333	  3.0119	  0.1500	 -4.1636	102.2447	1947.0977	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	 26.0990	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	   0.0000	    0.0000	  0.0000	    0.0000	    0.0000	 24.2225	 18.6223	 11.7379	  0.2251	 89.2733
2018	179	   5	  0	178.2083	193.9660	 26.8806	400.0000	366.4819	 28.6252	200.6036	 10.2723	 66.4456	126.8654	 17.5649	110.1105	 34.8911	126.4321	  0.0000	  0.0000	  0.0257	  0.0000	 -0.0257	  0.0010	  6.5036	   0.0030	  0.0000	 10.0856	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  7.5125	  7.7325	  9.5259	 23.4301	 15.5865	-999.0000	  0.0063	  0.0000	  0.0000	  0.0000	  0.0000	-999.0000	433.3771	 79.7389	 62.0298	  0.1168	-999.0000	  1.1300	  0.4333	  3.0119	  0.1500	 -2.4900	 89.2778	1409.6900	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	 95.5886	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	   0.0000	    0.0000	  0.0000	    0.0000	    0.0000	 28.6562	 20.6039	 12.1997	  0.2208	 82.0163
2018	179	   6	  0	178.2500	323.6306	 43.0846	396.1530	381.6081	 31.3041	295.0909	 14.3139	108.6770	181.5441	 19.1836	152.3871	 48.9226	181.1068	  0.0000	  0.0000	  0.0281	  0.0000	 -0.0281	 -0.0039	  6.4997	   0.0001	  0.0000	 10.1102	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  7.5168	  7.7369	  9.5816	 23.5330	 15.6953	-999.0000	  0.0002	  0.0000	  0.0000	  0.0000	  0.0000	-999.0000	433.3054	 72.3629	 73.9902	  0.1168	-999.0000	  1.1300	  0.4333	  3.0119	  0.1654	 -2.3769	 67.1997	2063.0787	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	192.1038	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	   0.0000	    0.0000	  0.0000	    0.0000	    0.0000	 31.3241	 22.9639	 11.4904	  0.2820	 66.9838
2018	179	   7	  0	178.2917	456.5967	 59.0988	394.7533	393.5785	 32.7634	398.6727	 18.3555	156.8814	241.1938	 18.9530	196.7370	 63.9379	240.8960	  0.0000	  0.0000	  0.0278	  0.0000	 -0.0278	 -0.0028	  6.4969	   0.0000	  0.0000	 10.1356	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  7.5212	  7.7414	  9.6401	 23.6400	 15.8077	-999.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	-999.0000	433.1287	 64.5090	 86.1436	  0.1168	-999.0000	  1.1300	  0.4333	  3.0119	  0.2669	 -7.3922	 48.4864	2612.9152	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	302.2885	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	   0.0000	    0.0000	  0.0000	    0.0000	    0.0000	 32.7754	 24.0909	 10.8773	  0.5700	 59.1243
2018	179	   8	  0	178.3333	581.4260	 73.8272	400.9610	401.9808	 34.6656	506.5790	 22.3970	204.9724	301.8561	 22.1476	244.4701	 79.6833	301.9772	  0.0000	  0.0000	  0.0325	  0.0000	 -0.0325	 -0.0036	  6.4933	   0.0000	  0.0000	 10.1649	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  7.5256	  7.7460	  9.7161	 23.7664	 15.9392	-999.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	-999.0000	432.8898	 56.5323	 99.0536	  0.1168	-999.0000	  1.1300	  0.4333	  3.0119	  0.3679	-15.4176	 42.8847	2533.2376	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	406.6210	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	   0.0000	    0.0000	  0.0000	    0.0000	    0.0000	 34.6614	 24.9677	 11.4426	  0.7442	 58.9883
2018	179	   9	  0	178.3750	687.2823	 86.1089	400.7216	409.2792	 36.5888	592.6157	 26.4386	242.4099	352.3336	 24.3108	283.7809	 93.1309	352.0236	  0.0000	  0.0000	  0.0356	  0.0000	 -0.0356	 -0.0047	  6.4886	   0.0000	  0.0000	 10.1963	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  7.5301	  7.7506	  9.7998	 23.9028	 16.0806	-999.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	-999.0000	432.5747	 48.8639	113.4616	  0.1168	-999.0000	  1.1300	  0.4333	  3.0119	  0.4031	-17.2467	 40.6342	2745.3807	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	487.4539	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	   0.0000	    0.0000	  0.0000	    0.0000	    0.0000	 36.5991	 25.8140	 11.1326	  0.8032	 54.5973
