Year	DOY	Hour	Min	 Dectime	flag_test	Tsfc_Paved	Tsfc_Bldgs	Tsfc_EveTr	Tsfc_DecTr	Tsfc_Grass	Tsfc_BSoil	Tsfc_Water	QN_Paved	QN_Bldgs	QN_EveTr	QN_DecTr	QN_Grass	QN_BSoil	QN_Water	QS_Paved	QS_Bldgs	QS_EveTr	QS_DecTr	QS_Grass	QS_BSoil	QS_Water	QE0_Paved	QE0_Bldgs	QE0_EveTr	QE0_DecTr	QE0_Grass	QE0_BSoil	QE0_Water	QE_Paved	QE_Bldgs	QE_EveTr	QE_DecTr	QE_Grass	QE_BSoil	QE_Water	QH_Paved	QH_Bldgs	QH_EveTr	QH_DecTr	QH_Grass	QH_BSoil	QH_Water	wu_Paved	wu_Bldgs	wu_EveTr	wu_DecTr	wu_Grass	wu_BSoil	wu_Water	ev0_Paved	ev0_Bldgs	ev0_EveTr	ev0_DecTr	ev0_Grass	ev0_BSoil	ev0_Water	ev_Paved	ev_Bldgs	ev_EveTr	ev_DecTr	ev_Grass	ev_BSoil	ev_Water	drain_Paved	drain_Bldgs	drain_EveTr	drain_DecTr	drain_Grass	drain_BSoil	drain_Water	st_Paved_prev	st_Bldgs_prev	st_EveTr_prev	st_DecTr_prev	st_Grass_prev	st_BSoil_prev	st_Water_prev	st_Paved_next	st_Bldgs_next	st_EveTr_next	st_DecTr_next	st_Grass_next	st_BSoil_next	st_Water_next	ss_Paved_prev	ss_Bldgs_prev	ss_EveTr_prev	ss_DecTr_prev	ss_Grass_prev	ss_BSoil_prev	ss_Water_prev	ss_Paved_next	ss_Bldgs_next	ss_EveTr_next	ss_DecTr_next	ss_Grass_next	ss_BSoil_next	ss_Water_next	      RS	      RA	      RB	  RAsnow	RSS_Paved	RSS_Bldgs	RSS_EveTr	RSS_DecTr	RSS_Grass	RSS_BSoil	RSS_Water	    vsmd	     dsp	    G_sm	   x_exp	 g_kdown	    g_dq	    g_ta	   g_smd	   g_lai	 vpd_hPa	 lv_J_kg	  avdens	    avcp	   s_hPa	psyc_hPa	    iter	FAIBldg_use	FAIEveTree_use	FAIDecTree_use	     FAI	   dqndt
2018	179	   0	  0	178.0000	   0.0000	   17.3281	   38.6929	   16.5609	   16.5609	   17.8464	   17.5867	   17.3094	-34.1421	188.3668	-42.0910	-42.0910	-28.7538	-31.4581	-34.0140	-15.2704	-15.2704	-15.2704	-15.2704	-15.2704	-15.2704	-15.2704	   0.0000	   0.0068	  -0.0002	  -0.0002	   0.0002	   0.0001	   0.1862	  0.0000	  0.0000	  0.0091	  0.0091	  0.0095	  0.0001	  0.1862	-16.4857	206.0231	-24.4438	-24.4438	-11.1071	-13.8019	-16.5439	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	   0.0000	   0.0000	  -0.0000	  -0.0000	   0.0000	   0.0000	   0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	     0.0000	     0.0000	     0.0000	     0.0000	     0.0000	     0.0000	     0.0000	       0.0000	       0.0000	       0.0000	       0.0000	       0.0000	       0.0000	     640.8430	       0.0000	       0.0000	       0.0000	       0.0000	       0.0000	       0.0000	     640.8430	     144.7221	     144.4728	     144.3197	     138.8822	     139.6773	     150.0000	       0.0000	     144.7219	     144.4726	     144.3233	     138.8837	     139.6782	     150.0000	       0.0000	7826283.0819	120.0000	 10.3088	  0.0000	7826283.0819	7826283.0819	7826283.0819	7826283.0819	7826283.0819	7826283.0819	  -0.0000	 10.5948	111.2000	  0.0500	 -5.0303	  0.0001	  0.6727	  0.9090	  0.9973	  0.5132	  2.1860	2458126.2753	  1.2255	1016.0891	  1.3634	  0.6828	 16.0000	     0.0540	        0.0292	        0.0344	  0.1176	 13.2477
2018	179	   1	  0	178.0417	   0.0000	   17.0662	   38.3431	   16.2979	   16.2979	   17.5798	   17.3241	   16.9795	-35.5862	185.2028	-43.4991	-43.4991	-30.1972	-32.9093	-35.1630	-16.8550	-16.8550	-16.8550	-16.8550	-16.8550	-16.8550	-16.8550	   0.0006	   0.0471	  -0.0011	  -0.0011	   0.0017	   0.0012	   1.4746	  0.0000	  0.0000	  0.0656	  0.0656	  0.0685	  0.0012	  1.4746	-16.6038	204.1852	-24.5824	-24.5824	-11.2832	-13.9280	-17.6552	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	   0.0000	   0.0000	  -0.0000	  -0.0000	   0.0000	   0.0000	   0.0002	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0002	     0.0000	     0.0000	     0.0000	     0.0000	     0.0000	     0.0000	     0.0000	       0.0000	       0.0000	       0.0000	       0.0000	       0.0000	       0.0000	     640.8424	       0.0000	       0.0000	       0.0000	       0.0000	       0.0000	       0.0000	     640.8422	     144.7207	     144.4713	     144.3420	     138.8923	     139.6833	     150.0000	       0.0000	     144.7205	     144.4710	     144.3453	     138.8938	     139.6843	     150.0000	       0.0000	2991593.9079	120.0000	 10.3088	  0.0000	2991593.9079	2991593.9079	2991593.9079	2991593.9079	2991593.9079	2991593.9079	   0.0000	 10.5868	111.2000	  0.0500	 -5.0307	  0.0009	  0.6503	  0.9047	  0.9973	  0.5132	  2.3811	2459031.6959	  1.2264	1015.7750	  1.3434	  0.6822	 35.0000	     0.0540	        0.0292	        0.0344	  0.1176	 11.1392
2018	179	   2	  0	178.0833	   0.0000	   16.4931	   37.5067	   15.6718	   15.6718	   16.9415	   16.7485	   16.3828	-36.1548	182.3456	-43.7302	-43.7302	-30.4953	-33.4886	-35.5619	-19.2868	-19.2868	-19.2868	-19.2868	-19.2868	-19.2868	-19.2868	   0.0042	   0.7639	  -0.0213	  -0.0213	   0.0247	   0.0135	   1.6689	  0.0000	  0.0000	  1.0420	  1.0420	  1.0880	  0.0135	  1.6689	-15.2177	203.2826	-23.8351	-23.8351	-10.6463	-12.5650	-16.2938	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	   0.0000	   0.0001	  -0.0000	  -0.0000	   0.0000	   0.0000	   0.0002	  0.0000	  0.0000	  0.0001	  0.0001	  0.0001	  0.0000	  0.0002	     0.0000	     0.0000	     0.0000	     0.0000	     0.0000	     0.0000	     0.0000	       0.0000	       0.0000	       0.0000	       0.0000	       0.0000	       0.0000	     640.8394	       0.0000	       0.0000	       0.0000	       0.0000	       0.0000	       0.0000	     640.8392	     144.7181	     144.4684	     144.3782	     138.9105	     139.6941	     150.0000	       0.0000	     144.7179	     144.4682	     144.3809	     138.9120	     139.6949	     150.0000	       0.0000	150453.7879	120.0000	 10.3088	  0.0000	150453.7879	150453.7879	150453.7879	150453.7879	150453.7879	150453.7879	   0.0000	 10.5725	111.2000	  0.0500	 -5.0314	  0.0140	  0.6791	  0.8928	  0.9973	  0.5132	  2.1350	2460493.6995	  1.2290	1015.3781	  1.2915	  0.6813	 39.0000	     0.0540	        0.0292	        0.0344	  0.1176	  4.8842
2018	179	   3	  0	178.1250	   0.0000	   16.1509	   37.1554	   14.9037	   14.9037	   16.1422	   16.4012	   16.2464	-33.3225	185.6889	-38.6850	-38.6850	-25.4524	-30.6453	-33.7646	-18.2934	-18.2934	-18.2934	-18.2934	-18.2934	-18.2934	-18.2934	  -0.0876	   6.0215	  -0.2134	  -0.2134	   0.1555	  -0.0128	  -1.7875	 -0.0876	  0.0000	  8.0578	  8.0578	  8.4267	 -0.0128	 -1.7875	-13.5100	205.4138	-27.0179	-27.0179	-14.1542	-10.9076	-12.2522	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  -0.0000	   0.0007	  -0.0000	  -0.0000	   0.0000	  -0.0000	  -0.0002	 -0.0000	  0.0000	  0.0010	  0.0010	  0.0010	 -0.0000	 -0.0002	     0.0000	     0.0000	     0.0000	     0.0000	     0.0000	     0.0000	     0.0000	       0.0000	       0.0000	       0.0000	       0.0000	       0.0000	       0.0000	     640.8390	       0.0000	       0.0000	       0.0000	       0.0000	       0.0000	       0.0000	     640.8392	     144.7155	     144.4656	     144.4046	     138.9244	     139.7003	     150.0000	       0.0000	     144.7153	     144.4653	     144.4060	     138.9249	     139.7002	     150.0000	       0.0000	10410.2713	120.0000	 10.3088	  0.0000	10410.2713	10410.2713	10410.2713	10410.2713	10410.2713	10410.2713	   0.0000	 10.5629	111.2000	  0.0500	 -5.0319	  0.1057	  0.7788	  0.8848	  0.9973	  0.5132	  1.3638	2460673.9913	  1.2308	1015.4668	  1.2585	  0.6812	 36.0000	     0.0540	        0.0292	        0.0344	  0.1176	  2.6089
2018	179	   4	  0	178.1667	   0.0000	   17.0420	   44.6662	   14.1732	   14.0366	   15.1091	   17.0597	   16.8871	  1.8290	306.2064	  4.6839	  2.9784	 15.6619	  2.1245	  2.2332	 12.7479	 12.7479	 12.7479	 12.7479	 12.7479	 12.7479	 12.7479	   0.3157	  24.5044	   0.5667	   0.4247	   1.4109	   0.3260	   2.5991	  0.0876	  0.0000	 34.9947	 34.8527	 35.8389	  0.3260	  2.5991	 -9.3164	295.1485	-41.3686	-42.9322	-31.2349	 -9.2594	-11.4237	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	   0.0000	   0.0030	   0.0001	   0.0001	   0.0002	   0.0000	   0.0003	  0.0000	  0.0000	  0.0043	  0.0043	  0.0044	  0.0000	  0.0003	     0.0000	     0.0000	     0.0000	     0.0000	     0.0000	     0.0000	     0.0000	       0.0002	       0.0000	       0.0000	       0.0000	       0.0000	       0.0000	     640.8415	       0.0001	       0.0000	       0.0000	       0.0000	       0.0000	       0.0000	     640.8411	     144.7130	     144.4627	     144.4059	     138.9160	     139.6835	     150.0000	       0.0000	     144.7127	     144.4625	     144.4041	     138.9133	     139.6800	     150.0000	       0.0000	2495.3182	114.3108	 10.3088	  0.0000	2495.3182	2495.3182	2495.3182	2495.3182	2495.3182	2495.3182	  -0.0000	 10.5759	111.2000	  0.0500	 -5.0312	  0.3420	  0.7629	  0.8933	  0.9973	  0.5132	  1.4798	2459610.0566	  1.2285	1015.7665	  1.2936	  0.6816	106.0000	     0.0540	        0.0292	        0.0344	  0.1176	  9.1221
2018	179	   5	  0	178.2083	   0.0000	   20.5270	   58.4297	   14.3434	   13.8841	   14.7762	   19.8420	   18.6902	 69.6811	475.7449	 89.4724	 83.9718	 94.7862	 65.7204	 78.3195	 61.1813	 61.1813	 61.1813	 61.1813	 61.1813	 61.1813	 61.1813	   3.7219	  48.8194	   5.9741	   5.3562	   6.5446	   3.2740	  28.1029	  0.0000	  0.0000	 85.5866	 84.9687	 86.1571	  3.2740	 28.1029	 10.9255	416.9892	-54.8699	-59.7525	-50.1265	  3.6908	 -8.5391	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	   0.0005	   0.0060	   0.0007	   0.0007	   0.0008	   0.0004	   0.0034	  0.0000	  0.0000	  0.0104	  0.0104	  0.0105	  0.0004	  0.0034	     0.0000	     0.0000	     0.0000	     0.0000	     0.0000	     0.0000	     0.0000	       0.0000	       0.0000	       0.0000	       0.0000	       0.0000	       0.0000	     640.8220	       0.0000	       0.0000	       0.0000	       0.0000	       0.0000	       0.0000	     640.8186	     144.7104	     144.4599	     144.3549	     138.8523	     139.6108	     150.0000	       0.0000	     144.7102	     144.4597	     144.3476	     138.8435	     139.6012	     150.0000	       0.0000	1806.5654	115.7037	 10.3088	  0.0000	1806.5654	1806.5654	1806.5654	1806.5654	1806.5654	1806.5654	   0.0000	 10.6445	111.2000	  0.0500	 -5.0278	  0.5696	  0.5964	  0.9178	  0.9973	  0.5132	  2.9178	2457547.1065	  1.2218	1016.1612	  1.4081	  0.6823	126.0000	     0.0540	        0.0292	        0.0344	  0.1176	  9.0206
2018	179	   6	  0	178.2500	   0.0000	   24.1322	   57.3906	   18.8897	   18.2376	   18.8656	   23.0167	   19.6392	145.2395	631.2954	159.2162	148.3992	158.3728	134.2679	167.6677	109.4243	109.4243	109.4243	109.4243	109.4243	109.4243	109.4243	   6.9227	  40.7507	   8.2442	   7.5374	   8.2313	   6.2418	  98.0486	  0.0000	  0.0000	 87.5719	 86.8651	 87.5590	  6.2418	 98.0486	 39.1953	525.2512	-34.4000	-44.5101	-35.2305	 21.9818	-36.4251	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	   0.0008	   0.0050	   0.0010	   0.0009	   0.0010	   0.0008	   0.0120	  0.0000	  0.0000	  0.0107	  0.0106	  0.0107	  0.0008	  0.0120	     0.0000	     0.0000	     0.0000	     0.0000	     0.0000	     0.0000	     0.0000	       0.0000	       0.0000	       0.0000	       0.0000	       0.0000	       0.0000	     640.7462	       0.0000	       0.0000	       0.0000	       0.0000	       0.0000	       0.0000	     640.7342	     144.7077	     144.4570	     144.2586	     138.7317	     139.4812	     150.0000	       0.0000	     144.7075	     144.4567	     144.2522	     138.7227	     139.4715	     150.0000	       0.0000	2643.8398	 85.5082	 10.0901	  0.0000	2643.8398	2643.8398	2643.8398	2643.8398	2643.8398	2643.8398	   0.0000	 10.7699	111.2000	  0.0500	 -5.0215	  0.7187	  0.3253	  0.9471	  0.9972	  0.5132	  7.3031	2457155.1669	  1.2124	1015.5756	  1.5826	  0.6818	116.0000	     0.0540	        0.0292	        0.0344	  0.1176	  9.8177
2018	179	   7	  0	178.2917	   0.0000	   26.2763	   50.5651	   23.0639	   22.3622	   22.7385	   25.0889	   19.9605	233.6331	799.0197	235.3483	218.2840	227.2893	213.2932	265.4922	166.1383	166.1383	166.1383	166.1383	166.1383	166.1383	166.1383	   8.2084	  29.4123	   8.2728	   7.6330	   7.9709	   7.4459	 179.7035	  0.0000	  0.0000	 76.3641	 75.7243	 76.0622	  7.4459	179.7035	 71.8291	637.2157	 -2.8198	-19.2442	-10.5769	 44.0434	-76.0152	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	   0.0010	   0.0036	   0.0010	   0.0009	   0.0010	   0.0009	   0.0219	  0.0000	  0.0000	  0.0093	  0.0092	  0.0093	  0.0009	  0.0219	     0.0000	     0.0000	     0.0000	     0.0000	     0.0000	     0.0000	     0.0000	       0.0000	       0.0000	       0.0000	       0.0000	       0.0000	       0.0000	     640.5368	       0.0000	       0.0000	       0.0000	       0.0000	       0.0000	       0.0000	     640.5149	     144.7050	     144.4539	     144.2022	     138.6396	     139.3810	     150.0000	       0.0000	     144.7048	     144.4537	     144.1979	     138.6320	     139.3727	     150.0000	       0.0000	3348.3968	 52.4815	  8.2294	  0.0000	3348.3968	3348.3968	3348.3968	3348.3968	3348.3968	3348.3968	   0.0000	 10.8661	111.2000	  0.0500	 -5.0167	  0.8101	  0.2134	  0.9650	  0.9972	  0.5132	 10.8478	2456959.6011	  1.2056	1015.1059	  1.7219	  0.6814	 60.0000	     0.0540	        0.0292	        0.0344	  0.1176	 19.1690
2018	179	   8	  0	178.3333	   0.0000	   28.0955	   52.3767	   24.8090	   23.9850	   24.2416	   26.6918	   20.9538	323.8679	963.8902	324.9630	302.3652	309.3257	295.5291	359.8847	222.3430	222.3430	222.3430	222.3430	222.3430	222.3430	222.3430	   9.7871	  32.6266	   9.8265	   9.0207	   9.2696	   8.7768	 225.1468	  0.0000	  0.0000	 87.6586	 86.8528	 87.1018	  8.7768	225.1468	106.8137	746.8360	 20.2502	 -1.5418	  5.1697	 69.6980	-82.3163	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	   0.0012	   0.0040	   0.0012	   0.0011	   0.0011	   0.0011	   0.0275	  0.0000	  0.0000	  0.0107	  0.0106	  0.0106	  0.0011	  0.0275	     0.0000	     0.0000	     0.0000	     0.0000	     0.0000	     0.0000	     0.0000	       0.0000	       0.0000	       0.0000	       0.0000	       0.0000	       0.0000	     640.2435	       0.0000	       0.0000	       0.0000	       0.0000	       0.0000	       0.0000	     640.2160	     144.7022	     144.4508	     144.1458	     138.5401	     139.2735	     150.0000	       0.0000	     144.7020	     144.4506	     144.1408	     138.5311	     139.2638	     150.0000	       0.0000	3246.2019	 46.2432	  7.2836	  0.0000	3246.2019	3246.2019	3246.2019	3246.2019	3246.2019	3246.2019	   0.0000	 10.9696	111.2000	  0.0500	 -5.0115	  0.8675	  0.2038	  0.9730	  0.9972	  0.5132	 11.4082	2455224.2824	  1.2020	1015.6305	  1.7993	  0.6821	 72.0000	     0.0540	        0.0292	        0.0344	  0.1176	 22.8054
2018	179	   9	  0	178.3750	   0.0000	   29.7029	   54.8417	   26.3290	   25.3830	   25.5626	   28.0927	   21.3498	396.0953	1093.9936	396.8693	369.6670	374.7517	361.0951	438.4853	265.8658	265.8658	265.8658	265.8658	265.8658	265.8658	265.8658	  10.8949	  33.6697	  10.9201	  10.0329	  10.1993	   9.7535	 276.0375	  0.0000	  0.0000	 93.9222	 93.0350	 93.2014	  9.7535	276.0375	136.4727	834.3709	 43.3244	 17.0093	 21.9276	 91.7189	-97.1748	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	   0.0013	   0.0041	   0.0013	   0.0012	   0.0012	   0.0012	   0.0337	  0.0000	  0.0000	  0.0115	  0.0114	  0.0114	  0.0012	  0.0337	     0.0000	     0.0000	     0.0000	     0.0000	     0.0000	     0.0000	     0.0000	       0.0000	       0.0000	       0.0000	       0.0000	       0.0000	       0.0000	     639.8799	       0.0000	       0.0000	       0.0000	       0.0000	       0.0000	       0.0000	     639.8461	     144.6994	     144.4477	     144.0848	     138.4278	     139.1532	     150.0000	       0.0000	     144.6992	     144.4474	     144.0798	     138.4181	     139.1429	     150.0000	       0.0000	3517.9394	 43.7332	  7.0810	  0.0000	3517.9394	3517.9394	3517.9394	3517.9394	3517.9394	3517.9394	  -0.0000	 11.0857	111.2000	  0.0500	 -5.0057	  0.9035	  0.1798	  0.9793	  0.9971	  0.5132	 13.3062	2455222.8437	  1.1985	1015.3713	  1.8716	  0.6817	 48.0000	     0.0540	        0.0292	        0.0344	  0.1176	 21.5191
