Year	DOY	Hour	Min	 Dectime	   Kdown	     Kup	   Ldown	     Lup	   Tsurf	      QN	      QF	      QS	      QH	      QE	 QHlumps	 QElumps	 QHresis	    Rain	     Irr	    Evap	      RO	   TotCh	  SurfCh	   State	NWtrState	Drainage	     SMD	  FlowCh	AddWater	  ROSoil	  ROPipe	   ROImp	   ROVeg	 ROWater	   WUInt	 WUEveTr	 WUDecTr	 WUGrass	SMDPaved	SMDBldgs	SMDEveTr	SMDDecTr	SMDGrass	SMDBSoil	 StPaved	 StBldgs	 StEveTr	 StDecTr	 StGrass	 StBSoil	 StWater	  Zenith	 Azimuth	 AlbBulk	    Fcld	     LAI	     z0m	     zdm	   UStar	     Lob	      RA	      RS	      Fc	 FcPhoto	 FcRespi	 FcMetab	 FcTraff	 FcBuild	 FcPoint	QNSnowFr	  QNSnow	 AlbSnow	      QM	QMFreeze	  QMRain	     SWE	MeltWater	MeltWStore	  SnowCh	SnowRPaved	SnowRBldgs	      Ts	      T2	      Q2	     U10	     RH2
2018	179	   0	  0	178.0000	  0.0200	  0.0000	399.4536	236.5664	 20.3430	162.8872	  3.7957	 44.0817	122.5926	  0.0086	 73.8294	 54.6509	 32.3817	  0.0000	  0.0000	  0.0000	  0.0000	 -0.0000	  0.0000	  0.0000	   0.0000	  0.0000	 23.5811	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  8.0250	  7.8549	 11.8883	 36.6627	 31.0057	-999.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	-999.0000	-999.0000	 98.9700	356.4596	  0.1539	-999.0000	  3.4156	  0.4256	  2.9387	  0.1500	 -2.5578	 55.4865	2035190.6290	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	-35.2473	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	   0.0000	    0.0000	  0.0000	    0.0000	    0.0000	 24.3628	 20.0790	 12.0354	  0.2315	 83.6355
2018	179	   1	  0	178.0417	  0.1496	  3.8608	396.1171	237.5307	 20.5400	158.5864	  3.3845	 31.5009	130.4069	  0.0631	 74.7226	 54.8433	 44.2498	  0.0000	  0.0000	  0.0001	  0.0000	 -0.0001	  0.0000	  0.0000	   0.0000	  0.0000	 23.5812	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  8.0306	  7.8607	 11.8537	 36.6602	 31.0024	-999.0000	  0.0001	  0.0000	  0.0000	  0.0000	  0.0000	-999.0000	-999.0000	 98.4954	 10.3720	  0.1539	-999.0000	  3.4156	  0.4256	  2.9387	  0.1500	 -2.3986	 53.7957	777951.1334	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	-38.6387	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	   0.0000	    0.0000	  0.0000	    0.0000	    0.0000	 24.2607	 19.8828	 11.6922	  0.2315	 82.2367
2018	179	   2	  0	178.0833	  2.4581	  6.2845	391.9632	235.1194	 19.7939	156.8438	  2.6254	 30.4439	128.0350	  0.9903	 74.9706	 53.8980	 43.2779	  0.0000	  0.0000	  0.0014	  0.0000	 -0.0014	  0.0003	  0.0003	   0.0003	  0.0000	 23.5829	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  8.0362	  7.8664	 11.8221	 36.6603	 31.0019	-999.0000	  0.0011	  0.0000	  0.0000	  0.0000	  0.0000	-999.0000	-999.0000	 96.1000	 24.0466	  0.1539	-999.0000	  3.4156	  0.4256	  2.9387	  0.1500	 -2.4411	 54.2532	39124.9102	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	-36.4676	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	   0.0000	    0.0000	  0.0000	    0.0000	    0.0000	 23.4787	 19.1412	 11.2711	  0.2315	 83.0269
2018	179	   3	  0	178.1250	 20.5810	1427.9763	393.3237	233.0783	 19.1089	160.2454	  2.2774	 31.6466	123.7589	  7.1174	 76.5901	 54.1956	 37.7237	  0.0000	  0.0000	  0.0104	  0.0000	 -0.0104	  0.0027	  0.0030	   0.0030	  0.0000	 23.5960	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  8.0418	  7.8720	 11.8092	 36.6789	 31.0207	-999.0000	  0.0111	  0.0000	  0.0000	  0.0000	  0.0000	-999.0000	-999.0000	 91.2246	 37.2301	  0.1539	-999.0000	  3.4156	  0.4256	  2.9387	  0.1500	 -2.5262	 55.1534	2707.1682	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	-16.4174	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	   0.0000	    0.0000	  0.0000	    0.0000	    0.0000	 22.9059	 18.6316	 11.4158	  0.2315	 86.7937
2018	179	   4	  0	178.1667	 85.2542	 10.5006	396.3850	236.5370	 19.8119	220.9358	  2.6887	 53.0722	148.7183	 21.8339	100.4694	 70.6706	 56.4324	  0.0000	  0.0000	  0.0320	  0.0000	 -0.0320	  0.0069	  0.0099	   0.0099	  0.0000	 23.6349	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  8.0474	  7.8777	 11.8386	 36.7396	 31.0830	-999.0000	  0.0369	  0.0000	  0.0000	  0.0000	  0.0000	-999.0000	-999.0000	 86.2549	 49.8483	  0.1539	-999.0000	  3.4156	  0.4256	  2.9387	  0.1500	 -2.1456	 46.1887	648.9257	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	 37.9323	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	   0.0000	    0.0000	  0.0000	    0.0000	    0.0000	 23.3078	 19.3386	 11.8244	  0.2364	 85.9947
2018	179	   5	  0	178.2083	193.9660	 25.9036	400.0000	242.2453	 21.6021	325.8172	  3.8590	 88.9641	199.0602	 41.6520	139.8061	100.8905	 66.1463	  0.0000	  0.0000	  0.0610	  0.0003	 -0.0613	  0.0078	  0.0177	   0.0177	  0.0003	 23.7039	  0.0000	  0.0000	  0.0000	  0.0003	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  8.0530	  7.8835	 11.9177	 36.8499	 31.1956	-999.0000	  0.0659	  0.0000	  0.0000	  0.0000	  0.0000	-999.0000	-999.0000	 79.7467	 62.0143	  0.1539	-999.0000	  3.4156	  0.4256	  2.9387	  0.1500	 -1.5786	 40.7288	469.8417	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	121.8513	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	   0.0000	    0.0000	  0.0000	    0.0000	    0.0000	 26.0385	 21.3936	 12.3507	  0.2330	 79.0856
2018	179	   6	  0	178.2500	323.6306	 40.9205	396.1530	252.8246	 24.6229	426.0385	  5.3773	123.0598	262.0954	 46.2606	175.6655	133.3507	122.8266	  0.0000	  0.0000	  0.0678	  0.0008	 -0.0686	 -0.0022	  0.0155	   0.0155	  0.0008	 23.7703	  0.0000	  0.0000	  0.0000	  0.0008	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  8.0586	  7.8892	 11.9925	 36.9564	 31.3032	-999.0000	  0.0578	  0.0000	  0.0000	  0.0000	  0.0000	-999.0000	-999.0000	 72.3722	 73.9752	  0.1539	-999.0000	  3.4156	  0.4256	  2.9387	  0.1675	 -1.7296	 31.8644	687.6571	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	212.5951	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	   0.0000	    0.0000	  0.0000	    0.0000	    0.0000	 28.3336	 23.7601	 11.6345	  0.2905	 64.6081
2018	179	   7	  0	178.2917	456.5967	 55.6377	394.7533	260.6474	 26.9889	535.0649	  6.8956	160.4852	331.7166	 49.7587	213.6340	168.0096	166.5528	  0.0000	  0.0000	  0.0729	  0.0001	 -0.0730	 -0.0071	  0.0084	   0.0084	  0.0001	 23.8362	  0.0000	  0.0000	  0.0000	  0.0001	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  8.0643	  7.8950	 12.0663	 37.0623	 31.4096	-999.0000	  0.0312	  0.0000	  0.0000	  0.0000	  0.0000	-999.0000	-999.0000	 64.5195	 86.1286	  0.1539	-999.0000	  3.4156	  0.4256	  2.9387	  0.2743	 -5.8443	 27.5554	870.9735	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	310.5807	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	   0.0000	    0.0000	  0.0000	    0.0000	    0.0000	 30.7050	 24.5840	 10.9583	  0.5725	 57.8269
2018	179	   8	  0	178.3333	581.4260	 69.0532	400.9610	265.2505	 28.4360	648.0834	  8.4139	198.9897	400.8334	 56.6741	254.4015	203.2347	202.2679	  0.0000	  0.0000	  0.0831	  0.0000	 -0.0831	 -0.0066	  0.0017	   0.0017	  0.0000	 23.9127	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  8.0700	  7.9008	 12.1573	 37.1856	 31.5334	-999.0000	  0.0064	  0.0000	  0.0000	  0.0000	  0.0000	-999.0000	-999.0000	 56.5435	 99.0378	  0.1539	-999.0000	  3.4156	  0.4256	  2.9387	  0.3769	-12.4945	 26.3203	844.4664	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	412.8103	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	   0.0000	    0.0000	  0.0000	    0.0000	    0.0000	 32.7143	 25.4576	 11.5202	  0.7466	 57.6780
2018	179	   9	  0	178.3750	687.2823	 80.1562	400.7216	269.2549	 29.7357	738.5928	  9.9322	229.6764	459.5142	 59.3343	286.4393	232.5399	235.3177	  0.0000	  0.0000	  0.0870	  0.0000	 -0.0870	 -0.0017	  0.0000	   0.0000	  0.0000	 23.9980	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  8.0757	  7.9066	 12.2625	 37.3237	 31.6716	-999.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	-999.0000	-999.0000	 48.8751	113.4437	  0.1539	-999.0000	  3.4156	  0.4256	  2.9387	  0.4122	-14.1390	 25.3553	915.2513	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	493.9216	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	   0.0000	    0.0000	  0.0000	    0.0000	    0.0000	 34.4064	 26.3370	 11.2078	  0.8046	 53.2898
