Year	DOY	Hour	Min	 Dectime	 azimuth	altitude	GlobalRad	DiffuseRad	DirectRad	 Kdown2d	   Kup2d	  Ksouth	   Kwest	  Knorth	   Keast	 Ldown2d	   Lup2d	  Lsouth	   Lwest	  Lnorth	   Least	    Tmrt	      I0	      CI	SH_Ground	SH_Walls	SVF_Ground	SVF_Roof	SVF_BdVeg	Emis_Sky	      Ta	      Tg	      Tw
2018	179	   0	  0	178.0000	356.4783	 -8.9743	   0.0200	    0.0000	   0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	400.3199	383.0064	379.4083	379.4083	379.4083	379.4083	 13.1301	 51.3861	  0.5056	   0.0000	  0.0000	    0.7914	  0.9272	   0.7914	  0.8405	 18.9000	  0.0000	  0.0000
2018	179	   1	  0	178.0417	 94.0218	 -8.8759	   0.1496	    0.0000	   0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	397.1033	381.5882	377.8098	377.8098	377.8098	377.8098	 12.8129	 51.4469	  0.5081	   0.0000	  0.0000	    0.7914	  0.9272	   0.7914	  0.8374	 18.6292	  0.0000	  0.0000
2018	179	   2	  0	178.0833	 17.8293	 -7.3573	   2.4581	    0.0000	   0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	392.9582	377.8542	373.3828	373.3828	373.3828	373.3828	 11.9852	 51.5235	  0.5529	   0.0000	  0.0000	    0.7914	  0.9272	   0.7914	  0.8337	 17.9125	  0.0000	  0.0000
2018	179	   3	  0	178.1250	 31.2514	 -3.6897	  20.5810	    0.0000	   0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	394.0559	375.4349	367.5546	367.5546	367.5546	367.5546	 10.9897	 51.5047	  0.8350	   0.0000	  0.0000	    0.7914	  0.9272	   0.7914	  0.8349	 17.4458	  0.0000	  0.0000
2018	179	   4	  0	178.1667	 44.1271	  1.3317	  85.2542	  124.2354	  64.6559	 67.4912	  4.7629	 20.0686	 20.0686	 20.0686	 20.0686	397.0978	378.1772	366.4990	366.4990	368.2632	368.2632	 14.0086	 40.2081	  1.0000	   0.0119	  0.0418	    0.7914	  0.9272	   0.7914	  0.8377	 17.9417	  3.0079	  0.0000
2018	179	   5	  0	178.2083	 56.4830	  7.1848	 193.9660	  623.6223	 115.0122	186.9771	  8.5852	 36.8733	 36.8733	 37.9203	 38.8273	401.2646	386.2378	374.2408	374.5129	376.2663	376.2663	 18.4223	131.1289	  1.0000	   0.0034	  0.1077	    0.7914	  0.9272	   0.7914	  0.8408	 19.4833	  7.2185	  0.5633
2018	179	   6	  0	178.2500	 68.5104	 14.2019	 323.6306	  681.8641	 156.0365	314.4204	 12.9934	 51.1760	 51.1760	 72.5390	105.2753	399.4705	402.3291	387.9347	390.3553	388.9671	388.9671	 25.1663	257.1849	  1.0000	   0.0882	  0.1907	    0.7914	  0.9272	   0.7914	  0.8334	 21.6458	  9.8516	  3.0316
2018	179	   7	  0	178.2917	 80.5372	 21.8664	 456.5967	  712.4684	 191.2155	445.5794	 16.2901	 63.9175	 63.9175	 71.6948	114.9647	399.8305	411.7228	395.7531	402.2310	397.0902	397.0902	 28.3944	390.8351	  1.0000	   0.0784	  0.2694	    0.7914	  0.9272	   0.7914	  0.8275	 23.2417	 12.3720	  5.5520
2018	179	   8	  0	178.3333	 93.0459	 29.8175	 581.4260	  734.4659	 216.3119	569.2542	 20.6504	 79.3626	 74.0321	 74.6060	156.7924	406.9722	421.7002	404.2981	413.5732	403.6563	404.8601	 32.3799	520.6214	  1.0000	   0.1306	  0.3365	    0.7914	  0.9272	   0.7914	  0.8326	 24.0792	 14.7356	  7.9156
2018	179	   9	  0	178.3750	106.6964	 37.6673	 687.2823	  755.6889	 225.6614	674.9469	 24.6796	111.2996	 79.6625	 79.6625	182.0362	408.0136	432.4354	412.0034	423.3865	413.5447	412.0034	 35.9974	640.6106	  1.0000	   0.1803	  0.3949	    0.7914	  0.9272	   0.7914	  0.8293	 24.8333	 16.9010	 10.0810
