Year	DOY	Hour	Min	 Dectime	   Kdown	     Kup	   Ldown	     Lup	   Tsurf	      QN	      QF	      QS	      QH	      QE	 QHlumps	 QElumps	 QHresis	    Rain	     Irr	    Evap	      RO	   TotCh	  SurfCh	   State	NWtrState	Drainage	     SMD	  FlowCh	AddWater	  ROSoil	  ROPipe	   ROImp	   ROVeg	 ROWater	   WUInt	 WUEveTr	 WUDecTr	 WUGrass	SMDPaved	SMDBldgs	SMDEveTr	SMDDecTr	SMDGrass	SMDBSoil	 StPaved	 StBldgs	 StEveTr	 StDecTr	 StGrass	 StBSoil	 StWater	  Zenith	 Azimuth	 AlbBulk	    Fcld	     LAI	     z0m	     zdm	   UStar	     Lob	      RA	      RS	      Fc	 FcPhoto	 FcRespi	 FcMetab	 FcTraff	 FcBuild	 FcPoint	QNSnowFr	  QNSnow	 AlbSnow	      QM	QMFreeze	  QMRain	     SWE	MeltWater	MeltWStore	  SnowCh	SnowRPaved	SnowRBldgs	      Ts	      T2	      Q2	     U10	     RH2
2018	179	   0	  0	178.0000	  0.0200	  0.0000	399.4536	327.9924	 23.9466	 71.4612	  4.4058	 11.6868	 64.1744	  0.0058	 48.6317	 27.4726	 64.0296	  0.0000	  0.0000	  0.0000	  0.0000	 -0.0000	  0.0000	  0.0000	   0.0000	  0.0000	 18.3609	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  9.1036	  9.1939	 13.9734	 31.8034	 31.7413	-999.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	-999.0000	-999.0000	 98.9669	356.4721	  0.1525	-999.0000	  2.4352	  0.2659	  1.8216	  0.1500	 -4.8785	 98.1416	2845441.8969	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	-49.3402	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	   0.0000	    0.0000	  0.0000	    0.0000	    0.0000	 23.9580	 19.4345	 12.0354	  0.4448	 87.0497
2018	179	   1	  0	178.0417	  0.1496	  5.3274	396.1171	328.9568	 23.8920	 67.1603	  3.9285	  2.4614	 68.5845	  0.0430	 43.2091	 24.7509	 68.6562	  0.0000	  0.0000	  0.0001	  0.0000	 -0.0001	  0.0000	  0.0000	   0.0000	  0.0000	 18.3610	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  9.1093	  9.1997	 13.9527	 31.7950	 31.7359	-999.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	-999.0000	-999.0000	 98.4905	 10.3843	  0.1525	-999.0000	  2.4352	  0.2659	  1.8216	  0.1500	 -4.5630	 95.4955	1087668.3986	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	-51.3586	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	   0.0000	    0.0000	  0.0000	    0.0000	    0.0000	 23.8865	 19.2002	 11.6921	  0.4448	 85.8019
2018	179	   2	  0	178.0833	  2.4581	129.1167	391.9632	325.8133	 23.1273	 66.1498	  3.0474	  0.9301	 67.5965	  0.6705	 43.5654	 24.5050	 67.7785	  0.0000	  0.0000	  0.0010	  0.0000	 -0.0010	  0.0001	  0.0002	   0.0002	  0.0000	 18.3621	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  9.1150	  9.2055	 13.9345	 31.7890	 31.7330	-999.0000	  0.0004	  0.0000	  0.0000	  0.0000	  0.0000	-999.0000	-999.0000	 96.0935	 24.0585	  0.1525	-999.0000	  2.4352	  0.2659	  1.8216	  0.1500	 -4.6236	 96.0151	54701.1135	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	-48.8730	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	   0.0000	    0.0000	  0.0000	    0.0000	    0.0000	 23.1133	 18.4743	 11.2686	  0.4448	 86.5437
2018	179	   3	  0	178.1250	 20.5810	179.9366	393.3237	323.1069	 22.5502	 70.2168	  2.6435	  2.6659	 65.3498	  4.8446	 45.1541	 24.9507	 65.5405	  0.0000	  0.0000	  0.0071	  0.0000	 -0.0071	  0.0014	  0.0016	   0.0016	  0.0000	 18.3706	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  9.1208	  9.2113	 13.9331	 31.7998	 31.7478	-999.0000	  0.0044	  0.0000	  0.0000	  0.0000	  0.0000	-999.0000	-999.0000	 91.2172	 37.2416	  0.1525	-999.0000	  2.4352	  0.2659	  1.8216	  0.1500	 -4.7843	 97.3585	3784.9137	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	-29.4471	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	   0.0000	    0.0000	  0.0000	    0.0000	    0.0000	 22.5353	 17.9881	 11.3983	  0.4448	 90.2331
2018	179	   4	  0	178.1667	 85.2542	301.0349	396.3850	327.3867	 23.3076	128.4811	  3.1208	 27.7670	 87.8166	 16.0183	 68.4800	 36.0800	 87.9072	  0.0000	  0.0000	  0.0234	  0.0000	 -0.0234	  0.0031	  0.0047	   0.0047	  0.0000	 18.3972	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  9.1265	  9.2171	 13.9733	 31.8519	 31.8056	-999.0000	  0.0132	  0.0000	  0.0000	  0.0000	  0.0000	-999.0000	-999.0000	 86.2474	 49.8595	  0.1525	-999.0000	  2.4352	  0.2659	  1.8216	  0.1500	 -3.7200	 79.3295	907.2570	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	 23.2727	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	   0.0000	    0.0000	  0.0000	    0.0000	    0.0000	 23.3024	 18.6401	 11.7761	  0.4635	 89.4583
2018	179	   5	  0	178.2083	193.9660	 31.0152	400.0000	337.1321	 26.0448	225.8188	  4.4792	 64.8580	132.6435	 32.7966	108.6997	 56.8787	121.4105	  0.0000	  0.0000	  0.0480	  0.0000	 -0.0480	  0.0016	  0.0063	   0.0063	  0.0000	 18.4468	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  9.1323	  9.2229	 14.0675	 31.9576	 31.9173	-999.0000	  0.0178	  0.0000	  0.0000	  0.0000	  0.0000	-999.0000	-999.0000	 79.7387	 62.0256	  0.1525	-999.0000	  2.4352	  0.2659	  1.8216	  0.1500	 -2.3796	 67.0132	656.8698	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	100.3053	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	   0.0000	    0.0000	  0.0000	    0.0000	    0.0000	 26.6763	 20.5755	 12.2709	  0.4533	 82.6324
2018	179	   6	  0	178.2500	323.6306	 48.8353	396.1530	351.8540	 28.4241	319.0944	  6.2416	101.4422	189.1655	 34.7282	145.9871	 78.8803	179.7740	  0.0000	  0.0000	  0.0509	  0.0000	 -0.0509	 -0.0045	  0.0018	   0.0018	  0.0000	 18.4932	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  9.1380	  9.2288	 14.1544	 32.0562	 32.0208	-999.0000	  0.0050	  0.0000	  0.0000	  0.0000	  0.0000	-999.0000	-999.0000	 72.3643	 73.9870	  0.1525	-999.0000	  2.4352	  0.2659	  1.8216	  0.1613	 -2.0961	 48.4797	961.3691	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	195.8338	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	   0.0000	    0.0000	  0.0000	    0.0000	    0.0000	 28.8986	 22.9102	 11.5505	  0.5882	 67.5515
2018	179	   7	  0	178.2917	456.5967	 66.1318	394.7533	363.5862	 30.3969	421.6320	  8.0039	144.8029	251.4930	 33.3401	183.5768	101.6473	251.5118	  0.0000	  0.0000	  0.0489	  0.0000	 -0.0489	 -0.0018	  0.0000	   0.0000	  0.0000	 18.5402	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  9.1439	  9.2347	 14.2432	 32.1569	 32.1257	-999.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	-999.0000	-999.0000	 64.5121	 86.1414	  0.1525	-999.0000	  2.4352	  0.2659	  1.8216	  0.2525	 -6.0048	 34.8605	1217.6250	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	298.3175	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	   0.0000	    0.0000	  0.0000	    0.0000	    0.0000	 30.3964	 24.0437	 10.9012	  1.2270	 59.4213
2018	179	   8	  0	178.3333	581.4260	 81.8703	400.9610	370.7276	 32.3515	529.7891	  9.7662	186.8076	313.9504	 38.7974	226.4085	126.5231	314.2203	  0.0000	  0.0000	  0.0569	  0.0000	 -0.0569	  0.0000	  0.0000	   0.0000	  0.0000	 18.5971	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  9.1497	  9.2406	 14.3549	 32.2806	 32.2533	-999.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	-999.0000	-999.0000	 56.5370	 99.0522	  0.1525	-999.0000	  2.4352	  0.2659	  1.8216	  0.3484	-12.5843	 32.1866	1180.5471	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	397.4488	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	   0.0000	    0.0000	  0.0000	    0.0000	    0.0000	 32.3444	 24.9214	 11.4659	  1.8606	 59.2708
2018	179	   9	  0	178.3750	687.2823	 94.8706	400.7216	376.7682	 34.0758	616.3650	 11.5286	219.8218	366.4032	 41.6686	260.8039	147.4278	366.6952	  0.0000	  0.0000	  0.0611	  0.0000	 -0.0611	  0.0000	  0.0000	   0.0000	  0.0000	 18.6582	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  9.1556	  9.2466	 14.4764	 32.4142	 32.3906	-999.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	-999.0000	-999.0000	 48.8700	113.4604	  0.1525	-999.0000	  2.4352	  0.2659	  1.8216	  0.3817	-14.0905	 30.6739	1279.4767	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	475.7033	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	   0.0000	    0.0000	  0.0000	    0.0000	    0.0000	 34.0685	 25.7637	 11.1553	  2.0666	 54.8709
