Year	DOY	Hour	Min	 Dectime	     z_1	     z_2	     z_3	     z_4	     z_5	     z_6	     z_7	     z_8	     z_9	    z_10	    z_11	    z_12	    z_13	    z_14	    z_15	    z_16	    z_17	    z_18	    z_19	    z_20	    z_21	    z_22	    z_23	    z_24	    z_25	    z_26	    z_27	    z_28	    z_29	    z_30	     U_1	     U_2	     U_3	     U_4	     U_5	     U_6	     U_7	     U_8	     U_9	    U_10	    U_11	    U_12	    U_13	    U_14	    U_15	    U_16	    U_17	    U_18	    U_19	    U_20	    U_21	    U_22	    U_23	    U_24	    U_25	    U_26	    U_27	    U_28	    U_29	    U_30	     T_1	     T_2	     T_3	     T_4	     T_5	     T_6	     T_7	     T_8	     T_9	    T_10	    T_11	    T_12	    T_13	    T_14	    T_15	    T_16	    T_17	    T_18	    T_19	    T_20	    T_21	    T_22	    T_23	    T_24	    T_25	    T_26	    T_27	    T_28	    T_29	    T_30	     q_1	     q_2	     q_3	     q_4	     q_5	     q_6	     q_7	     q_8	     q_9	    q_10	    q_11	    q_12	    q_13	    q_14	    q_15	    q_16	    q_17	    q_18	    q_19	    q_20	    q_21	    q_22	    q_23	    q_24	    q_25	    q_26	    q_27	    q_28	    q_29	    q_30	L_MOD_RSL	  zH_RSL	      Lc	    beta	  zd_RSL	  z0_RSL	     elm	     Scc	       f	UStar_RSL	UStar_heat	TStar_RSL	     FAI	     PAI	flag_RSL
2018	179	   0	  0	178.0000	  0.0714	  0.0848	  0.0981	  0.1249	  0.1784	  0.2855	  0.4996	  0.9278	  1.7843	  3.5685	  5.3528	  6.2449	  6.6910	  6.9140	  7.0255	  7.0813	  7.1091	  7.1231	  7.1301	  7.1335	  7.7206	  7.9707	  8.3280	  8.8385	  9.5676	 10.6093	 12.0975	 14.2234	 17.2604	 21.5990	  0.0431	  0.0432	  0.0433	  0.0436	  0.0442	  0.0454	  0.0478	  0.0530	  0.0652	  0.1003	  0.1544	  0.1915	  0.2133	  0.2252	  0.2313	  0.2345	  0.2360	  0.2368	  0.2372	  0.2376	  0.3619	  0.3771	  0.3966	  0.4208	  0.4502	  0.4849	  0.5248	  0.5695	  0.6185	  0.6744	 19.9661	 19.9654	 19.9647	 19.9633	 19.9604	 19.9548	 19.9434	 19.9206	 19.8749	 19.7791	 19.6825	 19.6339	 19.6095	 19.5973	 19.5912	 19.5881	 19.5866	 19.5858	 19.5854	 19.5851	 19.2267	 19.2108	 19.1904	 19.1648	 19.1336	 19.0967	 19.0547	 19.0083	 18.9592	 18.9000	 12.0354	 12.0354	 12.0354	 12.0354	 12.0354	 12.0354	 12.0354	 12.0354	 12.0354	 12.0354	 12.0354	 12.0354	 12.0354	 12.0354	 12.0354	 12.0354	 12.0354	 12.0354	 12.0354	 12.0354	 12.0354	 12.0354	 12.0354	 12.0354	 12.0354	 12.0354	 12.0354	 12.0354	 12.0354	 12.0354	  -4.1368	  7.1370	  8.2737	  0.5000	  5.3025	  0.7005	  2.0684	  0.2002	  0.0196	   0.1500	    0.1500	  -0.5666	  0.4832	  0.4398	  1.0000
2018	179	   1	  0	178.0417	  0.0714	  0.0848	  0.0981	  0.1249	  0.1784	  0.2855	  0.4996	  0.9278	  1.7843	  3.5685	  5.3528	  6.2449	  6.6910	  6.9140	  7.0255	  7.0813	  7.1091	  7.1231	  7.1301	  7.1335	  7.7206	  7.9707	  8.3280	  8.8385	  9.5676	 10.6093	 12.0975	 14.2234	 17.2604	 21.5990	  0.0431	  0.0432	  0.0433	  0.0436	  0.0442	  0.0454	  0.0478	  0.0530	  0.0652	  0.1003	  0.1544	  0.1915	  0.2133	  0.2252	  0.2313	  0.2345	  0.2360	  0.2368	  0.2372	  0.2376	  0.3619	  0.3771	  0.3966	  0.4208	  0.4502	  0.4849	  0.5248	  0.5695	  0.6185	  0.6744	 19.7580	 19.7573	 19.7565	 19.7550	 19.7520	 19.7460	 19.7340	 19.7098	 19.6614	 19.5600	 19.4577	 19.4062	 19.3804	 19.3675	 19.3610	 19.3578	 19.3562	 19.3554	 19.3549	 19.3545	 18.9819	 18.9643	 18.9418	 18.9136	 18.8795	 18.8395	 18.7941	 18.7443	 18.6918	 18.6292	 11.6922	 11.6922	 11.6922	 11.6922	 11.6922	 11.6922	 11.6922	 11.6922	 11.6922	 11.6922	 11.6921	 11.6921	 11.6921	 11.6921	 11.6921	 11.6921	 11.6921	 11.6921	 11.6921	 11.6921	 11.6920	 11.6920	 11.6920	 11.6920	 11.6919	 11.6919	 11.6919	 11.6919	 11.6919	 11.6919	  -4.1368	  7.1370	  8.2737	  0.5000	  5.3025	  0.7005	  2.0684	  0.2002	  0.0196	   0.1500	    0.1500	  -0.5999	  0.4832	  0.4398	  1.0000
2018	179	   2	  0	178.0833	  0.0714	  0.0848	  0.0981	  0.1249	  0.1784	  0.2855	  0.4996	  0.9278	  1.7843	  3.5685	  5.3528	  6.2449	  6.6910	  6.9140	  7.0255	  7.0813	  7.1091	  7.1231	  7.1301	  7.1335	  7.7206	  7.9707	  8.3280	  8.8385	  9.5676	 10.6093	 12.0975	 14.2234	 17.2604	 21.5990	  0.0431	  0.0432	  0.0433	  0.0436	  0.0442	  0.0454	  0.0478	  0.0530	  0.0652	  0.1003	  0.1544	  0.1915	  0.2133	  0.2252	  0.2313	  0.2345	  0.2360	  0.2368	  0.2372	  0.2376	  0.3619	  0.3771	  0.3966	  0.4208	  0.4502	  0.4849	  0.5248	  0.5695	  0.6185	  0.6744	 19.0190	 19.0183	 19.0176	 19.0161	 19.0131	 19.0072	 18.9954	 18.9718	 18.9244	 18.8249	 18.7247	 18.6742	 18.6489	 18.6362	 18.6299	 18.6267	 18.6251	 18.6243	 18.6239	 18.6235	 18.2563	 18.2393	 18.2175	 18.1902	 18.1571	 18.1181	 18.0739	 18.0253	 17.9739	 17.9125	 11.2706	 11.2706	 11.2706	 11.2706	 11.2706	 11.2706	 11.2705	 11.2704	 11.2702	 11.2697	 11.2692	 11.2689	 11.2688	 11.2687	 11.2687	 11.2687	 11.2687	 11.2687	 11.2687	 11.2687	 11.2669	 11.2668	 11.2667	 11.2665	 11.2664	 11.2662	 11.2660	 11.2657	 11.2655	 11.2652	  -4.1368	  7.1370	  8.2737	  0.5000	  5.3025	  0.7005	  2.0684	  0.2002	  0.0196	   0.1500	    0.1500	  -0.5881	  0.4832	  0.4398	  1.0000
2018	179	   3	  0	178.1250	  0.0714	  0.0848	  0.0981	  0.1249	  0.1784	  0.2855	  0.4996	  0.9278	  1.7843	  3.5685	  5.3528	  6.2449	  6.6910	  6.9140	  7.0255	  7.0813	  7.1091	  7.1231	  7.1301	  7.1335	  7.7206	  7.9707	  8.3280	  8.8385	  9.5676	 10.6093	 12.0975	 14.2234	 17.2604	 21.5990	  0.0431	  0.0432	  0.0433	  0.0436	  0.0442	  0.0454	  0.0478	  0.0530	  0.0652	  0.1003	  0.1544	  0.1915	  0.2133	  0.2252	  0.2313	  0.2345	  0.2360	  0.2368	  0.2372	  0.2376	  0.3619	  0.3771	  0.3966	  0.4208	  0.4502	  0.4849	  0.5248	  0.5695	  0.6185	  0.6744	 18.5162	 18.5155	 18.5148	 18.5133	 18.5105	 18.5048	 18.4934	 18.4705	 18.4246	 18.3284	 18.2314	 18.1826	 18.1582	 18.1459	 18.1398	 18.1367	 18.1352	 18.1344	 18.1340	 18.1336	 17.7750	 17.7590	 17.7383	 17.7124	 17.6809	 17.6437	 17.6013	 17.5547	 17.5053	 17.4458	 11.4125	 11.4125	 11.4125	 11.4124	 11.4123	 11.4121	 11.4117	 11.4108	 11.4092	 11.4056	 11.4021	 11.4003	 11.3994	 11.3989	 11.3987	 11.3986	 11.3985	 11.3985	 11.3985	 11.3985	 11.3852	 11.3847	 11.3839	 11.3830	 11.3818	 11.3805	 11.3789	 11.3772	 11.3754	 11.3732	  -4.1368	  7.1370	  8.2737	  0.5000	  5.3025	  0.7005	  2.0684	  0.2002	  0.0196	   0.1500	    0.1500	  -0.5688	  0.4832	  0.4398	  1.0000
2018	179	   4	  0	178.1667	  0.0714	  0.0848	  0.0981	  0.1249	  0.1784	  0.2855	  0.4996	  0.9278	  1.7843	  3.5685	  5.3528	  6.2449	  6.6910	  6.9140	  7.0255	  7.0813	  7.1091	  7.1231	  7.1301	  7.1335	  7.7206	  7.9707	  8.3280	  8.8385	  9.5676	 10.6093	 12.0975	 14.2234	 17.2604	 21.5990	  0.0440	  0.0442	  0.0443	  0.0446	  0.0452	  0.0464	  0.0489	  0.0542	  0.0666	  0.1026	  0.1579	  0.1959	  0.2182	  0.2303	  0.2366	  0.2398	  0.2414	  0.2422	  0.2426	  0.2431	  0.3701	  0.3857	  0.4056	  0.4304	  0.4605	  0.4960	  0.5368	  0.5825	  0.6326	  0.6897	 19.2453	 19.2445	 19.2436	 19.2419	 19.2384	 19.2314	 19.2175	 19.1897	 19.1338	 19.0167	 18.8985	 18.8391	 18.8093	 18.7943	 18.7868	 18.7831	 18.7812	 18.7803	 18.7798	 18.7794	 18.3707	 18.3479	 18.3190	 18.2832	 18.2405	 18.1911	 18.1359	 18.0762	 18.0140	 17.9417	 11.8164	 11.8163	 11.8162	 11.8160	 11.8157	 11.8151	 11.8138	 11.8113	 11.8061	 11.7953	 11.7845	 11.7790	 11.7763	 11.7749	 11.7742	 11.7739	 11.7737	 11.7736	 11.7736	 11.7735	 11.7360	 11.7339	 11.7312	 11.7279	 11.7240	 11.7194	 11.7143	 11.7089	 11.7031	 11.6965	  -4.1368	  7.1370	  8.2737	  0.5000	  5.3025	  0.7005	  2.0684	  0.2002	  0.0196	   0.1534	    0.1534	  -0.6928	  0.4832	  0.4398	  1.0000
2018	179	   5	  0	178.2083	  0.0714	  0.0848	  0.0981	  0.1249	  0.1784	  0.2855	  0.4996	  0.9278	  1.7843	  3.5685	  5.3528	  6.2449	  6.6910	  6.9140	  7.0255	  7.0813	  7.1091	  7.1231	  7.1301	  7.1335	  7.7206	  7.9707	  8.3280	  8.8385	  9.5676	 10.6093	 12.0975	 14.2234	 17.2604	 21.5990	  0.0434	  0.0435	  0.0437	  0.0439	  0.0445	  0.0457	  0.0481	  0.0534	  0.0656	  0.1010	  0.1555	  0.1929	  0.2149	  0.2268	  0.2330	  0.2362	  0.2378	  0.2386	  0.2390	  0.2394	  0.3645	  0.3798	  0.3995	  0.4239	  0.4535	  0.4885	  0.5286	  0.5737	  0.6230	  0.6793	 21.3199	 21.3187	 21.3175	 21.3150	 21.3101	 21.3003	 21.2808	 21.2415	 21.1628	 20.9978	 20.8313	 20.7476	 20.7056	 20.6845	 20.6740	 20.6687	 20.6661	 20.6648	 20.6641	 20.6635	 20.1380	 20.1002	 20.0526	 19.9948	 19.9269	 19.8499	 19.7656	 19.6764	 19.5853	 19.4833	 12.3383	 12.3382	 12.3380	 12.3377	 12.3371	 12.3358	 12.3333	 12.3283	 12.3182	 12.2972	 12.2759	 12.2652	 12.2598	 12.2572	 12.2558	 12.2551	 12.2548	 12.2546	 12.2545	 12.2545	 12.1875	 12.1826	 12.1765	 12.1691	 12.1604	 12.1506	 12.1398	 12.1284	 12.1167	 12.1037	  -4.1368	  7.1370	  8.2737	  0.5000	  5.3025	  0.7005	  2.0684	  0.2002	  0.0196	   0.1511	    0.1511	  -0.9761	  0.4832	  0.4398	  1.0000
2018	179	   6	  0	178.2500	  0.0714	  0.0848	  0.0981	  0.1249	  0.1784	  0.2855	  0.4996	  0.9278	  1.7843	  3.5685	  5.3528	  6.2449	  6.6910	  6.9140	  7.0255	  7.0813	  7.1091	  7.1231	  7.1301	  7.1335	  7.7206	  7.9707	  8.3280	  8.8385	  9.5676	 10.6093	 12.0975	 14.2234	 17.2604	 21.5990	  0.0544	  0.0546	  0.0547	  0.0551	  0.0558	  0.0573	  0.0603	  0.0669	  0.0823	  0.1267	  0.1950	  0.2419	  0.2695	  0.2844	  0.2922	  0.2961	  0.2981	  0.2991	  0.2996	  0.3002	  0.4571	  0.4763	  0.5009	  0.5315	  0.5686	  0.6125	  0.6629	  0.7194	  0.7812	  0.8518	 23.7015	 23.7001	 23.6987	 23.6960	 23.6905	 23.6796	 23.6577	 23.6137	 23.5256	 23.3409	 23.1546	 23.0609	 23.0139	 22.9903	 22.9785	 22.9726	 22.9697	 22.9682	 22.9675	 22.9667	 22.3851	 22.3420	 22.2879	 22.2222	 22.1452	 22.0580	 21.9628	 21.8624	 21.7599	 21.6458	 11.6191	 11.6189	 11.6188	 11.6185	 11.6179	 11.6167	 11.6144	 11.6098	 11.6005	 11.5809	 11.5613	 11.5513	 11.5464	 11.5439	 11.5426	 11.5420	 11.5417	 11.5416	 11.5415	 11.5414	 11.4804	 11.4758	 11.4700	 11.4630	 11.4548	 11.4455	 11.4354	 11.4247	 11.4138	 11.4018	  -4.1368	  7.1370	  8.2737	  0.5000	  5.3025	  0.7005	  2.0684	  0.2002	  0.0196	   0.1895	    0.1895	  -1.0925	  0.4832	  0.4398	  1.0000
2018	179	   7	  0	178.2917	  0.0714	  0.0848	  0.0981	  0.1249	  0.1784	  0.2855	  0.4996	  0.9278	  1.7843	  3.5685	  5.3528	  6.2449	  6.6910	  6.9140	  7.0255	  7.0813	  7.1091	  7.1231	  7.1301	  7.1335	  7.7206	  7.9707	  8.3280	  8.8385	  9.5676	 10.6093	 12.0975	 14.2234	 17.2604	 21.5990	  0.1031	  0.1035	  0.1038	  0.1045	  0.1058	  0.1086	  0.1144	  0.1268	  0.1560	  0.2402	  0.3697	  0.4586	  0.5109	  0.5392	  0.5539	  0.5614	  0.5652	  0.5671	  0.5681	  0.5690	  0.9332	  0.9712	  1.0199	  1.0807	  1.1547	  1.2428	  1.3446	  1.4595	  1.5862	  1.7333	 24.6391	 24.6383	 24.6374	 24.6357	 24.6323	 24.6255	 24.6118	 24.5844	 24.5294	 24.4141	 24.2978	 24.2393	 24.2099	 24.1952	 24.1879	 24.1842	 24.1824	 24.1814	 24.1810	 24.1805	 23.6271	 23.6127	 23.5933	 23.5677	 23.5348	 23.4936	 23.4441	 23.3868	 23.3235	 23.2417	 10.9533	 10.9532	 10.9531	 10.9530	 10.9527	 10.9521	 10.9510	 10.9487	 10.9441	 10.9346	 10.9249	 10.9200	 10.9176	 10.9164	 10.9157	 10.9154	 10.9153	 10.9152	 10.9152	 10.9151	 10.8692	 10.8680	 10.8664	 10.8642	 10.8615	 10.8581	 10.8540	 10.8492	 10.8440	 10.8372	  -5.7928	  7.1370	  8.2737	  0.5000	  5.3025	  0.7688	  2.0684	  0.2030	  0.0199	   0.3831	    0.3831	  -0.6734	  0.4832	  0.4398	  1.0000
2018	179	   8	  0	178.3333	  0.0714	  0.0848	  0.0981	  0.1249	  0.1784	  0.2855	  0.4996	  0.9278	  1.7843	  3.5685	  5.3528	  6.2449	  6.6910	  6.9140	  7.0255	  7.0813	  7.1091	  7.1231	  7.1301	  7.1335	  7.7206	  7.9707	  8.3280	  8.8385	  9.5676	 10.6093	 12.0975	 14.2234	 17.2604	 21.5990	  0.1302	  0.1306	  0.1311	  0.1319	  0.1336	  0.1371	  0.1444	  0.1602	  0.1970	  0.3032	  0.4668	  0.5791	  0.6451	  0.6808	  0.6994	  0.7089	  0.7137	  0.7161	  0.7173	  0.7185	  1.4222	  1.4768	  1.5474	  1.6362	  1.7453	  1.8768	  2.0309	  2.2073	  2.4042	  2.6417	 25.5843	 25.5835	 25.5827	 25.5811	 25.5778	 25.5713	 25.5583	 25.5323	 25.4800	 25.3703	 25.2595	 25.2037	 25.1757	 25.1617	 25.1546	 25.1511	 25.1494	 25.1485	 25.1480	 25.1476	 24.5080	 24.4937	 24.4741	 24.4475	 24.4125	 24.3678	 24.3127	 24.2478	 24.1751	 24.0792	 11.5191	 11.5190	 11.5190	 11.5188	 11.5186	 11.5181	 11.5171	 11.5151	 11.5111	 11.5027	 11.4942	 11.4899	 11.4877	 11.4866	 11.4861	 11.4858	 11.4857	 11.4856	 11.4856	 11.4856	 11.4365	 11.4354	 11.4339	 11.4319	 11.4292	 11.4257	 11.4215	 11.4165	 11.4110	 11.4036	 -12.2175	  7.1370	  8.2737	  0.5000	  5.3025	  0.9423	  2.0684	  0.2382	  0.0233	   0.5711	    0.5711	  -0.5496	  0.4832	  0.4398	  1.0000
2018	179	   9	  0	178.3750	  0.0714	  0.0848	  0.0981	  0.1249	  0.1784	  0.2855	  0.4996	  0.9278	  1.7843	  3.5685	  5.3528	  6.2449	  6.6910	  6.9140	  7.0255	  7.0813	  7.1091	  7.1231	  7.1301	  7.1335	  7.7206	  7.9707	  8.3280	  8.8385	  9.5676	 10.6093	 12.0975	 14.2234	 17.2604	 21.5990	  0.1399	  0.1403	  0.1408	  0.1417	  0.1435	  0.1473	  0.1551	  0.1720	  0.2116	  0.3257	  0.5014	  0.6220	  0.6929	  0.7312	  0.7512	  0.7614	  0.7666	  0.7692	  0.7705	  0.7718	  1.5802	  1.6405	  1.7184	  1.8166	  1.9374	  2.0833	  2.2546	  2.4511	  2.6709	  2.9375	 26.4854	 26.4845	 26.4836	 26.4818	 26.4783	 26.4712	 26.4571	 26.4287	 26.3717	 26.2521	 26.1312	 26.0703	 26.0397	 26.0244	 26.0167	 26.0129	 26.0110	 26.0100	 26.0095	 26.0091	 25.3068	 25.2911	 25.2695	 25.2404	 25.2019	 25.1526	 25.0918	 25.0200	 24.9396	 24.8333	 11.2066	 11.2065	 11.2065	 11.2064	 11.2061	 11.2056	 11.2046	 11.2027	 11.1987	 11.1905	 11.1821	 11.1779	 11.1758	 11.1747	 11.1742	 11.1739	 11.1738	 11.1737	 11.1737	 11.1737	 11.1251	 11.1241	 11.1226	 11.1206	 11.1179	 11.1145	 11.1103	 11.1053	 11.0998	 11.0924	 -13.8002	  7.1370	  8.2737	  0.5000	  5.3025	  0.9749	  2.0684	  0.2500	  0.0244	   0.6322	    0.6322	  -0.5707	  0.4832	  0.4398	  1.0000
