Year	DOY	Hour	Min	 Dectime	flag_test	Tsfc_Paved	Tsfc_Bldgs	Tsfc_EveTr	Tsfc_DecTr	Tsfc_Grass	Tsfc_BSoil	Tsfc_Water	QN_Paved	QN_Bldgs	QN_EveTr	QN_DecTr	QN_Grass	QN_BSoil	QN_Water	QS_Paved	QS_Bldgs	QS_EveTr	QS_DecTr	QS_Grass	QS_BSoil	QS_Water	QE0_Paved	QE0_Bldgs	QE0_EveTr	QE0_DecTr	QE0_Grass	QE0_BSoil	QE0_Water	QE_Paved	QE_Bldgs	QE_EveTr	QE_DecTr	QE_Grass	QE_BSoil	QE_Water	QH_Paved	QH_Bldgs	QH_EveTr	QH_DecTr	QH_Grass	QH_BSoil	QH_Water	wu_Paved	wu_Bldgs	wu_EveTr	wu_DecTr	wu_Grass	wu_BSoil	wu_Water	ev0_Paved	ev0_Bldgs	ev0_EveTr	ev0_DecTr	ev0_Grass	ev0_BSoil	ev0_Water	ev_Paved	ev_Bldgs	ev_EveTr	ev_DecTr	ev_Grass	ev_BSoil	ev_Water	drain_Paved	drain_Bldgs	drain_EveTr	drain_DecTr	drain_Grass	drain_BSoil	drain_Water	st_Paved_prev	st_Bldgs_prev	st_EveTr_prev	st_DecTr_prev	st_Grass_prev	st_BSoil_prev	st_Water_prev	st_Paved_next	st_Bldgs_next	st_EveTr_next	st_DecTr_next	st_Grass_next	st_BSoil_next	st_Water_next	ss_Paved_prev	ss_Bldgs_prev	ss_EveTr_prev	ss_DecTr_prev	ss_Grass_prev	ss_BSoil_prev	ss_Water_prev	ss_Paved_next	ss_Bldgs_next	ss_EveTr_next	ss_DecTr_next	ss_Grass_next	ss_BSoil_next	ss_Water_next	      RS	      RA	      RB	  RAsnow	RSS_Paved	RSS_Bldgs	RSS_EveTr	RSS_DecTr	RSS_Grass	RSS_BSoil	RSS_Water	    vsmd	     dsp	    G_sm	   x_exp	 g_kdown	    g_dq	    g_ta	   g_smd	   g_lai	 vpd_hPa	 lv_J_kg	  avdens	    avcp	   s_hPa	psyc_hPa	    iter	FAIBldg_use	FAIEveTree_use	FAIDecTree_use	     FAI	   dqndt
2018	179	   0	  0	178.0000	   0.0000	   17.0559	   37.3900	   16.2908	   16.2908	   17.5726	   17.3138	   17.0559	-34.4102	177.3337	-42.3361	-42.3361	-29.0362	-31.7338	-34.4101	-13.6767	-13.6767	-13.6767	-13.6767	-13.6767	-13.6767	-13.6767	  -0.0001	   0.0047	  -0.0002	  -0.0002	   0.0001	   0.0000	  -0.0001	 -0.0001	  0.0000	  0.0108	  0.0108	  0.0111	  0.0000	 -0.0001	-19.2874	192.4564	-27.2242	-27.2242	-13.9246	-16.6111	-19.2873	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  -0.0000	   0.0000	  -0.0000	  -0.0000	   0.0000	   0.0000	  -0.0000	 -0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	 -0.0000	     0.0000	     0.0000	     0.0000	     0.0000	     0.0000	     0.0000	     0.0000	       0.0000	       0.0000	       0.0000	       0.0000	       0.0000	       0.0000	       0.0000	       0.0000	       0.0000	       0.0000	       0.0000	       0.0000	       0.0000	       0.0000	     144.9610	     144.7022	     143.9533	     138.2006	     138.6903	     150.0000	       0.0000	     144.9608	     144.7019	     143.9590	     138.2029	     138.6924	     150.0000	       0.0000	10653624.7787	120.0000	 10.3088	  0.0000	10653624.7787	10653624.7787	10653624.7787	10653624.7787	10653624.7787	10653624.7787	10653624.7787	 11.3617	111.2000	  0.0500	 -4.9919	  0.0001	  0.6727	  0.9090	  0.9970	  0.3771	  2.1860	2458126.2753	  1.2255	1016.0891	  1.3634	  0.6828	 16.0000	     0.0440	        0.0258	        0.0304	  0.1002	 13.6277
2018	179	   1	  0	178.0417	   0.0000	   16.8077	   37.0684	   16.0409	   16.0409	   17.3193	   17.0649	   16.8077	-35.9362	174.3219	-43.8253	-43.8253	-30.5590	-33.2666	-35.9362	-15.3816	-15.3816	-15.3816	-15.3816	-15.3816	-15.3816	-15.3816	   0.0000	   0.0326	  -0.0012	  -0.0012	   0.0009	   0.0004	   0.0000	  0.0000	  0.0000	  0.0754	  0.0754	  0.0775	  0.0004	  0.0000	-19.2653	190.9929	-27.2298	-27.2298	-13.9655	-16.5961	-19.2653	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	   0.0000	   0.0000	  -0.0000	  -0.0000	   0.0000	   0.0000	   0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	     0.0000	     0.0000	     0.0000	     0.0000	     0.0000	     0.0000	     0.0000	       0.0000	       0.0000	       0.0000	       0.0000	       0.0000	       0.0000	       0.0000	       0.0000	       0.0000	       0.0000	       0.0000	       0.0000	       0.0000	       0.0000	     144.9592	     144.7001	     143.9892	     138.2152	     138.7041	     150.0000	       0.0000	     144.9589	     144.6998	     143.9946	     138.2174	     138.7062	     150.0000	       0.0000	4072338.1668	120.0000	 10.3088	  0.0000	4072338.1668	4072338.1668	4072338.1668	4072338.1668	4072338.1668	4072338.1668	4072338.1668	 11.3468	111.2000	  0.0500	 -4.9927	  0.0009	  0.6503	  0.9047	  0.9970	  0.3771	  2.3811	2459031.6959	  1.2264	1015.7750	  1.3434	  0.6822	 35.0000	     0.0440	        0.0258	        0.0304	  0.1002	 11.2722
2018	179	   2	  0	178.0833	   0.0000	   16.2539	   36.2745	   15.4231	   15.4231	   16.6903	   16.5090	   16.2539	-36.5998	171.5451	-44.0973	-44.0973	-30.9002	-33.9421	-36.5997	-17.9256	-17.9256	-17.9256	-17.9256	-17.9256	-17.9256	-17.9256	  -0.0031	   0.5297	  -0.0215	  -0.0215	   0.0123	   0.0037	  -0.0031	 -0.0032	  0.0000	  1.2213	  1.2213	  1.2551	  0.0037	 -0.0031	-17.6708	190.4708	-26.3928	-26.3928	-13.2295	-15.0200	-17.6709	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  -0.0000	   0.0001	  -0.0000	  -0.0000	   0.0000	   0.0000	  -0.0000	 -0.0000	  0.0000	  0.0001	  0.0001	  0.0002	  0.0000	 -0.0000	     0.0000	     0.0000	     0.0000	     0.0000	     0.0000	     0.0000	     0.0000	       0.0000	       0.0000	       0.0000	       0.0000	       0.0000	       0.0000	       0.0000	       0.0000	       0.0000	       0.0000	       0.0000	       0.0000	       0.0000	       0.0000	     144.9559	     144.6963	     144.0511	     138.2416	     138.7290	     150.0000	       0.0000	     144.9556	     144.6960	     144.0560	     138.2437	     138.7310	     150.0000	       0.0000	204805.8389	120.0000	 10.3088	  0.0000	204805.8389	204805.8389	204805.8389	204805.8389	204805.8389	204805.8389	204805.8389	 11.3198	111.2000	  0.0500	 -4.9940	  0.0140	  0.6791	  0.8928	  0.9971	  0.3771	  2.1350	2460493.6995	  1.2290	1015.3781	  1.2915	  0.6813	 40.0000	     0.0440	        0.0258	        0.0304	  0.1002	  4.8355
2018	179	   3	  0	178.1250	   0.0000	   15.9251	   35.9156	   14.5756	   14.5756	   15.8155	   16.1760	   15.9251	-33.8042	174.6271	-38.6152	-38.6152	-25.4558	-31.1391	-33.8042	-16.9842	-16.9842	-16.9842	-16.9842	-16.9842	-16.9842	-16.9842	  -0.1144	   4.2204	  -0.1930	  -0.1930	   0.0803	  -0.0589	  -0.1144	 -0.1144	  0.0000	  9.7044	  9.7044	  9.9777	 -0.0589	 -0.1144	-15.8380	192.4789	-30.4678	-30.4678	-17.5817	-13.2284	-15.8380	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  -0.0000	   0.0005	  -0.0000	  -0.0000	   0.0000	  -0.0000	  -0.0000	 -0.0000	  0.0000	  0.0012	  0.0012	  0.0012	 -0.0000	 -0.0000	     0.0000	     0.0000	     0.0000	     0.0000	     0.0000	     0.0000	     0.0000	       0.0000	       0.0000	       0.0000	       0.0000	       0.0000	       0.0000	       0.0000	       0.0001	       0.0000	       0.0000	       0.0000	       0.0000	       0.0000	       0.0000	     144.9526	     144.6925	     144.1030	     138.2626	     138.7484	     150.0000	       0.0000	     144.9523	     144.6921	     144.1064	     138.2637	     138.7493	     150.0000	       0.0000	14170.9612	120.0000	 10.3088	  0.0000	14170.9612	14170.9612	14170.9612	14170.9612	14170.9612	14170.9612	14170.9612	 11.2985	111.2000	  0.0500	 -4.9951	  0.1057	  0.7788	  0.8848	  0.9971	  0.3771	  1.3638	2460673.9913	  1.2308	1015.4668	  1.2585	  0.6812	 37.0000	     0.0440	        0.0258	        0.0304	  0.1002	  2.4549
2018	179	   4	  0	178.1667	   0.0000	   16.7238	   43.3842	   13.3855	   13.2439	   14.3288	   16.7508	   16.7002	  1.9417	291.8676	  7.2435	  5.5431	 17.9896	  2.1489	  1.6591	 15.6378	 15.6378	 15.6378	 15.6378	 15.6378	 15.6378	 15.6378	   0.0280	  17.7529	   0.3750	   0.2651	   1.0077	   0.0287	   0.0097	  0.0280	  0.0000	 42.0080	 41.8981	 42.6407	  0.0287	  0.0097	-12.6998	277.2540	-49.3781	-50.9685	-39.2646	-12.4933	-12.9641	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	   0.0000	   0.0022	   0.0000	   0.0000	   0.0001	   0.0000	   0.0000	  0.0000	  0.0000	  0.0051	  0.0051	  0.0052	  0.0000	  0.0000	     0.0000	     0.0000	     0.0000	     0.0000	     0.0000	     0.0000	     0.0000	       0.0003	       0.0000	       0.0000	       0.0000	       0.0000	       0.0000	       0.0000	       0.0003	       0.0000	       0.0000	       0.0000	       0.0000	       0.0000	       0.0000	     144.9493	     144.6887	     144.1242	     138.2564	     138.7401	     150.0000	       0.0000	     144.9490	     144.6884	     144.1235	     138.2535	     138.7370	     150.0000	       0.0000	3396.7378	115.5220	 10.3088	  0.0000	3396.7378	3396.7378	3396.7378	3396.7378	3396.7378	3396.7378	3396.7378	 11.3047	111.2000	  0.0500	 -4.9948	  0.3420	  0.7629	  0.8933	  0.9971	  0.3771	  1.4798	2459610.0566	  1.2285	1015.7665	  1.2936	  0.6816	 98.0000	     0.0440	        0.0258	        0.0304	  0.1002	  9.9642
2018	179	   5	  0	178.2083	   0.0000	   20.3186	   55.5599	   13.1297	   12.6466	   13.5430	   19.6807	   20.0711	 71.5972	445.2619	 96.5926	 91.0161	101.4528	 67.1132	 71.6023	 64.2855	 64.2855	 64.2855	 64.2855	 64.2855	 64.2855	 64.2855	   2.6784	  34.8444	   4.8717	   4.3866	   5.2771	   2.2866	   2.6804	  0.0894	  0.0000	100.8371	100.3520	101.2425	  2.2866	  2.6804	  8.6924	382.4465	-67.0600	-72.1513	-62.6052	  2.0111	  6.1064	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	   0.0003	   0.0043	   0.0006	   0.0005	   0.0006	   0.0003	   0.0003	  0.0000	  0.0000	  0.0123	  0.0123	  0.0124	  0.0003	  0.0003	     0.0000	     0.0000	     0.0000	     0.0000	     0.0000	     0.0000	     0.0000	       0.0000	       0.0000	       0.0000	       0.0000	       0.0000	       0.0000	       0.0000	       0.0000	       0.0000	       0.0000	       0.0000	       0.0000	       0.0000	       0.0000	     144.9460	     144.6849	     144.0809	     138.1856	     138.6666	     150.0000	       0.0000	     144.9457	     144.6846	     144.0733	     138.1756	     138.6564	     150.0000	       0.0000	2459.1811	117.0231	 10.3088	  0.0000	2459.1811	2459.1811	2459.1811	2459.1811	2459.1811	2459.1811	2459.1811	 11.3759	111.2000	  0.0500	 -4.9912	  0.5696	  0.5964	  0.9178	  0.9970	  0.3771	  2.9178	2457547.1065	  1.2218	1016.1612	  1.4081	  0.6823	118.0000	     0.0440	        0.0258	        0.0304	  0.1002	  9.5682
2018	179	   6	  0	178.2500	   0.0000	   24.0784	   55.6524	   17.8136	   17.1166	   17.7545	   22.9895	   23.6990	147.0708	589.2102	166.5748	155.7394	165.2797	135.6120	146.7737	112.5429	112.5429	112.5429	112.5429	112.5429	112.5429	112.5429	   5.1612	  29.3863	   6.5345	   5.9756	   6.4972	   4.5931	   5.1587	  0.0000	  0.0000	103.8587	103.2998	103.8214	  4.5931	  5.1587	 36.5763	478.7157	-47.7783	-58.0549	-49.0361	 20.5245	 31.1205	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	   0.0006	   0.0036	   0.0008	   0.0007	   0.0008	   0.0006	   0.0006	  0.0000	  0.0000	  0.0127	  0.0126	  0.0127	  0.0006	  0.0006	     0.0000	     0.0000	     0.0000	     0.0000	     0.0000	     0.0000	     0.0000	       0.0000	       0.0000	       0.0000	       0.0000	       0.0000	       0.0000	       0.0000	       0.0000	       0.0000	       0.0000	       0.0000	       0.0000	       0.0000	       0.0000	     144.9426	     144.6810	     143.9759	     138.0476	     138.5261	     150.0000	       0.0000	     144.9423	     144.6807	     143.9687	     138.0373	     138.5156	     150.0000	       0.0000	3598.9405	 89.1287	 10.0695	  0.0000	3598.9405	3598.9405	3598.9405	3598.9405	3598.9405	3598.9405	3598.9405	 11.5139	111.2000	  0.0500	 -4.9843	  0.7187	  0.3253	  0.9471	  0.9970	  0.3771	  7.3031	2457155.1669	  1.2124	1015.5756	  1.5826	  0.6818	118.0000	     0.0440	        0.0258	        0.0304	  0.1002	  9.8943
2018	179	   7	  0	178.2917	   0.0000	   26.2899	   49.5859	   22.4465	   21.6974	   22.0833	   25.1042	   25.9439	235.3651	747.4275	240.6843	223.6183	232.2670	214.6467	233.8075	169.8094	169.8094	169.8094	169.8094	169.8094	169.8094	169.8094	   6.1100	  21.2189	   6.2670	   5.7636	   6.0191	   5.4990	   6.0641	  0.0000	  0.0000	 89.6600	 89.1567	 89.4121	  5.4990	  6.0641	 68.1826	580.2450	-16.1583	-32.7209	-24.3277	 41.9651	 60.5609	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	   0.0007	   0.0026	   0.0008	   0.0007	   0.0007	   0.0007	   0.0007	  0.0000	  0.0000	  0.0109	  0.0109	  0.0109	  0.0007	  0.0007	     0.0000	     0.0000	     0.0000	     0.0000	     0.0000	     0.0000	     0.0000	       0.0000	       0.0000	       0.0000	       0.0000	       0.0000	       0.0000	       0.0000	       0.0000	       0.0000	       0.0000	       0.0000	       0.0000	       0.0000	       0.0000	     144.9391	     144.6770	     143.9109	     137.9433	     138.4199	     150.0000	       0.0000	     144.9389	     144.6767	     143.9057	     137.9347	     138.4112	     150.0000	       0.0000	4558.0385	 55.5630	  8.1902	  0.0000	4558.0385	4558.0385	4558.0385	4558.0385	4558.0385	4558.0385	4558.0385	 11.6177	111.2000	  0.0500	 -4.9791	  0.8101	  0.2134	  0.9650	  0.9970	  0.3771	 10.8478	2456959.6011	  1.2056	1015.1059	  1.7219	  0.6814	 60.0000	     0.0440	        0.0258	        0.0304	  0.1002	 19.2122
2018	179	   8	  0	178.3333	   0.0000	   28.1172	   51.1413	   24.2192	   23.3464	   23.6057	   26.7176	   27.7356	325.7438	903.2692	330.3897	307.7896	314.4259	296.9995	323.3765	226.7024	226.7024	226.7024	226.7024	226.7024	226.7024	226.7024	   7.2870	  23.3734	   7.4167	   6.7878	   6.9731	   6.4872	   7.2212	  0.0000	  0.0000	102.3412	101.7123	101.8976	  6.4872	  7.2212	102.2467	679.7721	  4.5514	-17.4197	-10.9687	 67.0153	 92.6583	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	   0.0009	   0.0029	   0.0009	   0.0008	   0.0009	   0.0008	   0.0009	  0.0000	  0.0000	  0.0125	  0.0124	  0.0125	  0.0008	  0.0009	     0.0000	     0.0000	     0.0000	     0.0000	     0.0000	     0.0000	     0.0000	       0.0000	       0.0000	       0.0000	       0.0000	       0.0000	       0.0000	       0.0000	       0.0000	       0.0000	       0.0000	       0.0000	       0.0000	       0.0000	       0.0000	     144.9356	     144.6729	     143.8424	     137.8315	     138.3064	     150.0000	       0.0000	     144.9353	     144.6726	     143.8362	     137.8214	     138.2962	     150.0000	       0.0000	4418.9423	 48.5856	  7.2611	  0.0000	4418.9423	4418.9423	4418.9423	4418.9423	4418.9423	4418.9423	4418.9423	 11.7288	111.2000	  0.0500	 -4.9736	  0.8675	  0.2038	  0.9730	  0.9969	  0.3771	 11.4082	2455224.2824	  1.2020	1015.6305	  1.7993	  0.6821	 71.0000	     0.0440	        0.0258	        0.0304	  0.1002	 23.0258
2018	179	   9	  0	178.3750	   0.0000	   29.7489	   53.5018	   25.7599	   24.7604	   24.9388	   28.1404	   29.3306	397.8100	1026.3629	402.2109	375.0329	379.8152	362.4192	394.8000	270.4015	270.4015	270.4015	270.4015	270.4015	270.4015	270.4015	   8.1152	  24.0920	   8.2270	   7.5365	   7.6584	   7.2162	   8.0387	  0.0000	  0.0000	109.3953	108.7048	108.8268	  7.2162	  8.0387	131.1922	759.7451	 26.1978	 -0.2897	  4.3706	 88.5852	120.1434	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	   0.0010	   0.0029	   0.0010	   0.0009	   0.0009	   0.0009	   0.0010	  0.0000	  0.0000	  0.0134	  0.0133	  0.0133	  0.0009	  0.0010	     0.0000	     0.0000	     0.0000	     0.0000	     0.0000	     0.0000	     0.0000	       0.0000	       0.0000	       0.0000	       0.0000	       0.0000	       0.0000	       0.0000	       0.0000	       0.0000	       0.0000	       0.0000	       0.0000	       0.0000	       0.0000	     144.9321	     144.6688	     143.7647	     137.7053	     138.1787	     150.0000	       0.0000	     144.9318	     144.6684	     143.7581	     137.6944	     138.1677	     150.0000	       0.0000	4788.8719	 45.8970	  7.0623	  0.0000	4788.8719	4788.8719	4788.8719	4788.8719	4788.8719	4788.8719	4788.8719	 11.8540	111.2000	  0.0500	 -4.9673	  0.9035	  0.1798	  0.9793	  0.9969	  0.3771	 13.3062	2455222.8437	  1.1985	1015.3713	  1.8716	  0.6817	 50.0000	     0.0440	        0.0258	        0.0304	  0.1002	 21.0399
