Year	DOY	Hour	Min	 Dectime	     z_1	     z_2	     z_3	     z_4	     z_5	     z_6	     z_7	     z_8	     z_9	    z_10	    z_11	    z_12	    z_13	    z_14	    z_15	    z_16	    z_17	    z_18	    z_19	    z_20	    z_21	    z_22	    z_23	    z_24	    z_25	    z_26	    z_27	    z_28	    z_29	    z_30	     U_1	     U_2	     U_3	     U_4	     U_5	     U_6	     U_7	     U_8	     U_9	    U_10	    U_11	    U_12	    U_13	    U_14	    U_15	    U_16	    U_17	    U_18	    U_19	    U_20	    U_21	    U_22	    U_23	    U_24	    U_25	    U_26	    U_27	    U_28	    U_29	    U_30	     T_1	     T_2	     T_3	     T_4	     T_5	     T_6	     T_7	     T_8	     T_9	    T_10	    T_11	    T_12	    T_13	    T_14	    T_15	    T_16	    T_17	    T_18	    T_19	    T_20	    T_21	    T_22	    T_23	    T_24	    T_25	    T_26	    T_27	    T_28	    T_29	    T_30	     q_1	     q_2	     q_3	     q_4	     q_5	     q_6	     q_7	     q_8	     q_9	    q_10	    q_11	    q_12	    q_13	    q_14	    q_15	    q_16	    q_17	    q_18	    q_19	    q_20	    q_21	    q_22	    q_23	    q_24	    q_25	    q_26	    q_27	    q_28	    q_29	    q_30	L_MOD_RSL	  zH_RSL	      Lc	    beta	  zd_RSL	  z0_RSL	     elm	     Scc	       f	UStar_RSL	UStar_heat	TStar_RSL	     FAI	     PAI	flag_RSL
2018	179	   0	  0	178.0000	  0.1046	  0.1242	  0.1438	  0.1830	  0.2614	  0.4183	  0.7320	  1.3594	  2.6142	  5.2284	  7.8426	  9.1496	  9.8032	 10.1300	 10.2934	 10.3750	 10.4159	 10.4363	 10.4465	 10.4516	 11.2823	 11.6362	 12.1416	 12.8638	 13.8953	 15.3690	 17.4743	 20.4818	 24.7782	 30.9160	  0.0565	  0.0567	  0.0568	  0.0571	  0.0577	  0.0590	  0.0616	  0.0671	  0.0796	  0.1136	  0.1623	  0.1940	  0.2121	  0.2217	  0.2267	  0.2293	  0.2305	  0.2312	  0.2315	  0.2318	  0.3549	  0.3683	  0.3856	  0.4074	  0.4342	  0.4661	  0.5033	  0.5455	  0.5923	  0.6479	 19.4122	 19.4119	 19.4116	 19.4110	 19.4098	 19.4074	 19.4025	 19.3928	 19.3734	 19.3326	 19.2916	 19.2709	 19.2606	 19.2554	 19.2528	 19.2515	 19.2509	 19.2506	 19.2504	 19.2502	 19.0547	 19.0482	 19.0396	 19.0287	 19.0151	 18.9985	 18.9791	 18.9570	 18.9328	 18.9000	 12.0334	 12.0334	 12.0334	 12.0334	 12.0334	 12.0334	 12.0334	 12.0335	 12.0335	 12.0337	 12.0339	 12.0339	 12.0340	 12.0340	 12.0340	 12.0340	 12.0340	 12.0340	 12.0340	 12.0340	 12.0348	 12.0348	 12.0348	 12.0349	 12.0349	 12.0350	 12.0351	 12.0351	 12.0352	 12.0354	  -7.3339	 10.4567	 14.6678	  0.5000	  7.4307	  1.1930	  3.6669	  0.2002	  0.0196	   0.1500	    0.1500	  -0.2906	  0.4196	  0.4115	  1.0000
2018	179	   1	  0	178.0417	  0.1046	  0.1242	  0.1438	  0.1830	  0.2614	  0.4183	  0.7320	  1.3594	  2.6142	  5.2284	  7.8426	  9.1496	  9.8032	 10.1300	 10.2934	 10.3750	 10.4159	 10.4363	 10.4465	 10.4516	 11.2823	 11.6362	 12.1416	 12.8638	 13.8953	 15.3690	 17.4743	 20.4818	 24.7782	 30.9160	  0.0564	  0.0566	  0.0567	  0.0570	  0.0576	  0.0589	  0.0615	  0.0670	  0.0794	  0.1135	  0.1621	  0.1937	  0.2117	  0.2214	  0.2264	  0.2289	  0.2302	  0.2308	  0.2312	  0.2315	  0.3550	  0.3684	  0.3857	  0.4075	  0.4342	  0.4661	  0.5033	  0.5455	  0.5923	  0.6480	 19.1316	 19.1313	 19.1310	 19.1304	 19.1292	 19.1269	 19.1221	 19.1126	 19.0936	 19.0537	 19.0136	 18.9934	 18.9832	 18.9782	 18.9756	 18.9744	 18.9737	 18.9734	 18.9733	 18.9731	 18.7780	 18.7719	 18.7639	 18.7536	 18.7407	 18.7249	 18.7062	 18.6849	 18.6614	 18.6292	 11.6901	 11.6901	 11.6901	 11.6901	 11.6901	 11.6901	 11.6901	 11.6902	 11.6902	 11.6904	 11.6905	 11.6906	 11.6906	 11.6906	 11.6907	 11.6907	 11.6907	 11.6907	 11.6907	 11.6907	 11.6913	 11.6914	 11.6914	 11.6914	 11.6915	 11.6915	 11.6916	 11.6917	 11.6918	 11.6919	  -7.3934	 10.4567	 14.6678	  0.5000	  7.4307	  1.1959	  3.6669	  0.2002	  0.0196	   0.1500	    0.1500	  -0.2843	  0.4196	  0.4115	  1.0000
2018	179	   2	  0	178.0833	  0.1046	  0.1242	  0.1438	  0.1830	  0.2614	  0.4183	  0.7320	  1.3594	  2.6142	  5.2284	  7.8426	  9.1496	  9.8032	 10.1300	 10.2934	 10.3750	 10.4159	 10.4363	 10.4465	 10.4516	 11.2823	 11.6362	 12.1416	 12.8638	 13.8953	 15.3690	 17.4743	 20.4818	 24.7782	 30.9160	  0.0565	  0.0567	  0.0568	  0.0571	  0.0577	  0.0590	  0.0616	  0.0671	  0.0796	  0.1136	  0.1623	  0.1940	  0.2121	  0.2217	  0.2267	  0.2293	  0.2305	  0.2312	  0.2315	  0.2318	  0.3549	  0.3683	  0.3856	  0.4074	  0.4342	  0.4661	  0.5033	  0.5455	  0.5923	  0.6479	 18.4128	 18.4125	 18.4122	 18.4116	 18.4105	 18.4081	 18.4034	 18.3939	 18.3749	 18.3351	 18.2950	 18.2748	 18.2647	 18.2597	 18.2571	 18.2559	 18.2552	 18.2549	 18.2548	 18.2546	 18.0621	 18.0559	 18.0477	 18.0373	 18.0242	 18.0082	 17.9895	 17.9681	 17.9446	 17.9125	 11.2650	 11.2650	 11.2650	 11.2650	 11.2650	 11.2650	 11.2650	 11.2650	 11.2650	 11.2650	 11.2651	 11.2651	 11.2651	 11.2651	 11.2651	 11.2651	 11.2651	 11.2651	 11.2651	 11.2651	 11.2651	 11.2651	 11.2651	 11.2651	 11.2651	 11.2651	 11.2651	 11.2652	 11.2652	 11.2652	  -7.3339	 10.4567	 14.6678	  0.5000	  7.4307	  1.1930	  3.6669	  0.2002	  0.0196	   0.1500	    0.1500	  -0.2838	  0.4196	  0.4115	  1.0000
2018	179	   3	  0	178.1250	  0.1046	  0.1242	  0.1438	  0.1830	  0.2614	  0.4183	  0.7320	  1.3594	  2.6142	  5.2284	  7.8426	  9.1496	  9.8032	 10.1300	 10.2934	 10.3750	 10.4159	 10.4363	 10.4465	 10.4516	 11.2823	 11.6362	 12.1416	 12.8638	 13.8953	 15.3690	 17.4743	 20.4818	 24.7782	 30.9160	  0.0564	  0.0565	  0.0567	  0.0570	  0.0576	  0.0588	  0.0614	  0.0669	  0.0794	  0.1134	  0.1619	  0.1935	  0.2116	  0.2212	  0.2262	  0.2287	  0.2300	  0.2307	  0.2310	  0.2313	  0.3550	  0.3684	  0.3857	  0.4075	  0.4342	  0.4661	  0.5033	  0.5455	  0.5923	  0.6480	 17.9517	 17.9514	 17.9511	 17.9505	 17.9493	 17.9469	 17.9422	 17.9326	 17.9135	 17.8734	 17.8330	 17.8127	 17.8025	 17.7974	 17.7949	 17.7936	 17.7929	 17.7926	 17.7925	 17.7923	 17.5953	 17.5892	 17.5812	 17.5709	 17.5579	 17.5421	 17.5234	 17.5019	 17.4783	 17.4458	 11.3836	 11.3836	 11.3836	 11.3836	 11.3836	 11.3835	 11.3834	 11.3833	 11.3829	 11.3820	 11.3812	 11.3808	 11.3806	 11.3805	 11.3804	 11.3804	 11.3804	 11.3804	 11.3804	 11.3803	 11.3763	 11.3762	 11.3760	 11.3758	 11.3755	 11.3752	 11.3748	 11.3744	 11.3739	 11.3732	  -7.4212	 10.4567	 14.6678	  0.5000	  7.4307	  1.1972	  3.6669	  0.2002	  0.0196	   0.1500	    0.1500	  -0.2859	  0.4196	  0.4115	  1.0000
2018	179	   4	  0	178.1667	  0.1046	  0.1242	  0.1438	  0.1830	  0.2614	  0.4183	  0.7320	  1.3594	  2.6142	  5.2284	  7.8426	  9.1496	  9.8032	 10.1300	 10.2934	 10.3750	 10.4159	 10.4363	 10.4465	 10.4516	 11.2823	 11.6362	 12.1416	 12.8638	 13.8953	 15.3690	 17.4743	 20.4818	 24.7782	 30.9160	  0.0584	  0.0585	  0.0587	  0.0590	  0.0596	  0.0609	  0.0636	  0.0693	  0.0822	  0.1174	  0.1677	  0.2004	  0.2190	  0.2290	  0.2342	  0.2368	  0.2381	  0.2388	  0.2391	  0.2395	  0.3666	  0.3805	  0.3983	  0.4209	  0.4485	  0.4815	  0.5199	  0.5635	  0.6118	  0.6693	 18.6637	 18.6632	 18.6628	 18.6620	 18.6602	 18.6568	 18.6500	 18.6363	 18.6089	 18.5514	 18.4936	 18.4645	 18.4499	 18.4426	 18.4390	 18.4372	 18.4362	 18.4358	 18.4356	 18.4353	 18.1918	 18.1794	 18.1635	 18.1436	 18.1196	 18.0915	 18.0596	 18.0248	 17.9879	 17.9417	 11.7405	 11.7404	 11.7404	 11.7404	 11.7403	 11.7401	 11.7396	 11.7388	 11.7371	 11.7336	 11.7301	 11.7283	 11.7274	 11.7270	 11.7268	 11.7267	 11.7266	 11.7266	 11.7266	 11.7266	 11.7118	 11.7110	 11.7100	 11.7088	 11.7073	 11.7056	 11.7037	 11.7016	 11.6993	 11.6965	  -7.3339	 10.4567	 14.6678	  0.5000	  7.4307	  1.1930	  3.6669	  0.2002	  0.0196	   0.1549	    0.1549	  -0.4096	  0.4196	  0.4115	  1.0000
2018	179	   5	  0	178.2083	  0.1046	  0.1242	  0.1438	  0.1830	  0.2614	  0.4183	  0.7320	  1.3594	  2.6142	  5.2284	  7.8426	  9.1496	  9.8032	 10.1300	 10.2934	 10.3750	 10.4159	 10.4363	 10.4465	 10.4516	 11.2823	 11.6362	 12.1416	 12.8638	 13.8953	 15.3690	 17.4743	 20.4818	 24.7782	 30.9160	  0.0573	  0.0574	  0.0576	  0.0579	  0.0585	  0.0598	  0.0624	  0.0680	  0.0806	  0.1152	  0.1645	  0.1966	  0.2149	  0.2247	  0.2298	  0.2323	  0.2336	  0.2343	  0.2346	  0.2349	  0.3597	  0.3733	  0.3908	  0.4129	  0.4400	  0.4723	  0.5100	  0.5528	  0.6002	  0.6566	 20.6720	 20.6713	 20.6706	 20.6692	 20.6664	 20.6608	 20.6495	 20.6270	 20.5818	 20.4872	 20.3920	 20.3441	 20.3201	 20.3081	 20.3021	 20.2991	 20.2976	 20.2968	 20.2965	 20.2961	 19.9477	 19.9220	 19.8893	 19.8492	 19.8018	 19.7476	 19.6881	 19.6247	 19.5595	 19.4833	 12.2055	 12.2054	 12.2054	 12.2053	 12.2050	 12.2045	 12.2036	 12.2016	 12.1978	 12.1897	 12.1815	 12.1774	 12.1754	 12.1743	 12.1738	 12.1736	 12.1734	 12.1734	 12.1733	 12.1733	 12.1435	 12.1413	 12.1385	 12.1351	 12.1310	 12.1264	 12.1212	 12.1158	 12.1102	 12.1037	  -7.3339	 10.4567	 14.6678	  0.5000	  7.4307	  1.1930	  3.6669	  0.2002	  0.0196	   0.1520	    0.1520	  -0.6744	  0.4196	  0.4115	  1.0000
2018	179	   6	  0	178.2500	  0.1046	  0.1242	  0.1438	  0.1830	  0.2614	  0.4183	  0.7320	  1.3594	  2.6142	  5.2284	  7.8426	  9.1496	  9.8032	 10.1300	 10.2934	 10.3750	 10.4159	 10.4363	 10.4465	 10.4516	 11.2823	 11.6362	 12.1416	 12.8638	 13.8953	 15.3690	 17.4743	 20.4818	 24.7782	 30.9160	  0.0732	  0.0733	  0.0735	  0.0739	  0.0747	  0.0763	  0.0797	  0.0868	  0.1030	  0.1471	  0.2101	  0.2511	  0.2745	  0.2870	  0.2935	  0.2968	  0.2984	  0.2993	  0.2997	  0.3001	  0.4595	  0.4768	  0.4992	  0.5274	  0.5621	  0.6034	  0.6515	  0.7062	  0.7667	  0.8387	 23.0440	 23.0431	 23.0423	 23.0407	 23.0374	 23.0307	 23.0175	 22.9910	 22.9379	 22.8266	 22.7146	 22.6583	 22.6301	 22.6159	 22.6089	 22.6053	 22.6036	 22.6027	 22.6022	 22.6018	 22.2047	 22.1730	 22.1330	 22.0841	 22.0265	 21.9609	 21.8891	 21.8132	 21.7354	 21.6458	 11.4958	 11.4957	 11.4956	 11.4955	 11.4953	 11.4949	 11.4940	 11.4922	 11.4886	 11.4811	 11.4736	 11.4698	 11.4679	 11.4670	 11.4665	 11.4663	 11.4661	 11.4661	 11.4661	 11.4660	 11.4396	 11.4374	 11.4347	 11.4314	 11.4275	 11.4230	 11.4182	 11.4130	 11.4078	 11.4018	  -7.3339	 10.4567	 14.6678	  0.5000	  7.4307	  1.1930	  3.6669	  0.2002	  0.0196	   0.1942	    0.1942	  -0.7932	  0.4196	  0.4115	  1.0000
2018	179	   7	  0	178.2917	  0.1046	  0.1242	  0.1438	  0.1830	  0.2614	  0.4183	  0.7320	  1.3594	  2.6142	  5.2284	  7.8426	  9.1496	  9.8032	 10.1300	 10.2934	 10.3750	 10.4159	 10.4363	 10.4465	 10.4516	 11.2823	 11.6362	 12.1416	 12.8638	 13.8953	 15.3690	 17.4743	 20.4818	 24.7782	 30.9160	  0.1478	  0.1482	  0.1486	  0.1494	  0.1510	  0.1543	  0.1610	  0.1754	  0.2082	  0.2973	  0.4246	  0.5075	  0.5548	  0.5801	  0.5931	  0.5998	  0.6031	  0.6048	  0.6056	  0.6065	  0.9508	  0.9863	  1.0322	  1.0901	  1.1611	  1.2460	  1.3452	  1.4580	  1.5833	  1.7333	 24.1410	 24.1405	 24.1400	 24.1389	 24.1369	 24.1327	 24.1244	 24.1079	 24.0746	 24.0050	 23.9349	 23.8996	 23.8819	 23.8731	 23.8687	 23.8664	 23.8653	 23.8648	 23.8645	 23.8642	 23.4989	 23.4892	 23.4762	 23.4593	 23.4377	 23.4110	 23.3789	 23.3417	 23.3002	 23.2417	 10.8797	 10.8797	 10.8796	 10.8796	 10.8795	 10.8793	 10.8789	 10.8781	 10.8765	 10.8733	 10.8699	 10.8683	 10.8674	 10.8670	 10.8668	 10.8667	 10.8666	 10.8666	 10.8666	 10.8666	 10.8493	 10.8489	 10.8483	 10.8475	 10.8464	 10.8452	 10.8437	 10.8419	 10.8399	 10.8372	  -8.0998	 10.4567	 14.6678	  0.5000	  7.4307	  1.2273	  3.6669	  0.2006	  0.0197	   0.4008	    0.4008	  -0.4957	  0.4196	  0.4115	  1.0000
2018	179	   8	  0	178.3333	  0.1046	  0.1242	  0.1438	  0.1830	  0.2614	  0.4183	  0.7320	  1.3594	  2.6142	  5.2284	  7.8426	  9.1496	  9.8032	 10.1300	 10.2934	 10.3750	 10.4159	 10.4363	 10.4465	 10.4516	 11.2823	 11.6362	 12.1416	 12.8638	 13.8953	 15.3690	 17.4743	 20.4818	 24.7782	 30.9160	  0.1930	  0.1935	  0.1940	  0.1951	  0.1972	  0.2014	  0.2103	  0.2290	  0.2718	  0.3882	  0.5544	  0.6625	  0.7243	  0.7573	  0.7744	  0.7830	  0.7874	  0.7896	  0.7907	  0.7918	  1.4553	  1.5064	  1.5729	  1.6572	  1.7615	  1.8872	  2.0360	  2.2073	  2.4000	  2.6417	 25.0121	 25.0116	 25.0111	 25.0102	 25.0084	 25.0047	 24.9974	 24.9827	 24.9533	 24.8916	 24.8295	 24.7982	 24.7826	 24.7747	 24.7708	 24.7688	 24.7678	 24.7673	 24.7671	 24.7669	 24.3369	 24.3292	 24.3185	 24.3040	 24.2846	 24.2593	 24.2276	 24.1893	 24.1452	 24.0792	 11.4445	 11.4445	 11.4445	 11.4445	 11.4444	 11.4442	 11.4439	 11.4433	 11.4420	 11.4393	 11.4365	 11.4352	 11.4345	 11.4341	 11.4340	 11.4339	 11.4338	 11.4338	 11.4338	 11.4338	 11.4149	 11.4146	 11.4141	 11.4135	 11.4126	 11.4115	 11.4101	 11.4084	 11.4065	 11.4036	 -15.4176	 10.4567	 14.6678	  0.5000	  7.4307	  1.4727	  3.6669	  0.2145	  0.0210	   0.6034	    0.6034	  -0.4118	  0.4196	  0.4115	  1.0000
2018	179	   9	  0	178.3750	  0.1046	  0.1242	  0.1438	  0.1830	  0.2614	  0.4183	  0.7320	  1.3594	  2.6142	  5.2284	  7.8426	  9.1496	  9.8032	 10.1300	 10.2934	 10.3750	 10.4159	 10.4363	 10.4465	 10.4516	 11.2823	 11.6362	 12.1416	 12.8638	 13.8953	 15.3690	 17.4743	 20.4818	 24.7782	 30.9160	  0.2083	  0.2089	  0.2095	  0.2106	  0.2128	  0.2174	  0.2269	  0.2472	  0.2933	  0.4190	  0.5984	  0.7151	  0.7818	  0.8174	  0.8358	  0.8452	  0.8499	  0.8523	  0.8535	  0.8547	  1.6187	  1.6750	  1.7483	  1.8415	  1.9567	  2.0959	  2.2610	  2.4515	  2.6663	  2.9375	 25.8618	 25.8613	 25.8608	 25.8598	 25.8578	 25.8539	 25.8460	 25.8302	 25.7985	 25.7320	 25.6650	 25.6313	 25.6145	 25.6060	 25.6018	 25.5997	 25.5986	 25.5981	 25.5978	 25.5975	 25.1187	 25.1103	 25.0987	 25.0828	 25.0615	 25.0336	 24.9986	 24.9561	 24.9070	 24.8333	 11.1346	 11.1346	 11.1345	 11.1345	 11.1344	 11.1343	 11.1339	 11.1333	 11.1320	 11.1293	 11.1265	 11.1251	 11.1244	 11.1241	 11.1239	 11.1238	 11.1238	 11.1238	 11.1238	 11.1237	 11.1041	 11.1038	 11.1033	 11.1026	 11.1018	 11.1006	 11.0992	 11.0975	 11.0954	 11.0924	 -17.2467	 10.4567	 14.6678	  0.5000	  7.4307	  1.5233	  3.6669	  0.2196	  0.0215	   0.6692	    0.6692	  -0.4334	  0.4196	  0.4115	  1.0000
