Year	DOY	Hour	Min	 Dectime	     z_1	     z_2	     z_3	     z_4	     z_5	     z_6	     z_7	     z_8	     z_9	    z_10	    z_11	    z_12	    z_13	    z_14	    z_15	    z_16	    z_17	    z_18	    z_19	    z_20	    z_21	    z_22	    z_23	    z_24	    z_25	    z_26	    z_27	    z_28	    z_29	    z_30	     U_1	     U_2	     U_3	     U_4	     U_5	     U_6	     U_7	     U_8	     U_9	    U_10	    U_11	    U_12	    U_13	    U_14	    U_15	    U_16	    U_17	    U_18	    U_19	    U_20	    U_21	    U_22	    U_23	    U_24	    U_25	    U_26	    U_27	    U_28	    U_29	    U_30	     T_1	     T_2	     T_3	     T_4	     T_5	     T_6	     T_7	     T_8	     T_9	    T_10	    T_11	    T_12	    T_13	    T_14	    T_15	    T_16	    T_17	    T_18	    T_19	    T_20	    T_21	    T_22	    T_23	    T_24	    T_25	    T_26	    T_27	    T_28	    T_29	    T_30	     q_1	     q_2	     q_3	     q_4	     q_5	     q_6	     q_7	     q_8	     q_9	    q_10	    q_11	    q_12	    q_13	    q_14	    q_15	    q_16	    q_17	    q_18	    q_19	    q_20	    q_21	    q_22	    q_23	    q_24	    q_25	    q_26	    q_27	    q_28	    q_29	    q_30	L_MOD_RSL	  zH_RSL	      Lc	    beta	  zd_RSL	  z0_RSL	     elm	     Scc	       f	UStar_RSL	UStar_heat	TStar_RSL	     FAI	     PAI	flag_RSL
2018	179	   0	  0	178.0000	  0.0728	  0.0864	  0.1001	  0.1273	  0.1819	  0.2911	  0.5094	  0.9460	  1.8192	  3.6383	  5.4575	  6.3670	  6.8218	  7.0492	  7.1629	  7.2198	  7.2482	  7.2624	  7.2695	  7.2731	  7.8510	  8.0972	  8.4489	  8.9513	  9.6690	 10.6943	 12.1590	 14.2515	 17.2407	 21.5110	  0.0783	  0.0784	  0.0786	  0.0789	  0.0795	  0.0807	  0.0833	  0.0887	  0.1005	  0.1304	  0.1693	  0.1928	  0.2058	  0.2126	  0.2161	  0.2179	  0.2188	  0.2192	  0.2194	  0.2197	  0.3491	  0.3606	  0.3756	  0.3947	  0.4185	  0.4471	  0.4810	  0.5199	  0.5636	  0.6194	 19.4483	 19.4481	 19.4478	 19.4473	 19.4463	 19.4443	 19.4402	 19.4321	 19.4157	 19.3816	 19.3473	 19.3300	 19.3214	 19.3171	 19.3149	 19.3139	 19.3133	 19.3130	 19.3129	 19.3128	 19.0724	 19.0658	 19.0570	 19.0456	 19.0313	 19.0137	 18.9929	 18.9689	 18.9420	 18.9000	 12.0354	 12.0354	 12.0354	 12.0354	 12.0354	 12.0354	 12.0354	 12.0354	 12.0354	 12.0354	 12.0354	 12.0354	 12.0354	 12.0354	 12.0354	 12.0354	 12.0354	 12.0354	 12.0354	 12.0354	 12.0354	 12.0354	 12.0354	 12.0354	 12.0354	 12.0354	 12.0354	 12.0354	 12.0354	 12.0354	  -6.9800	  7.2766	 13.9601	  0.5000	  4.8196	  1.0351	  3.4900	  0.2002	  0.0196	   0.1500	    0.1500	  -0.3314	  0.3460	  0.3363	  1.0000
2018	179	   1	  0	178.0417	  0.0728	  0.0864	  0.1001	  0.1273	  0.1819	  0.2911	  0.5094	  0.9460	  1.8192	  3.6383	  5.4575	  6.3670	  6.8218	  7.0492	  7.1629	  7.2198	  7.2482	  7.2624	  7.2695	  7.2731	  7.8510	  8.0972	  8.4489	  8.9513	  9.6690	 10.6943	 12.1590	 14.2515	 17.2407	 21.5110	  0.0783	  0.0784	  0.0786	  0.0789	  0.0795	  0.0807	  0.0833	  0.0887	  0.1005	  0.1304	  0.1693	  0.1928	  0.2058	  0.2126	  0.2161	  0.2179	  0.2188	  0.2192	  0.2194	  0.2197	  0.3491	  0.3606	  0.3756	  0.3947	  0.4185	  0.4471	  0.4810	  0.5199	  0.5636	  0.6194	 19.2048	 19.2045	 19.2042	 19.2037	 19.2026	 19.2005	 19.1962	 19.1877	 19.1705	 19.1347	 19.0987	 19.0806	 19.0715	 19.0670	 19.0647	 19.0636	 19.0630	 19.0628	 19.0626	 19.0625	 18.8145	 18.8071	 18.7974	 18.7849	 18.7692	 18.7502	 18.7277	 18.7019	 18.6733	 18.6292	 11.6921	 11.6921	 11.6921	 11.6921	 11.6921	 11.6921	 11.6921	 11.6921	 11.6921	 11.6921	 11.6921	 11.6921	 11.6920	 11.6920	 11.6920	 11.6920	 11.6920	 11.6920	 11.6920	 11.6920	 11.6919	 11.6919	 11.6919	 11.6919	 11.6919	 11.6919	 11.6919	 11.6919	 11.6919	 11.6919	  -6.9800	  7.2766	 13.9601	  0.5000	  4.8196	  1.0351	  3.4900	  0.2002	  0.0196	   0.1500	    0.1500	  -0.3479	  0.3460	  0.3363	  1.0000
2018	179	   2	  0	178.0833	  0.0728	  0.0864	  0.1001	  0.1273	  0.1819	  0.2911	  0.5094	  0.9460	  1.8192	  3.6383	  5.4575	  6.3670	  6.8218	  7.0492	  7.1629	  7.2198	  7.2482	  7.2624	  7.2695	  7.2731	  7.8510	  8.0972	  8.4489	  8.9513	  9.6690	 10.6943	 12.1590	 14.2515	 17.2407	 21.5110	  0.0783	  0.0784	  0.0786	  0.0789	  0.0795	  0.0807	  0.0833	  0.0887	  0.1005	  0.1304	  0.1693	  0.1928	  0.2058	  0.2126	  0.2161	  0.2179	  0.2188	  0.2192	  0.2194	  0.2197	  0.3491	  0.3606	  0.3756	  0.3947	  0.4185	  0.4471	  0.4810	  0.5199	  0.5636	  0.6194	 18.4732	 18.4729	 18.4727	 18.4722	 18.4711	 18.4690	 18.4649	 18.4566	 18.4399	 18.4049	 18.3699	 18.3522	 18.3434	 18.3390	 18.3368	 18.3357	 18.3351	 18.3349	 18.3347	 18.3346	 18.0911	 18.0840	 18.0748	 18.0629	 18.0479	 18.0297	 18.0080	 17.9831	 17.9555	 17.9125	 11.2688	 11.2688	 11.2688	 11.2688	 11.2688	 11.2688	 11.2688	 11.2687	 11.2686	 11.2684	 11.2681	 11.2680	 11.2680	 11.2679	 11.2679	 11.2679	 11.2679	 11.2679	 11.2679	 11.2679	 11.2663	 11.2663	 11.2662	 11.2661	 11.2660	 11.2659	 11.2658	 11.2656	 11.2654	 11.2652	  -6.9800	  7.2766	 13.9601	  0.5000	  4.8196	  1.0351	  3.4900	  0.2002	  0.0196	   0.1500	    0.1500	  -0.3389	  0.3460	  0.3363	  1.0000
2018	179	   3	  0	178.1250	  0.0728	  0.0864	  0.1001	  0.1273	  0.1819	  0.2911	  0.5094	  0.9460	  1.8192	  3.6383	  5.4575	  6.3670	  6.8218	  7.0492	  7.1629	  7.2198	  7.2482	  7.2624	  7.2695	  7.2731	  7.8510	  8.0972	  8.4489	  8.9513	  9.6690	 10.6943	 12.1590	 14.2515	 17.2407	 21.5110	  0.0783	  0.0784	  0.0786	  0.0789	  0.0795	  0.0807	  0.0833	  0.0887	  0.1005	  0.1304	  0.1693	  0.1928	  0.2058	  0.2126	  0.2161	  0.2179	  0.2188	  0.2192	  0.2194	  0.2197	  0.3491	  0.3606	  0.3756	  0.3947	  0.4185	  0.4471	  0.4810	  0.5199	  0.5636	  0.6194	 17.9840	 17.9838	 17.9835	 17.9830	 17.9820	 17.9800	 17.9760	 17.9680	 17.9520	 17.9185	 17.8848	 17.8679	 17.8594	 17.8552	 17.8531	 17.8520	 17.8515	 17.8512	 17.8511	 17.8510	 17.6141	 17.6076	 17.5991	 17.5880	 17.5741	 17.5571	 17.5368	 17.5133	 17.4871	 17.4458	 11.3991	 11.3991	 11.3991	 11.3991	 11.3990	 11.3989	 11.3987	 11.3983	 11.3976	 11.3960	 11.3943	 11.3935	 11.3931	 11.3929	 11.3928	 11.3928	 11.3927	 11.3927	 11.3927	 11.3927	 11.3813	 11.3809	 11.3805	 11.3800	 11.3794	 11.3785	 11.3776	 11.3764	 11.3752	 11.3732	  -6.9800	  7.2766	 13.9601	  0.5000	  4.8196	  1.0351	  3.4900	  0.2002	  0.0196	   0.1500	    0.1500	  -0.3253	  0.3460	  0.3363	  1.0000
2018	179	   4	  0	178.1667	  0.0728	  0.0864	  0.1001	  0.1273	  0.1819	  0.2911	  0.5094	  0.9460	  1.8192	  3.6383	  5.4575	  6.3670	  6.8218	  7.0492	  7.1629	  7.2198	  7.2482	  7.2624	  7.2695	  7.2731	  7.8510	  8.0972	  8.4489	  8.9513	  9.6690	 10.6943	 12.1590	 14.2515	 17.2407	 21.5110	  0.0819	  0.0820	  0.0822	  0.0825	  0.0831	  0.0845	  0.0871	  0.0928	  0.1051	  0.1364	  0.1770	  0.2017	  0.2153	  0.2224	  0.2260	  0.2279	  0.2288	  0.2293	  0.2295	  0.2298	  0.3652	  0.3772	  0.3929	  0.4129	  0.4377	  0.4677	  0.5031	  0.5438	  0.5896	  0.6479	 18.6508	 18.6504	 18.6501	 18.6495	 18.6481	 18.6455	 18.6402	 18.6297	 18.6086	 18.5644	 18.5201	 18.4978	 18.4866	 18.4810	 18.4782	 18.4768	 18.4762	 18.4758	 18.4756	 18.4755	 18.1959	 18.1845	 18.1697	 18.1510	 18.1280	 18.1006	 18.0691	 18.0340	 17.9960	 17.9417	 11.7803	 11.7802	 11.7802	 11.7801	 11.7800	 11.7797	 11.7790	 11.7778	 11.7753	 11.7701	 11.7648	 11.7622	 11.7609	 11.7602	 11.7599	 11.7597	 11.7597	 11.7596	 11.7596	 11.7596	 11.7265	 11.7252	 11.7234	 11.7212	 11.7185	 11.7153	 11.7116	 11.7074	 11.7029	 11.6965	  -6.9800	  7.2766	 13.9601	  0.5000	  4.8196	  1.0351	  3.4900	  0.2002	  0.0196	   0.1569	    0.1569	  -0.4286	  0.3460	  0.3363	  1.0000
2018	179	   5	  0	178.2083	  0.0728	  0.0864	  0.1001	  0.1273	  0.1819	  0.2911	  0.5094	  0.9460	  1.8192	  3.6383	  5.4575	  6.3670	  6.8218	  7.0492	  7.1629	  7.2198	  7.2482	  7.2624	  7.2695	  7.2731	  7.8510	  8.0972	  8.4489	  8.9513	  9.6690	 10.6943	 12.1590	 14.2515	 17.2407	 21.5110	  0.0800	  0.0801	  0.0803	  0.0806	  0.0812	  0.0825	  0.0851	  0.0906	  0.1027	  0.1333	  0.1729	  0.1970	  0.2103	  0.2172	  0.2208	  0.2226	  0.2235	  0.2240	  0.2242	  0.2244	  0.3567	  0.3684	  0.3837	  0.4033	  0.4275	  0.4568	  0.4914	  0.5312	  0.5759	  0.6328	 20.5986	 20.5981	 20.5976	 20.5965	 20.5945	 20.5903	 20.5820	 20.5655	 20.5323	 20.4628	 20.3930	 20.3580	 20.3404	 20.3316	 20.3273	 20.3251	 20.3240	 20.3234	 20.3231	 20.3229	 19.9391	 19.9162	 19.8868	 19.8502	 19.8060	 19.7546	 19.6969	 19.6344	 19.5688	 19.4833	 12.2808	 12.2807	 12.2806	 12.2804	 12.2801	 12.2794	 12.2781	 12.2755	 12.2702	 12.2592	 12.2481	 12.2426	 12.2398	 12.2384	 12.2377	 12.2373	 12.2372	 12.2371	 12.2370	 12.2370	 12.1762	 12.1726	 12.1679	 12.1620	 12.1550	 12.1468	 12.1376	 12.1277	 12.1173	 12.1037	  -6.9800	  7.2766	 13.9601	  0.5000	  4.8196	  1.0351	  3.4900	  0.2002	  0.0196	   0.1533	    0.1533	  -0.6740	  0.3460	  0.3363	  1.0000
2018	179	   6	  0	178.2500	  0.0728	  0.0864	  0.1001	  0.1273	  0.1819	  0.2911	  0.5094	  0.9460	  1.8192	  3.6383	  5.4575	  6.3670	  6.8218	  7.0492	  7.1629	  7.2198	  7.2482	  7.2624	  7.2695	  7.2731	  7.8510	  8.0972	  8.4489	  8.9513	  9.6690	 10.6943	 12.1590	 14.2515	 17.2407	 21.5110	  0.1045	  0.1047	  0.1049	  0.1053	  0.1061	  0.1078	  0.1112	  0.1184	  0.1342	  0.1741	  0.2260	  0.2574	  0.2747	  0.2838	  0.2885	  0.2908	  0.2920	  0.2926	  0.2929	  0.2932	  0.4660	  0.4814	  0.5014	  0.5269	  0.5586	  0.5969	  0.6421	  0.6940	  0.7524	  0.8268	 22.9409	 22.9403	 22.9397	 22.9385	 22.9361	 22.9313	 22.9217	 22.9025	 22.8639	 22.7833	 22.7022	 22.6615	 22.6411	 22.6309	 22.6258	 22.6233	 22.6220	 22.6214	 22.6210	 22.6207	 22.2018	 22.1728	 22.1357	 22.0896	 22.0345	 21.9708	 21.9000	 21.8241	 21.7451	 21.6458	 11.5571	 11.5570	 11.5569	 11.5568	 11.5565	 11.5559	 11.5547	 11.5524	 11.5478	 11.5381	 11.5284	 11.5236	 11.5211	 11.5199	 11.5193	 11.5190	 11.5188	 11.5187	 11.5187	 11.5187	 11.4687	 11.4652	 11.4607	 11.4552	 11.4485	 11.4408	 11.4323	 11.4232	 11.4137	 11.4018	  -6.9800	  7.2766	 13.9601	  0.5000	  4.8196	  1.0351	  3.4900	  0.2002	  0.0196	   0.2002	    0.2002	  -0.7827	  0.3460	  0.3363	  1.0000
2018	179	   7	  0	178.2917	  0.0728	  0.0864	  0.1001	  0.1273	  0.1819	  0.2911	  0.5094	  0.9460	  1.8192	  3.6383	  5.4575	  6.3670	  6.8218	  7.0492	  7.1629	  7.2198	  7.2482	  7.2624	  7.2695	  7.2731	  7.8510	  8.0972	  8.4489	  8.9513	  9.6690	 10.6943	 12.1590	 14.2515	 17.2407	 21.5110	  0.2179	  0.2183	  0.2187	  0.2196	  0.2213	  0.2248	  0.2319	  0.2469	  0.2798	  0.3631	  0.4712	  0.5368	  0.5730	  0.5919	  0.6017	  0.6066	  0.6090	  0.6103	  0.6109	  0.6115	  0.9774	  1.0094	  1.0513	  1.1048	  1.1711	  1.2512	  1.3459	  1.4546	  1.5770	  1.7333	 24.0434	 24.0430	 24.0426	 24.0419	 24.0404	 24.0375	 24.0315	 24.0197	 23.9960	 23.9464	 23.8965	 23.8714	 23.8589	 23.8526	 23.8495	 23.8479	 23.8471	 23.8467	 23.8465	 23.8463	 23.4835	 23.4747	 23.4629	 23.4476	 23.4282	 23.4041	 23.3752	 23.3414	 23.3032	 23.2417	 10.9011	 10.9010	 10.9010	 10.9009	 10.9008	 10.9006	 10.9001	 10.8992	 10.8973	 10.8933	 10.8894	 10.8874	 10.8864	 10.8859	 10.8856	 10.8855	 10.8854	 10.8854	 10.8854	 10.8854	 10.8565	 10.8558	 10.8548	 10.8536	 10.8521	 10.8501	 10.8478	 10.8451	 10.8421	 10.8372	  -7.1194	  7.2766	 13.9601	  0.5000	  4.8196	  1.0413	  3.4900	  0.2002	  0.0196	   0.4197	    0.4197	  -0.4815	  0.3460	  0.3363	  1.0000
2018	179	   8	  0	178.3333	  0.0728	  0.0864	  0.1001	  0.1273	  0.1819	  0.2911	  0.5094	  0.9460	  1.8192	  3.6383	  5.4575	  6.3670	  6.8218	  7.0492	  7.1629	  7.2198	  7.2482	  7.2624	  7.2695	  7.2731	  7.8510	  8.0972	  8.4489	  8.9513	  9.6690	 10.6943	 12.1590	 14.2515	 17.2407	 21.5110	  0.2896	  0.2901	  0.2907	  0.2918	  0.2941	  0.2988	  0.3082	  0.3281	  0.3719	  0.4826	  0.6263	  0.7134	  0.7615	  0.7867	  0.7996	  0.8061	  0.8094	  0.8111	  0.8119	  0.8127	  1.4985	  1.5450	  1.6059	  1.6839	  1.7811	  1.8994	  2.0405	  2.2042	  2.3905	  2.6417	 24.8730	 24.8727	 24.8723	 24.8717	 24.8705	 24.8679	 24.8629	 24.8528	 24.8327	 24.7904	 24.7480	 24.7267	 24.7160	 24.7107	 24.7080	 24.7067	 24.7060	 24.7057	 24.7055	 24.7053	 24.2865	 24.2813	 24.2742	 24.2642	 24.2505	 24.2323	 24.2087	 24.1793	 24.1441	 24.0792	 11.4624	 11.4624	 11.4623	 11.4623	 11.4622	 11.4620	 11.4616	 11.4609	 11.4594	 11.4563	 11.4531	 11.4515	 11.4508	 11.4504	 11.4502	 11.4501	 11.4500	 11.4500	 11.4500	 11.4500	 11.4190	 11.4186	 11.4180	 11.4173	 11.4163	 11.4149	 11.4132	 11.4110	 11.4084	 11.4036	 -12.1156	  7.2766	 13.9601	  0.5000	  4.8196	  1.2124	  3.4900	  0.2072	  0.0203	   0.6357	    0.6357	  -0.3967	  0.3460	  0.3363	  1.0000
2018	179	   9	  0	178.3750	  0.0728	  0.0864	  0.1001	  0.1273	  0.1819	  0.2911	  0.5094	  0.9460	  1.8192	  3.6383	  5.4575	  6.3670	  6.8218	  7.0492	  7.1629	  7.2198	  7.2482	  7.2624	  7.2695	  7.2731	  7.8510	  8.0972	  8.4489	  8.9513	  9.6690	 10.6943	 12.1590	 14.2515	 17.2407	 21.5110	  0.3121	  0.3127	  0.3133	  0.3145	  0.3170	  0.3220	  0.3322	  0.3536	  0.4008	  0.5201	  0.6749	  0.7689	  0.8206	  0.8478	  0.8617	  0.8688	  0.8723	  0.8741	  0.8750	  0.8759	  1.6679	  1.7190	  1.7861	  1.8720	  1.9794	  2.1100	  2.2663	  2.4480	  2.6552	  2.9375	 25.7077	 25.7074	 25.7070	 25.7063	 25.7050	 25.7023	 25.6970	 25.6862	 25.6647	 25.6197	 25.5745	 25.5518	 25.5404	 25.5347	 25.5319	 25.5305	 25.5298	 25.5294	 25.5292	 25.5291	 25.0616	 25.0562	 25.0485	 25.0377	 25.0229	 25.0031	 24.9772	 24.9448	 24.9058	 24.8333	 11.1516	 11.1516	 11.1515	 11.1515	 11.1514	 11.1512	 11.1509	 11.1501	 11.1487	 11.1456	 11.1426	 11.1410	 11.1403	 11.1399	 11.1397	 11.1396	 11.1395	 11.1395	 11.1395	 11.1395	 11.1079	 11.1075	 11.1070	 11.1062	 11.1052	 11.1039	 11.1022	 11.1000	 11.0973	 11.0924	 -13.5603	  7.2766	 13.9601	  0.5000	  4.8196	  1.2559	  3.4900	  0.2099	  0.0206	   0.7056	    0.7056	  -0.4171	  0.3460	  0.3363	  1.0000
