Year	DOY	Hour	Min	 Dectime	     z_1	     z_2	     z_3	     z_4	     z_5	     z_6	     z_7	     z_8	     z_9	    z_10	    z_11	    z_12	    z_13	    z_14	    z_15	    z_16	    z_17	    z_18	    z_19	    z_20	    z_21	    z_22	    z_23	    z_24	    z_25	    z_26	    z_27	    z_28	    z_29	    z_30	     U_1	     U_2	     U_3	     U_4	     U_5	     U_6	     U_7	     U_8	     U_9	    U_10	    U_11	    U_12	    U_13	    U_14	    U_15	    U_16	    U_17	    U_18	    U_19	    U_20	    U_21	    U_22	    U_23	    U_24	    U_25	    U_26	    U_27	    U_28	    U_29	    U_30	     T_1	     T_2	     T_3	     T_4	     T_5	     T_6	     T_7	     T_8	     T_9	    T_10	    T_11	    T_12	    T_13	    T_14	    T_15	    T_16	    T_17	    T_18	    T_19	    T_20	    T_21	    T_22	    T_23	    T_24	    T_25	    T_26	    T_27	    T_28	    T_29	    T_30	     q_1	     q_2	     q_3	     q_4	     q_5	     q_6	     q_7	     q_8	     q_9	    q_10	    q_11	    q_12	    q_13	    q_14	    q_15	    q_16	    q_17	    q_18	    q_19	    q_20	    q_21	    q_22	    q_23	    q_24	    q_25	    q_26	    q_27	    q_28	    q_29	    q_30	L_MOD_RSL	  zH_RSL	      Lc	    beta	  zd_RSL	  z0_RSL	     elm	     Scc	       f	UStar_RSL	UStar_heat	TStar_RSL	     FAI	     PAI	flag_RSL
2018	179	   0	  0	178.0000	  0.0698	  0.0828	  0.0959	  0.1221	  0.1744	  0.2790	  0.4883	  0.9068	  1.7438	  3.4875	  5.2313	  6.1032	  6.5391	  6.7571	  6.8661	  6.9206	  6.9478	  6.9614	  6.9683	  6.9717	  7.5279	  7.7648	  8.1033	  8.5869	  9.2776	 10.2644	 11.6741	 13.6880	 16.5650	 20.6750	  0.0718	  0.0719	  0.0721	  0.0724	  0.0730	  0.0743	  0.0769	  0.0824	  0.0946	  0.1260	  0.1679	  0.1938	  0.2082	  0.2158	  0.2197	  0.2217	  0.2227	  0.2232	  0.2235	  0.2237	  0.3507	  0.3628	  0.3785	  0.3984	  0.4231	  0.4528	  0.4877	  0.5277	  0.5724	  0.6281	 19.4774	 19.4771	 19.4768	 19.4762	 19.4751	 19.4728	 19.4681	 19.4588	 19.4402	 19.4013	 19.3621	 19.3425	 19.3326	 19.3277	 19.3252	 19.3240	 19.3234	 19.3230	 19.3229	 19.3227	 19.0735	 19.0669	 19.0582	 19.0469	 19.0326	 19.0150	 18.9939	 18.9694	 18.9420	 18.9000	 12.0354	 12.0354	 12.0354	 12.0354	 12.0354	 12.0354	 12.0354	 12.0354	 12.0354	 12.0354	 12.0354	 12.0354	 12.0354	 12.0354	 12.0354	 12.0354	 12.0354	 12.0354	 12.0354	 12.0354	 12.0354	 12.0354	 12.0354	 12.0354	 12.0354	 12.0354	 12.0354	 12.0354	 12.0354	 12.0354	  -6.0740	  6.9751	 12.1480	  0.5000	  4.7182	  0.9301	  3.0370	  0.2002	  0.0196	   0.1500	    0.1500	  -0.3436	  0.3600	  0.3731	  1.0000
2018	179	   1	  0	178.0417	  0.0698	  0.0828	  0.0959	  0.1221	  0.1744	  0.2790	  0.4883	  0.9068	  1.7438	  3.4875	  5.2313	  6.1032	  6.5391	  6.7571	  6.8661	  6.9206	  6.9478	  6.9614	  6.9683	  6.9717	  7.5279	  7.7648	  8.1033	  8.5869	  9.2776	 10.2644	 11.6741	 13.6880	 16.5650	 20.6750	  0.0718	  0.0719	  0.0721	  0.0724	  0.0730	  0.0743	  0.0769	  0.0824	  0.0946	  0.1260	  0.1679	  0.1938	  0.2082	  0.2158	  0.2197	  0.2217	  0.2227	  0.2232	  0.2235	  0.2237	  0.3507	  0.3628	  0.3785	  0.3984	  0.4231	  0.4528	  0.4877	  0.5277	  0.5724	  0.6281	 19.2460	 19.2457	 19.2454	 19.2448	 19.2435	 19.2410	 19.2361	 19.2262	 19.2063	 19.1647	 19.1228	 19.1018	 19.0913	 19.0860	 19.0834	 19.0821	 19.0814	 19.0811	 19.0809	 19.0808	 18.8205	 18.8129	 18.8030	 18.7901	 18.7740	 18.7543	 18.7308	 18.7039	 18.6740	 18.6292	 11.6921	 11.6921	 11.6921	 11.6921	 11.6921	 11.6921	 11.6921	 11.6921	 11.6921	 11.6921	 11.6921	 11.6921	 11.6920	 11.6920	 11.6920	 11.6920	 11.6920	 11.6920	 11.6920	 11.6920	 11.6919	 11.6919	 11.6919	 11.6919	 11.6919	 11.6919	 11.6919	 11.6919	 11.6919	 11.6919	  -6.0740	  6.9751	 12.1480	  0.5000	  4.7182	  0.9301	  3.0370	  0.2002	  0.0196	   0.1500	    0.1500	  -0.3670	  0.3600	  0.3731	  1.0000
2018	179	   2	  0	178.0833	  0.0698	  0.0828	  0.0959	  0.1221	  0.1744	  0.2790	  0.4883	  0.9068	  1.7438	  3.4875	  5.2313	  6.1032	  6.5391	  6.7571	  6.8661	  6.9206	  6.9478	  6.9614	  6.9683	  6.9717	  7.5279	  7.7648	  8.1033	  8.5869	  9.2776	 10.2644	 11.6741	 13.6880	 16.5650	 20.6750	  0.0718	  0.0719	  0.0721	  0.0724	  0.0730	  0.0743	  0.0769	  0.0824	  0.0946	  0.1260	  0.1679	  0.1938	  0.2082	  0.2158	  0.2197	  0.2217	  0.2227	  0.2232	  0.2235	  0.2237	  0.3507	  0.3628	  0.3785	  0.3984	  0.4231	  0.4528	  0.4877	  0.5277	  0.5724	  0.6281	 18.5194	 18.5191	 18.5188	 18.5181	 18.5169	 18.5145	 18.5096	 18.4999	 18.4803	 18.4394	 18.3982	 18.3775	 18.3672	 18.3620	 18.3594	 18.3581	 18.3575	 18.3571	 18.3570	 18.3568	 18.0995	 18.0922	 18.0826	 18.0701	 18.0544	 18.0351	 18.0123	 17.9859	 17.9566	 17.9125	 11.2689	 11.2689	 11.2689	 11.2689	 11.2689	 11.2689	 11.2689	 11.2688	 11.2687	 11.2684	 11.2682	 11.2680	 11.2680	 11.2680	 11.2679	 11.2679	 11.2679	 11.2679	 11.2679	 11.2679	 11.2663	 11.2663	 11.2662	 11.2661	 11.2660	 11.2659	 11.2658	 11.2656	 11.2654	 11.2652	  -6.0740	  6.9751	 12.1480	  0.5000	  4.7182	  0.9301	  3.0370	  0.2002	  0.0196	   0.1500	    0.1500	  -0.3611	  0.3600	  0.3731	  1.0000
2018	179	   3	  0	178.1250	  0.0698	  0.0828	  0.0959	  0.1221	  0.1744	  0.2790	  0.4883	  0.9068	  1.7438	  3.4875	  5.2313	  6.1032	  6.5391	  6.7571	  6.8661	  6.9206	  6.9478	  6.9614	  6.9683	  6.9717	  7.5279	  7.7648	  8.1033	  8.5869	  9.2776	 10.2644	 11.6741	 13.6880	 16.5650	 20.6750	  0.0718	  0.0719	  0.0721	  0.0724	  0.0730	  0.0743	  0.0769	  0.0824	  0.0946	  0.1260	  0.1679	  0.1938	  0.2082	  0.2158	  0.2197	  0.2217	  0.2227	  0.2232	  0.2235	  0.2237	  0.3507	  0.3628	  0.3785	  0.3984	  0.4231	  0.4528	  0.4877	  0.5277	  0.5724	  0.6281	 18.0316	 18.0313	 18.0310	 18.0304	 18.0293	 18.0269	 18.0222	 18.0128	 17.9939	 17.9544	 17.9147	 17.8947	 17.8847	 17.8797	 17.8772	 17.8760	 17.8753	 17.8750	 17.8749	 17.8747	 17.6235	 17.6167	 17.6077	 17.5961	 17.5813	 17.5632	 17.5415	 17.5164	 17.4884	 17.4458	 11.4004	 11.4003	 11.4003	 11.4003	 11.4002	 11.4001	 11.3999	 11.3995	 11.3986	 11.3968	 11.3949	 11.3940	 11.3935	 11.3933	 11.3932	 11.3931	 11.3931	 11.3931	 11.3931	 11.3931	 11.3814	 11.3811	 11.3807	 11.3801	 11.3795	 11.3786	 11.3776	 11.3765	 11.3752	 11.3732	  -6.0740	  6.9751	 12.1480	  0.5000	  4.7182	  0.9301	  3.0370	  0.2002	  0.0196	   0.1500	    0.1500	  -0.3486	  0.3600	  0.3731	  1.0000
2018	179	   4	  0	178.1667	  0.0698	  0.0828	  0.0959	  0.1221	  0.1744	  0.2790	  0.4883	  0.9068	  1.7438	  3.4875	  5.2313	  6.1032	  6.5391	  6.7571	  6.8661	  6.9206	  6.9478	  6.9614	  6.9683	  6.9717	  7.5279	  7.7648	  8.1033	  8.5869	  9.2776	 10.2644	 11.6741	 13.6880	 16.5650	 20.6750	  0.0748	  0.0749	  0.0751	  0.0754	  0.0761	  0.0774	  0.0801	  0.0858	  0.0985	  0.1313	  0.1749	  0.2019	  0.2170	  0.2249	  0.2290	  0.2310	  0.2321	  0.2326	  0.2328	  0.2331	  0.3654	  0.3780	  0.3944	  0.4151	  0.4408	  0.4718	  0.5081	  0.5498	  0.5964	  0.6544	 18.6962	 18.6958	 18.6954	 18.6947	 18.6932	 18.6901	 18.6841	 18.6719	 18.6476	 18.5967	 18.5455	 18.5198	 18.5070	 18.5005	 18.4973	 18.4957	 18.4949	 18.4945	 18.4943	 18.4941	 18.2013	 18.1897	 18.1747	 18.1556	 18.1321	 18.1041	 18.0718	 18.0357	 17.9965	 17.9417	 11.7825	 11.7824	 11.7824	 11.7823	 11.7821	 11.7818	 11.7811	 11.7797	 11.7769	 11.7711	 11.7653	 11.7624	 11.7609	 11.7602	 11.7598	 11.7596	 11.7595	 11.7595	 11.7594	 11.7594	 11.7261	 11.7248	 11.7230	 11.7209	 11.7182	 11.7150	 11.7113	 11.7072	 11.7027	 11.6965	  -6.0740	  6.9751	 12.1480	  0.5000	  4.7182	  0.9301	  3.0370	  0.2002	  0.0196	   0.1563	    0.1563	  -0.4490	  0.3600	  0.3731	  1.0000
2018	179	   5	  0	178.2083	  0.0698	  0.0828	  0.0959	  0.1221	  0.1744	  0.2790	  0.4883	  0.9068	  1.7438	  3.4875	  5.2313	  6.1032	  6.5391	  6.7571	  6.8661	  6.9206	  6.9478	  6.9614	  6.9683	  6.9717	  7.5279	  7.7648	  8.1033	  8.5869	  9.2776	 10.2644	 11.6741	 13.6880	 16.5650	 20.6750	  0.0731	  0.0733	  0.0735	  0.0738	  0.0744	  0.0757	  0.0784	  0.0840	  0.0964	  0.1284	  0.1711	  0.1975	  0.2122	  0.2200	  0.2239	  0.2260	  0.2270	  0.2275	  0.2277	  0.2280	  0.3574	  0.3697	  0.3857	  0.4060	  0.4312	  0.4614	  0.4970	  0.5377	  0.5833	  0.6401	 20.6631	 20.6625	 20.6619	 20.6608	 20.6584	 20.6537	 20.6442	 20.6252	 20.5872	 20.5076	 20.4276	 20.3874	 20.3673	 20.3572	 20.3521	 20.3496	 20.3484	 20.3477	 20.3474	 20.3471	 19.9467	 19.9233	 19.8932	 19.8558	 19.8108	 19.7584	 19.6997	 19.6360	 19.5691	 19.4833	 12.2843	 12.2842	 12.2841	 12.2839	 12.2836	 12.2828	 12.2814	 12.2785	 12.2727	 12.2605	 12.2482	 12.2421	 12.2390	 12.2375	 12.2367	 12.2363	 12.2361	 12.2360	 12.2360	 12.2359	 12.1748	 12.1712	 12.1665	 12.1608	 12.1539	 12.1459	 12.1369	 12.1271	 12.1168	 12.1037	  -6.0740	  6.9751	 12.1480	  0.5000	  4.7182	  0.9301	  3.0370	  0.2002	  0.0196	   0.1529	    0.1529	  -0.7020	  0.3600	  0.3731	  1.0000
2018	179	   6	  0	178.2500	  0.0698	  0.0828	  0.0959	  0.1221	  0.1744	  0.2790	  0.4883	  0.9068	  1.7438	  3.4875	  5.2313	  6.1032	  6.5391	  6.7571	  6.8661	  6.9206	  6.9478	  6.9614	  6.9683	  6.9717	  7.5279	  7.7648	  8.1033	  8.5869	  9.2776	 10.2644	 11.6741	 13.6880	 16.5650	 20.6750	  0.0949	  0.0951	  0.0953	  0.0957	  0.0966	  0.0982	  0.1017	  0.1089	  0.1250	  0.1666	  0.2220	  0.2563	  0.2753	  0.2854	  0.2906	  0.2932	  0.2945	  0.2952	  0.2955	  0.2958	  0.4638	  0.4797	  0.5005	  0.5268	  0.5594	  0.5987	  0.6449	  0.6977	  0.7568	  0.8304	 23.0117	 23.0110	 23.0104	 23.0090	 23.0062	 23.0008	 22.9898	 22.9678	 22.9238	 22.8317	 22.7390	 22.6925	 22.6692	 22.6575	 22.6517	 22.6488	 22.6473	 22.6466	 22.6462	 22.6458	 22.2060	 22.1766	 22.1391	 22.0927	 22.0371	 21.9729	 21.9016	 21.8249	 21.7451	 21.6458	 11.5625	 11.5624	 11.5623	 11.5622	 11.5618	 11.5612	 11.5599	 11.5573	 11.5521	 11.5413	 11.5304	 11.5249	 11.5222	 11.5208	 11.5201	 11.5198	 11.5196	 11.5195	 11.5195	 11.5194	 11.4680	 11.4645	 11.4601	 11.4546	 11.4480	 11.4404	 11.4319	 11.4229	 11.4135	 11.4018	  -6.0740	  6.9751	 12.1480	  0.5000	  4.7182	  0.9301	  3.0370	  0.2002	  0.0196	   0.1983	    0.1983	  -0.8128	  0.3600	  0.3731	  1.0000
2018	179	   7	  0	178.2917	  0.0698	  0.0828	  0.0959	  0.1221	  0.1744	  0.2790	  0.4883	  0.9068	  1.7438	  3.4875	  5.2313	  6.1032	  6.5391	  6.7571	  6.8661	  6.9206	  6.9478	  6.9614	  6.9683	  6.9717	  7.5279	  7.7648	  8.1033	  8.5869	  9.2776	 10.2644	 11.6741	 13.6880	 16.5650	 20.6750	  0.1939	  0.1943	  0.1947	  0.1955	  0.1972	  0.2007	  0.2077	  0.2225	  0.2554	  0.3403	  0.4535	  0.5235	  0.5624	  0.5830	  0.5935	  0.5989	  0.6016	  0.6029	  0.6036	  0.6043	  0.9693	  1.0023	  1.0452	  1.0998	  1.1674	  1.2489	  1.3448	  1.4549	  1.5783	  1.7333	 24.1063	 24.1059	 24.1055	 24.1046	 24.1030	 24.0996	 24.0928	 24.0792	 24.0521	 23.9952	 23.9381	 23.9094	 23.8950	 23.8878	 23.8842	 23.8824	 23.8815	 23.8811	 23.8808	 23.8806	 23.4886	 23.4801	 23.4687	 23.4537	 23.4343	 23.4100	 23.3803	 23.3452	 23.3052	 23.2417	 10.9062	 10.9061	 10.9061	 10.9060	 10.9059	 10.9056	 10.9051	 10.9040	 10.9018	 10.8973	 10.8927	 10.8904	 10.8893	 10.8887	 10.8884	 10.8883	 10.8882	 10.8882	 10.8882	 10.8881	 10.8569	 10.8562	 10.8553	 10.8541	 10.8526	 10.8506	 10.8482	 10.8454	 10.8422	 10.8372	  -6.6355	  6.9751	 12.1480	  0.5000	  4.7182	  0.9541	  3.0370	  0.2005	  0.0197	   0.4137	    0.4137	  -0.5008	  0.3600	  0.3731	  1.0000
2018	179	   8	  0	178.3333	  0.0698	  0.0828	  0.0959	  0.1221	  0.1744	  0.2790	  0.4883	  0.9068	  1.7438	  3.4875	  5.2313	  6.1032	  6.5391	  6.7571	  6.8661	  6.9206	  6.9478	  6.9614	  6.9683	  6.9717	  7.5279	  7.7648	  8.1033	  8.5869	  9.2776	 10.2644	 11.6741	 13.6880	 16.5650	 20.6750	  0.2504	  0.2510	  0.2515	  0.2526	  0.2548	  0.2592	  0.2683	  0.2874	  0.3299	  0.4396	  0.5858	  0.6762	  0.7265	  0.7530	  0.7667	  0.7736	  0.7770	  0.7788	  0.7797	  0.7805	  1.4852	  1.5327	  1.5947	  1.6740	  1.7727	  1.8927	  2.0358	  2.2019	  2.3906	  2.6417	 24.9765	 24.9761	 24.9757	 24.9750	 24.9735	 24.9705	 24.9646	 24.9526	 24.9287	 24.8787	 24.8284	 24.8032	 24.7905	 24.7842	 24.7810	 24.7794	 24.7786	 24.7782	 24.7780	 24.7778	 24.3193	 24.3131	 24.3045	 24.2924	 24.2760	 24.2543	 24.2262	 24.1915	 24.1503	 24.0792	 11.4699	 11.4699	 11.4699	 11.4698	 11.4697	 11.4695	 11.4690	 11.4682	 11.4664	 11.4627	 11.4590	 11.4571	 11.4562	 11.4557	 11.4555	 11.4554	 11.4553	 11.4553	 11.4553	 11.4552	 11.4214	 11.4209	 11.4203	 11.4194	 11.4182	 11.4166	 11.4145	 11.4119	 11.4089	 11.4036	 -12.5843	  6.9751	 12.1480	  0.5000	  4.7182	  1.1439	  3.0370	  0.2138	  0.0209	   0.6240	    0.6240	  -0.4143	  0.3600	  0.3731	  1.0000
2018	179	   9	  0	178.3750	  0.0698	  0.0828	  0.0959	  0.1221	  0.1744	  0.2790	  0.4883	  0.9068	  1.7438	  3.4875	  5.2313	  6.1032	  6.5391	  6.7571	  6.8661	  6.9206	  6.9478	  6.9614	  6.9683	  6.9717	  7.5279	  7.7648	  8.1033	  8.5869	  9.2776	 10.2644	 11.6741	 13.6880	 16.5650	 20.6750	  0.2696	  0.2702	  0.2707	  0.2719	  0.2743	  0.2790	  0.2888	  0.3094	  0.3551	  0.4732	  0.6306	  0.7279	  0.7821	  0.8106	  0.8253	  0.8327	  0.8365	  0.8384	  0.8393	  0.8402	  1.6522	  1.7045	  1.7729	  1.8604	  1.9695	  2.1022	  2.2608	  2.4453	  2.6554	  2.9375	 25.8230	 25.8226	 25.8222	 25.8214	 25.8198	 25.8166	 25.8101	 25.7973	 25.7716	 25.7178	 25.6637	 25.6365	 25.6228	 25.6160	 25.6126	 25.6109	 25.6100	 25.6096	 25.6094	 25.6092	 25.0988	 25.0921	 25.0827	 25.0697	 25.0517	 25.0278	 24.9969	 24.9585	 24.9127	 24.8333	 11.1593	 11.1593	 11.1592	 11.1592	 11.1591	 11.1589	 11.1584	 11.1576	 11.1558	 11.1522	 11.1485	 11.1467	 11.1458	 11.1453	 11.1451	 11.1450	 11.1449	 11.1449	 11.1449	 11.1448	 11.1104	 11.1099	 11.1093	 11.1084	 11.1072	 11.1056	 11.1035	 11.1009	 11.0978	 11.0924	 -14.0905	  6.9751	 12.1480	  0.5000	  4.7182	  1.1838	  3.0370	  0.2188	  0.0214	   0.6923	    0.6923	  -0.4357	  0.3600	  0.3731	  1.0000
