Year	DOY	Hour	Min	 Dectime	flag_test	Tsfc_Paved	Tsfc_Bldgs	Tsfc_EveTr	Tsfc_DecTr	Tsfc_Grass	Tsfc_BSoil	Tsfc_Water	QN_Paved	QN_Bldgs	QN_EveTr	QN_DecTr	QN_Grass	QN_BSoil	QN_Water	QS_Paved	QS_Bldgs	QS_EveTr	QS_DecTr	QS_Grass	QS_BSoil	QS_Water	QE0_Paved	QE0_Bldgs	QE0_EveTr	QE0_DecTr	QE0_Grass	QE0_BSoil	QE0_Water	QE_Paved	QE_Bldgs	QE_EveTr	QE_DecTr	QE_Grass	QE_BSoil	QE_Water	QH_Paved	QH_Bldgs	QH_EveTr	QH_DecTr	QH_Grass	QH_BSoil	QH_Water	wu_Paved	wu_Bldgs	wu_EveTr	wu_DecTr	wu_Grass	wu_BSoil	wu_Water	ev0_Paved	ev0_Bldgs	ev0_EveTr	ev0_DecTr	ev0_Grass	ev0_BSoil	ev0_Water	ev_Paved	ev_Bldgs	ev_EveTr	ev_DecTr	ev_Grass	ev_BSoil	ev_Water	drain_Paved	drain_Bldgs	drain_EveTr	drain_DecTr	drain_Grass	drain_BSoil	drain_Water	st_Paved_prev	st_Bldgs_prev	st_EveTr_prev	st_DecTr_prev	st_Grass_prev	st_BSoil_prev	st_Water_prev	st_Paved_next	st_Bldgs_next	st_EveTr_next	st_DecTr_next	st_Grass_next	st_BSoil_next	st_Water_next	ss_Paved_prev	ss_Bldgs_prev	ss_EveTr_prev	ss_DecTr_prev	ss_Grass_prev	ss_BSoil_prev	ss_Water_prev	ss_Paved_next	ss_Bldgs_next	ss_EveTr_next	ss_DecTr_next	ss_Grass_next	ss_BSoil_next	ss_Water_next	      RS	      RA	      RB	  RAsnow	RSS_Paved	RSS_Bldgs	RSS_EveTr	RSS_DecTr	RSS_Grass	RSS_BSoil	RSS_Water	    vsmd	     dsp	    G_sm	   x_exp	 g_kdown	    g_dq	    g_ta	   g_smd	   g_lai	 vpd_hPa	 lv_J_kg	  avdens	    avcp	   s_hPa	psyc_hPa	    iter	FAIBldg_use	FAIEveTree_use	FAIDecTree_use	     FAI	   dqndt
2018	179	   0	  0	178.0000	   0.0000	   13.8389	   61.3957	   12.7767	   12.7767	   13.8506	   13.6346	   13.4187	-57.0444	547.3095	-70.5010	-70.5010	-56.8755	-59.6356	-62.3752	 11.6868	 11.6868	 11.6868	 11.6868	 11.6868	 11.6868	 11.6868	  -0.0030	   0.0386	  -0.0040	  -0.0040	  -0.0030	  -0.0032	  -0.0034	 -0.0030	  0.0000	  0.0156	  0.0156	  0.0165	 -0.0032	 -0.0034	-64.3224	540.0284	-77.7976	-77.7976	-64.1731	-66.9134	-69.6528	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  -0.0000	   0.0000	  -0.0000	  -0.0000	  -0.0000	  -0.0000	  -0.0000	 -0.0000	  0.0000	  0.0000	  0.0000	  0.0000	 -0.0000	 -0.0000	     0.0000	     0.0000	     0.0000	     0.0000	     0.0000	     0.0000	     0.0000	       0.0000	       0.0000	       0.0000	       0.0000	       0.0000	       0.0000	       0.0000	       0.0000	       0.0000	       0.0000	       0.0000	       0.0000	       0.0000	       0.0000	     140.8969	     140.8066	     136.0249	     118.1959	     118.2582	     150.0000	       0.0000	     140.8964	     140.8061	     136.0266	     118.1966	     118.2587	     150.0000	       0.0000	2845441.8969	 98.1416	 10.3088	  0.0000	2845441.8969	2845441.8969	2845441.8969	2845441.8969	2845441.8969	2845441.8969	2845441.8969	 30.6877	111.2000	  0.0500	 -4.0256	  0.0001	  0.6727	  0.9090	  0.9859	  1.4278	  2.1860	2458126.2753	  1.2255	1016.0891	  1.3634	  0.6828	 19.0000	     0.1350	        0.1034	        0.1216	  0.3600	 26.2269
2018	179	   1	  0	178.0417	   0.0000	   14.1259	   60.0810	   13.0753	   13.0753	   14.1313	   13.9251	   13.7128	-60.0686	538.4747	-73.6422	-73.6422	-59.8671	-62.6880	-65.4577	  2.4614	  2.4614	  2.4614	  2.4614	  2.4614	  2.4614	  2.4614	  -0.0157	   0.2602	  -0.0219	  -0.0219	  -0.0156	  -0.0169	  -0.0182	 -0.0157	  0.0000	  0.1100	  0.1100	  0.1164	 -0.0169	 -0.0182	-58.5858	539.9419	-72.2851	-72.2851	-58.5163	-61.2040	-63.9724	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  -0.0000	   0.0000	  -0.0000	  -0.0000	  -0.0000	  -0.0000	  -0.0000	 -0.0000	  0.0000	  0.0000	  0.0000	  0.0000	 -0.0000	 -0.0000	     0.0000	     0.0000	     0.0000	     0.0000	     0.0000	     0.0000	     0.0000	       0.0000	       0.0000	       0.0000	       0.0000	       0.0000	       0.0000	       0.0000	       0.0000	       0.0000	       0.0000	       0.0000	       0.0000	       0.0000	       0.0000	     140.8938	     140.8034	     136.0362	     118.2005	     118.2612	     150.0000	       0.0000	     140.8933	     140.8030	     136.0379	     118.2012	     118.2617	     150.0000	       0.0000	1087668.3986	 95.4955	 10.3088	  0.0000	1087668.3986	1087668.3986	1087668.3986	1087668.3986	1087668.3986	1087668.3986	1087668.3986	 30.6835	111.2000	  0.0500	 -4.0258	  0.0009	  0.6503	  0.9047	  0.9859	  1.4278	  2.3811	2459031.6959	  1.2264	1015.7750	  1.3434	  0.6822	156.0000	     0.1350	        0.1034	        0.1216	  0.3600	  3.4856
2018	179	   2	  0	178.0833	   0.0000	   13.4838	   59.0729	   12.3324	   12.3324	   13.3770	   13.2850	   13.0747	-59.9410	532.1757	-72.8630	-72.8630	-59.1858	-62.5448	-65.2981	  0.9301	  0.9301	  0.9301	  0.9301	  0.9301	  0.9301	  0.9301	  -0.2876	   4.2049	  -0.3822	  -0.3822	  -0.2785	  -0.3074	  -0.3283	 -0.2876	  0.0000	  1.7497	  1.7497	  1.8534	 -0.3074	 -0.3283	-57.5361	534.2930	-72.4955	-72.4955	-58.9220	-60.1202	-62.8526	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  -0.0000	   0.0005	  -0.0000	  -0.0000	  -0.0000	  -0.0000	  -0.0000	 -0.0000	  0.0000	  0.0002	  0.0002	  0.0002	 -0.0000	 -0.0000	     0.0000	     0.0000	     0.0000	     0.0000	     0.0000	     0.0000	     0.0000	       0.0001	       0.0000	       0.0000	       0.0000	       0.0000	       0.0000	       0.0000	       0.0001	       0.0000	       0.0000	       0.0000	       0.0000	       0.0000	       0.0000	     140.8881	     140.7976	     136.0563	     118.2083	     118.2661	     150.0000	       0.0000	     140.8876	     140.7972	     136.0578	     118.2088	     118.2663	     150.0000	       0.0000	54701.1135	 96.0151	 10.3088	  0.0000	54701.1135	54701.1135	54701.1135	54701.1135	54701.1135	54701.1135	54701.1135	 30.6766	111.2000	  0.0500	 -4.0262	  0.0140	  0.6791	  0.8928	  0.9860	  1.4278	  2.1350	2460493.6995	  1.2290	1015.3781	  1.2915	  0.6813	144.0000	     0.1350	        0.1034	        0.1216	  0.3600	  0.0613
2018	179	   3	  0	178.1250	   0.0000	   13.1378	   59.2456	   11.2060	   11.2060	   12.2075	   12.9410	   12.7376	-57.9805	535.8408	-66.8318	-66.8318	-53.1791	-60.5810	-63.3543	  2.6659	  2.6659	  2.6659	  2.6659	  2.6659	  2.6659	  2.6659	  -2.7333	  32.0618	  -3.0961	  -3.0961	  -2.2984	  -2.8086	  -2.9711	 -2.7333	  0.0000	 13.1596	 13.1596	 13.9573	 -2.8086	 -2.9711	-55.2696	535.8184	-80.0138	-80.0138	-67.1587	-57.7948	-60.4056	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  -0.0003	   0.0039	  -0.0004	  -0.0004	  -0.0003	  -0.0003	  -0.0004	 -0.0003	  0.0000	  0.0016	  0.0016	  0.0017	 -0.0003	 -0.0004	     0.0000	     0.0000	     0.0000	     0.0000	     0.0000	     0.0000	     0.0000	       0.0016	       0.0000	       0.0000	       0.0000	       0.0000	       0.0000	       0.0000	       0.0020	       0.0000	       0.0000	       0.0000	       0.0000	       0.0000	       0.0000	     140.8823	     140.7918	     136.0690	     118.2089	     118.2632	     150.0000	       0.0000	     140.8819	     140.7914	     136.0691	     118.2080	     118.2620	     150.0000	       0.0000	3784.9137	 97.3585	 10.3088	  0.0000	3720.6158	3784.9137	3784.9137	3784.9137	3784.9137	3784.9137	3784.9137	 30.6771	111.2000	  0.0500	 -4.0261	  0.1057	  0.7788	  0.8848	  0.9860	  1.4278	  1.3638	2460673.9913	  1.2308	1015.4668	  1.2585	  0.6812	130.0000	     0.1350	        0.1034	        0.1216	  0.3600	  0.4923
2018	179	   4	  0	178.1667	   0.0000	   14.4004	   60.9332	   11.2623	   11.2013	   11.9685	   14.1342	   14.0508	-37.4532	720.9562	-40.5730	-41.8516	-27.8395	-42.1398	-43.4573	 27.7670	 27.7670	 27.7670	 27.7670	 27.7670	 27.7670	 27.7670	  -6.0110	  93.8738	  -6.0117	  -6.1774	  -4.3381	  -6.2331	  -6.4088	 -6.0110	  0.0000	 41.5832	 41.4175	 43.2568	 -6.2331	 -6.4088	-56.0884	696.3100	-106.8024	-107.9153	-95.7425	-60.5528	-61.6947	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  -0.0007	   0.0115	  -0.0007	  -0.0008	  -0.0005	  -0.0008	  -0.0008	 -0.0007	  0.0000	  0.0051	  0.0051	  0.0053	 -0.0008	 -0.0008	     0.0000	     0.0000	     0.0000	     0.0000	     0.0000	     0.0000	     0.0000	       0.0088	       0.0000	       0.0000	       0.0000	       0.0000	       0.0000	       0.0000	       0.0096	       0.0000	       0.0000	       0.0000	       0.0000	       0.0000	       0.0000	     140.8766	     140.7860	     136.0512	     118.1790	     118.2284	     150.0000	       0.0000	     140.8761	     140.7856	     136.0478	     118.1747	     118.2236	     150.0000	       0.0000	907.2570	 79.3295	 10.3088	  0.0000	 833.9033	 907.2570	 907.2570	 907.2570	 907.2570	 907.2570	 907.2570	 30.7089	111.2000	  0.0500	 -4.0246	  0.3420	  0.7629	  0.8933	  0.9859	  1.4278	  1.4798	2459610.0566	  1.2285	1015.7665	  1.2936	  0.6816	142.0000	     0.1350	        0.1034	        0.1216	  0.3600	  7.3746
2018	179	   5	  0	178.2083	   0.0000	   16.6329	   67.0047	   12.3107	   12.1328	   12.7373	   16.2159	   16.3071	  4.3232	1013.5881	  6.6251	  2.7228	 16.1231	 -4.5097	 -2.5355	 64.8580	 64.8580	 64.8580	 64.8580	 64.8580	 64.8580	 64.8580	  -3.0838	 159.7652	  -2.3656	  -3.0006	  -0.8608	  -4.2242	  -3.8950	 -3.0838	  0.0000	 78.6368	 78.0019	 80.1417	 -4.2242	 -3.8950	-52.9718	953.2093	-132.3905	-135.6579	-124.3974	-60.6643	-59.0193	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  -0.0004	   0.0195	  -0.0003	  -0.0004	  -0.0001	  -0.0005	  -0.0005	 -0.0004	  0.0000	  0.0096	  0.0095	  0.0098	 -0.0005	 -0.0005	     0.0000	     0.0000	     0.0000	     0.0000	     0.0000	     0.0000	     0.0000	       0.0158	       0.0000	       0.0000	       0.0000	       0.0000	       0.0000	       0.0000	       0.0162	       0.0000	       0.0000	       0.0000	       0.0000	       0.0000	       0.0000	     140.8709	     140.7802	     135.9890	     118.1051	     118.1487	     150.0000	       0.0000	     140.8704	     140.7797	     135.9812	     118.0963	     118.1393	     150.0000	       0.0000	656.8698	 67.0132	 10.3088	  0.0000	 574.3620	 656.8698	 656.8698	 656.8698	 656.8698	 656.8698	 656.8698	 30.7852	111.2000	  0.0500	 -4.0207	  0.5696	  0.5964	  0.9178	  0.9859	  1.4278	  2.9178	2457547.1065	  1.2218	1016.1612	  1.4081	  0.6823	303.0000	     0.1350	        0.1034	        0.1216	  0.3600	  4.2661
2018	179	   6	  0	178.2500	   0.0000	   19.7656	   64.5811	   16.8318	   16.5672	   17.0184	   19.2921	   19.5242	 56.6419	1279.1280	 50.4995	 42.5988	 55.6032	 41.2440	 48.2863	101.4422	101.4422	101.4422	101.4422	101.4422	101.4422	101.4422	   8.7269	 131.9741	   6.9972	   6.2293	   7.5642	   5.8716	   6.5390	  8.7269	  0.0000	 73.9093	 73.1414	 74.4763	  5.8716	  6.5390	-47.2856	1183.9274	-118.6104	-125.7433	-114.0737	-59.8282	-53.4534	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	   0.0011	   0.0161	   0.0009	   0.0008	   0.0009	   0.0007	   0.0008	  0.0011	  0.0000	  0.0090	  0.0089	  0.0091	  0.0007	  0.0008	     0.0000	     0.0000	     0.0000	     0.0000	     0.0000	     0.0000	     0.0000	       0.0137	       0.0000	       0.0000	       0.0000	       0.0000	       0.0000	       0.0000	       0.0126	       0.0000	       0.0000	       0.0000	       0.0000	       0.0000	       0.0000	     140.8651	     140.7744	     135.8870	     117.9916	     118.0294	     150.0000	       0.0000	     140.8646	     140.7739	     135.8798	     117.9834	     118.0208	     150.0000	       0.0000	961.3691	 48.4797	  9.9394	  0.0000	 797.9236	 961.3691	 961.3691	 961.3691	 961.3691	 961.3691	 961.3691	 30.9011	111.2000	  0.0500	 -4.0149	  0.7187	  0.3253	  0.9471	  0.9857	  1.4278	  7.3031	2457155.1669	  1.2124	1015.5756	  1.5826	  0.6818	217.0000	     0.1350	        0.1034	        0.1216	  0.3600	  4.4268
2018	179	   7	  0	178.2917	   0.0000	   22.6819	   63.1537	   20.3334	   19.9964	   20.3155	   21.8320	   22.1823	121.2681	1537.0644	110.7492	 98.0668	110.0169	 99.9956	113.1916	144.8029	144.8029	144.8029	144.8029	144.8029	144.8029	144.8029	  13.7363	 106.5752	  12.8327	  11.9987	  12.7835	  12.1246	  12.9926	  3.3952	  0.0000	 75.4447	 74.6106	 75.3954	 12.1246	 12.9926	-18.9262	1400.2654	-101.4945	-113.3428	-102.1775	-48.9280	-36.6001	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	   0.0017	   0.0130	   0.0016	   0.0015	   0.0016	   0.0015	   0.0016	  0.0004	  0.0000	  0.0092	  0.0091	  0.0092	  0.0015	  0.0016	     0.0000	     0.0000	     0.0000	     0.0000	     0.0000	     0.0000	     0.0000	       0.0009	       0.0000	       0.0000	       0.0000	       0.0000	       0.0000	       0.0000	       0.0004	       0.0000	       0.0000	       0.0000	       0.0000	       0.0000	       0.0000	     140.8593	     140.7685	     135.8082	     117.9009	     117.9344	     150.0000	       0.0000	     140.8588	     140.7680	     135.8008	     117.8925	     117.9257	     150.0000	       0.0000	1217.6250	 34.8605	  7.9375	  0.0000	1195.5357	1217.6250	1217.6250	1217.6250	1217.6250	1217.6250	1217.6250	 30.9933	111.2000	  0.0500	 -4.0103	  0.8101	  0.2134	  0.9650	  0.9857	  1.4278	 10.8478	2456959.6011	  1.2056	1015.1059	  1.7219	  0.6814	103.0000	     0.1350	        0.1034	        0.1216	  0.3600	 14.0840
2018	179	   8	  0	178.3333	   0.0000	   24.5274	   66.3695	   21.8567	   21.4292	   21.6788	   23.4032	   23.8788	194.5890	1780.2123	184.7513	167.3825	177.4815	166.9838	186.3227	186.8076	186.8076	186.8076	186.8076	186.8076	186.8076	186.8076	  16.8780	 120.5633	  16.2347	  15.0995	  15.7604	  15.0737	  16.3375	  0.0000	  0.0000	 91.3607	 90.2255	 90.8864	 15.0737	 16.3375	 17.5477	1603.1710	-83.6507	-99.8843	-90.4463	-25.1313	 -7.0562	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	   0.0021	   0.0147	   0.0020	   0.0018	   0.0019	   0.0018	   0.0020	  0.0000	  0.0000	  0.0112	  0.0110	  0.0111	  0.0018	  0.0020	     0.0000	     0.0000	     0.0000	     0.0000	     0.0000	     0.0000	     0.0000	       0.0000	       0.0000	       0.0000	       0.0000	       0.0000	       0.0000	       0.0000	       0.0000	       0.0000	       0.0000	       0.0000	       0.0000	       0.0000	       0.0000	     140.8535	     140.7626	     135.7068	     117.7876	     117.8171	     150.0000	       0.0000	     140.8530	     140.7621	     135.6975	     117.7773	     117.8064	     150.0000	       0.0000	1180.5471	 32.1866	  7.1172	  0.0000	1180.5471	1180.5471	1180.5471	1180.5471	1180.5471	1180.5471	1180.5471	 31.1081	111.2000	  0.0500	 -4.0046	  0.8675	  0.2038	  0.9730	  0.9856	  1.4278	 11.4082	2455224.2824	  1.2020	1015.6305	  1.7993	  0.6821	108.0000	     0.1350	        0.1034	        0.1216	  0.3600	 13.0148
2018	179	   9	  0	178.3750	   0.0000	   26.0470	   69.1833	   23.3018	   22.7923	   22.9923	   24.7486	   25.3355	256.7126	1965.5161	246.3221	224.8256	233.2571	223.1462	247.9133	219.8218	219.8218	219.8218	219.8218	219.8218	219.8218	219.8218	  19.9303	 123.2114	  19.3021	  18.0041	  18.5147	  17.9032	  19.3984	  0.0000	  0.0000	 98.3024	 97.0044	 97.5150	 17.9032	 19.3984	 48.4193	1757.2229	-60.2736	-80.4721	-72.5512	 -3.0502	 20.2217	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	   0.0024	   0.0151	   0.0024	   0.0022	   0.0023	   0.0022	   0.0024	  0.0000	  0.0000	  0.0120	  0.0119	  0.0119	  0.0022	  0.0024	     0.0000	     0.0000	     0.0000	     0.0000	     0.0000	     0.0000	     0.0000	       0.0000	       0.0000	       0.0000	       0.0000	       0.0000	       0.0000	       0.0000	       0.0000	       0.0000	       0.0000	       0.0000	       0.0000	       0.0000	       0.0000	     140.8476	     140.7567	     135.5899	     117.6587	     117.6843	     150.0000	       0.0000	     140.8471	     140.7562	     135.5798	     117.6476	     117.6729	     150.0000	       0.0000	1279.4767	 30.6739	  6.9448	  0.0000	1279.4767	1279.4767	1279.4767	1279.4767	1279.4767	1279.4767	1279.4767	 31.2383	111.2000	  0.0500	 -3.9981	  0.9035	  0.1798	  0.9793	  0.9854	  1.4278	 13.3062	2455222.8437	  1.1985	1015.3713	  1.8716	  0.6817	105.0000	     0.1350	        0.1034	        0.1216	  0.3600	 10.3225
