Year	DOY	Hour	Min	 Dectime	flag_test	Tsfc_Paved	Tsfc_Bldgs	Tsfc_EveTr	Tsfc_DecTr	Tsfc_Grass	Tsfc_BSoil	Tsfc_Water	QN_Paved	QN_Bldgs	QN_EveTr	QN_DecTr	QN_Grass	QN_BSoil	QN_Water	QS_Paved	QS_Bldgs	QS_EveTr	QS_DecTr	QS_Grass	QS_BSoil	QS_Water	QE0_Paved	QE0_Bldgs	QE0_EveTr	QE0_DecTr	QE0_Grass	QE0_BSoil	QE0_Water	QE_Paved	QE_Bldgs	QE_EveTr	QE_DecTr	QE_Grass	QE_BSoil	QE_Water	QH_Paved	QH_Bldgs	QH_EveTr	QH_DecTr	QH_Grass	QH_BSoil	QH_Water	wu_Paved	wu_Bldgs	wu_EveTr	wu_DecTr	wu_Grass	wu_BSoil	wu_Water	ev0_Paved	ev0_Bldgs	ev0_EveTr	ev0_DecTr	ev0_Grass	ev0_BSoil	ev0_Water	ev_Paved	ev_Bldgs	ev_EveTr	ev_DecTr	ev_Grass	ev_BSoil	ev_Water	drain_Paved	drain_Bldgs	drain_EveTr	drain_DecTr	drain_Grass	drain_BSoil	drain_Water	st_Paved_prev	st_Bldgs_prev	st_EveTr_prev	st_DecTr_prev	st_Grass_prev	st_BSoil_prev	st_Water_prev	st_Paved_next	st_Bldgs_next	st_EveTr_next	st_DecTr_next	st_Grass_next	st_BSoil_next	st_Water_next	ss_Paved_prev	ss_Bldgs_prev	ss_EveTr_prev	ss_DecTr_prev	ss_Grass_prev	ss_BSoil_prev	ss_Water_prev	ss_Paved_next	ss_Bldgs_next	ss_EveTr_next	ss_DecTr_next	ss_Grass_next	ss_BSoil_next	ss_Water_next	      RS	      RA	      RB	  RAsnow	RSS_Paved	RSS_Bldgs	RSS_EveTr	RSS_DecTr	RSS_Grass	RSS_BSoil	RSS_Water	    vsmd	     dsp	    G_sm	   x_exp	 g_kdown	    g_dq	    g_ta	   g_smd	   g_lai	 vpd_hPa	 lv_J_kg	  avdens	    avcp	   s_hPa	psyc_hPa	    iter	FAIBldg_use	FAIEveTree_use	FAIDecTree_use	     FAI	   dqndt
2018	179	   0	  0	178.0000	   0.0000	   14.4824	   68.9000	   13.3075	   13.3075	   14.5495	   14.2981	   14.0494	-44.4837	841.3149	-56.6591	-56.6591	-43.7678	-46.3775	-48.9777	  7.6786	  7.6786	  7.6786	  7.6786	  7.6786	  7.6786	  7.6786	  -0.0021	   0.0628	  -0.0030	  -0.0030	  -0.0021	  -0.0023	  -0.0025	 -0.0021	  0.0000	  0.0163	  0.0163	  0.0173	  0.0171	 -0.0025	-45.5763	840.2202	-57.7701	-57.7701	-44.8798	-47.4893	-50.0700	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  -0.0000	   0.0000	  -0.0000	  -0.0000	  -0.0000	  -0.0000	  -0.0000	 -0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	 -0.0000	     0.0000	     0.0000	     0.0000	     0.0000	     0.0000	     0.0000	     0.0000	       0.0000	       0.0000	       0.0000	       0.0000	       0.0000	       0.0000	       0.0000	       0.0000	       0.0000	       0.0000	       0.0000	       0.0000	       0.0000	       0.0000	     141.4778	     141.3421	     139.1002	     126.2894	     123.7214	     136.4720	       0.0000	     141.4773	     141.3416	     139.1049	     126.2903	     123.7220	     136.4724	       0.0000	3267963.1193	120.0000	 10.3088	  0.0000	3267963.1193	3267963.1193	3267963.1193	3267963.1193	3267963.1193	3267963.1193	3267963.1193	 25.0845	111.2000	  0.0500	 -4.3058	  0.0001	  0.6727	  0.9090	  0.9903	  1.2377	  2.1860	2458126.2753	  1.2255	1016.0891	  1.3634	  0.6828	 30.0000	     0.0460	        0.0925	        0.1088	  0.2473	 20.4845
2018	179	   1	  0	178.0417	   0.0000	   14.6515	   68.6292	   13.4786	   13.4786	   14.7108	   14.4614	   14.2219	-47.7031	832.4378	-59.9224	-59.9224	-46.9462	-49.5729	-52.2268	  0.0222	  0.0222	  0.0222	  0.0222	  0.0222	  0.0222	  0.0222	  -0.0113	   0.4283	  -0.0174	  -0.0174	  -0.0109	  -0.0122	  -0.0136	 -0.0113	  0.0000	  0.1144	  0.1144	  0.1209	  0.1195	 -0.0136	-41.8433	838.2862	-54.1883	-54.1883	-41.2186	-43.8440	-46.3648	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  -0.0000	   0.0001	  -0.0000	  -0.0000	  -0.0000	  -0.0000	  -0.0000	 -0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	 -0.0000	     0.0000	     0.0000	     0.0000	     0.0000	     0.0000	     0.0000	     0.0000	       0.0000	       0.0000	       0.0000	       0.0000	       0.0000	       0.0000	       0.0000	       0.0000	       0.0000	       0.0000	       0.0000	       0.0000	       0.0000	       0.0000	     141.4749	     141.3387	     139.1305	     126.2950	     123.7248	     136.4744	       0.0000	     141.4744	     141.3382	     139.1351	     126.2959	     123.7253	     136.4748	       0.0000	1249177.3299	118.3446	 10.3088	  0.0000	1249177.3299	1249177.3299	1249177.3299	1249177.3299	1249177.3299	1249177.3299	1249177.3299	 25.0799	111.2000	  0.0500	 -4.3060	  0.0009	  0.6503	  0.9047	  0.9903	  1.2377	  2.3811	2459031.6959	  1.2264	1015.7750	  1.3434	  0.6822	360.0000	     0.0460	        0.0925	        0.1088	  0.2473	  0.7625
2018	179	   2	  0	178.0833	   0.0000	   13.8821	   67.9125	   12.5884	   12.5884	   13.8102	   13.5629	   13.4556	-47.1659	823.4503	-58.6143	-58.6143	-45.7653	-48.3661	-51.6513	 -0.3581	 -0.3581	 -0.3581	 -0.3581	 -0.3581	 -0.3581	 -0.3581	  -0.2162	   6.9302	  -0.3059	  -0.3059	  -0.2004	  -0.2217	  -0.2531	 -0.2162	  0.0000	  1.8265	  1.8265	  1.9320	  1.9106	 -0.2531	-42.0377	828.3623	-55.5288	-55.5288	-42.7853	-45.3647	-46.4862	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  -0.0000	   0.0008	  -0.0000	  -0.0000	  -0.0000	  -0.0000	  -0.0000	 -0.0000	  0.0000	  0.0002	  0.0002	  0.0002	  0.0002	 -0.0000	     0.0000	     0.0000	     0.0000	     0.0000	     0.0000	     0.0000	     0.0000	       0.0001	       0.0000	       0.0000	       0.0000	       0.0000	       0.0000	       0.0000	       0.0001	       0.0000	       0.0000	       0.0000	       0.0000	       0.0000	       0.0000	     141.4696	     141.3326	     139.1845	     126.3047	     123.7303	     136.4782	       0.0000	     141.4691	     141.3320	     139.1888	     126.3053	     123.7306	     136.4783	       0.0000	62823.8020	119.6448	 10.3088	  0.0000	62823.8020	62823.8020	62823.8020	62823.8020	62823.8020	62823.8020	62823.8020	 25.0720	111.2000	  0.0500	 -4.3064	  0.0140	  0.6791	  0.8928	  0.9903	  1.2377	  2.1350	2460493.6995	  1.2290	1015.3781	  1.2915	  0.6813	360.0000	     0.0460	        0.0925	        0.1088	  0.2473	  0.0578
2018	179	   3	  0	178.1250	   0.0000	   13.5579	   67.4458	   11.3899	   11.3899	   12.5518	   12.3168	   13.1460	-44.7969	826.0994	-51.6923	-51.6923	-38.7890	-41.3995	-49.3336	  1.6846	  1.6846	  1.6846	  1.6846	  1.6846	  1.6846	  1.6846	  -2.0390	  51.9675	  -2.3430	  -2.3430	  -1.5418	  -1.7039	  -2.2860	 -2.0390	  0.0000	 13.6470	 13.6470	 14.4482	 14.2861	 -2.2860	-40.4922	828.3651	-63.0737	-63.0737	-50.9715	-53.4200	-44.7819	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  -0.0002	   0.0063	  -0.0003	  -0.0003	  -0.0002	  -0.0002	  -0.0003	 -0.0002	  0.0000	  0.0017	  0.0017	  0.0018	  0.0017	 -0.0003	     0.0000	     0.0000	     0.0000	     0.0000	     0.0000	     0.0000	     0.0000	       0.0012	       0.0000	       0.0000	       0.0000	       0.0000	       0.0000	       0.0000	       0.0015	       0.0000	       0.0000	       0.0000	       0.0000	       0.0000	       0.0000	     141.4643	     141.3264	     139.2295	     126.3067	     123.7277	     136.4740	       0.0000	     141.4638	     141.3259	     139.2323	     126.3059	     123.7265	     136.4726	       0.0000	4346.9440	120.0000	 10.3088	  0.0000	4317.6892	4346.9440	4346.9440	4346.9440	4346.9440	4346.9440	4346.9440	 25.0721	111.2000	  0.0500	 -4.3064	  0.1057	  0.7788	  0.8848	  0.9903	  1.2377	  1.3638	2460673.9913	  1.2308	1015.4668	  1.2585	  0.6812	360.0000	     0.0460	        0.0925	        0.1088	  0.2473	  0.1729
2018	179	   4	  0	178.1667	   0.0000	   14.8059	   67.9417	   11.1061	   11.0125	   11.9108	   11.7357	   14.4397	-17.6877	1088.4321	-17.2176	-18.7651	 -5.6518	 -8.1958	-22.8869	 30.1032	 30.1032	 30.1032	 30.1032	 30.1032	 30.1032	 30.1032	  -4.1637	 153.8163	  -3.8931	  -4.1135	  -2.2481	  -2.6099	  -4.7253	 -4.1637	  0.0000	 43.4349	 43.2146	 45.0800	 44.7181	 -4.7253	-38.9636	1062.9925	-86.0922	-87.4194	-76.1715	-78.3536	-43.6013	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  -0.0005	   0.0188	  -0.0005	  -0.0005	  -0.0003	  -0.0003	  -0.0006	 -0.0005	  0.0000	  0.0053	  0.0053	  0.0055	  0.0055	 -0.0006	     0.0000	     0.0000	     0.0000	     0.0000	     0.0000	     0.0000	     0.0000	       0.0065	       0.0000	       0.0000	       0.0000	       0.0000	       0.0000	       0.0000	       0.0070	       0.0000	       0.0000	       0.0000	       0.0000	       0.0000	       0.0000	     141.4590	     141.3202	     139.2419	     126.2772	     123.6920	     136.4370	       0.0000	     141.4586	     141.3197	     139.2410	     126.2728	     123.6870	     136.4319	       0.0000	1041.9710	100.3388	 10.3088	  0.0000	 983.5516	1041.9710	1041.9710	1041.9710	1041.9710	1041.9710	1041.9710	 25.1048	111.2000	  0.0500	 -4.3048	  0.3420	  0.7629	  0.8933	  0.9903	  1.2377	  1.4798	2459610.0566	  1.2285	1015.7665	  1.2936	  0.6816	360.0000	     0.0460	        0.0925	        0.1088	  0.2473	  2.5318
2018	179	   5	  0	178.2083	   0.0000	   17.4666	   69.4833	   12.2998	   11.9999	   12.6985	   12.5777	   17.1053	 41.6938	1455.9447	 48.9161	 43.8308	 55.8306	 53.7513	 35.5041	 76.7549	 76.7549	 76.7549	 76.7549	 76.7549	 76.7549	 76.7549	   0.2083	 252.7904	   1.5652	   0.6461	   2.7690	   2.4025	  -0.9003	  0.2083	  0.0000	 79.3469	 78.4278	 80.5507	 80.1841	 -0.9003	-28.5758	1385.8834	-100.4922	-104.6583	-94.7814	-96.4941	-33.6569	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	   0.0000	   0.0309	   0.0002	   0.0001	   0.0003	   0.0003	  -0.0001	  0.0000	  0.0000	  0.0097	  0.0096	  0.0098	  0.0098	 -0.0001	     0.0000	     0.0000	     0.0000	     0.0000	     0.0000	     0.0000	     0.0000	       0.0100	       0.0000	       0.0000	       0.0000	       0.0000	       0.0000	       0.0000	       0.0100	       0.0000	       0.0000	       0.0000	       0.0000	       0.0000	       0.0000	     141.4537	     141.3141	     139.2090	     126.2029	     123.6108	     136.3547	       0.0000	     141.4533	     141.3136	     139.2038	     126.1942	     123.6015	     136.3453	       0.0000	754.3925	 88.4789	 10.3088	  0.0000	 697.5401	 754.3925	 754.3925	 754.3925	 754.3925	 754.3925	 754.3925	 25.1826	111.2000	  0.0500	 -4.3009	  0.5696	  0.5964	  0.9178	  0.9903	  1.2377	  2.9178	2457547.1065	  1.2218	1016.1612	  1.4081	  0.6823	360.0000	     0.0460	        0.0925	        0.1088	  0.2473	  2.7360
2018	179	   6	  0	178.2500	   0.0000	   21.1142	   71.6458	   17.5497	   17.1253	   17.6192	   17.5481	   20.7024	109.0878	1767.2045	106.5837	 96.4158	107.7781	106.1716	101.9186	119.8372	119.8372	119.8372	119.8372	119.8372	119.8372	119.8372	   9.6627	 194.3314	   9.4605	   8.3896	   9.6596	   9.4756	   8.5948	  6.2138	  0.0000	 73.3028	 72.2318	 73.5018	 73.3178	  8.5948	 -7.6361	1656.6944	-77.2291	-86.3262	-76.2339	-77.6563	-17.1863	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	   0.0012	   0.0237	   0.0012	   0.0010	   0.0012	   0.0012	   0.0010	  0.0008	  0.0000	  0.0089	  0.0088	  0.0090	  0.0090	  0.0010	     0.0000	     0.0000	     0.0000	     0.0000	     0.0000	     0.0000	     0.0000	       0.0042	       0.0000	       0.0000	       0.0000	       0.0000	       0.0000	       0.0000	       0.0034	       0.0000	       0.0000	       0.0000	       0.0000	       0.0000	       0.0000	     141.4483	     141.3079	     139.1405	     126.0927	     123.4936	     136.2368	       0.0000	     141.4479	     141.3073	     139.1361	     126.0847	     123.4852	     136.2283	       0.0000	1104.0674	 62.0196	 10.1126	  0.0000	1065.9748	1104.0674	1104.0674	1104.0674	1104.0674	1104.0674	1104.0674	 25.2965	111.2000	  0.0500	 -4.2952	  0.7187	  0.3253	  0.9471	  0.9902	  1.2377	  7.3031	2457155.1669	  1.2124	1015.5756	  1.5826	  0.6818	360.0000	     0.0460	        0.0925	        0.1088	  0.2473	  2.1818
2018	179	   7	  0	178.2917	   0.0000	   24.1834	   73.2417	   21.5930	   21.1210	   21.4262	   21.3965	   23.5147	185.6427	2079.9141	176.5197	160.5575	170.8542	169.8534	178.6495	167.6062	167.6062	167.6062	167.6062	167.6062	167.6062	167.6062	  14.6159	 135.3702	  14.0346	  13.0165	  13.6722	  13.6086	  14.1701	  0.0000	  0.0000	 72.8416	 71.8234	 72.4792	 72.4156	 14.1701	 29.9971	1924.2686	-51.9673	-66.9114	-57.2706	-58.2077	  8.8339	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	   0.0018	   0.0165	   0.0017	   0.0016	   0.0017	   0.0017	   0.0017	  0.0000	  0.0000	  0.0089	  0.0088	  0.0088	  0.0088	  0.0017	     0.0000	     0.0000	     0.0000	     0.0000	     0.0000	     0.0000	     0.0000	       0.0000	       0.0000	       0.0000	       0.0000	       0.0000	       0.0000	       0.0000	       0.0000	       0.0000	       0.0000	       0.0000	       0.0000	       0.0000	       0.0000	     141.4430	     141.3016	     139.0950	     126.0042	     123.3997	     136.1420	       0.0000	     141.4425	     141.3010	     139.0908	     125.9963	     123.3913	     136.1337	       0.0000	1398.3315	 38.7119	  8.2810	  0.0000	1398.3315	1398.3315	1398.3315	1398.3315	1398.3315	1398.3315	1398.3315	 25.3876	111.2000	  0.0500	 -4.2906	  0.8101	  0.2134	  0.9650	  0.9901	  1.2377	 10.8478	2456959.6011	  1.2056	1015.1059	  1.7219	  0.6814	360.0000	     0.0460	        0.0925	        0.1088	  0.2473	  2.9992
2018	179	   8	  0	178.3333	   0.0000	   25.9860	   74.0792	   23.2197	   22.6393	   22.8653	   22.8588	   25.2505	269.1870	2380.7625	259.8640	238.7005	246.9130	246.6804	261.4793	218.4619	218.4619	218.4619	218.4619	218.4619	218.4619	218.4619	  17.8869	 152.0372	  17.2946	  15.9506	  16.4728	  16.4579	  17.3972	  0.0000	  0.0000	 85.0691	 83.7251	 84.2473	 84.2324	 17.3972	 65.3194	2176.8949	-29.0728	-48.8923	-41.2020	-41.4196	 40.2144	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	   0.0022	   0.0186	   0.0021	   0.0019	   0.0020	   0.0020	   0.0021	  0.0000	  0.0000	  0.0104	  0.0102	  0.0103	  0.0103	  0.0021	     0.0000	     0.0000	     0.0000	     0.0000	     0.0000	     0.0000	     0.0000	       0.0000	       0.0000	       0.0000	       0.0000	       0.0000	       0.0000	       0.0000	       0.0000	       0.0000	       0.0000	       0.0000	       0.0000	       0.0000	       0.0000	     141.4375	     141.2952	     139.0355	     125.9008	     123.2912	     136.0330	       0.0000	     141.4371	     141.2947	     139.0299	     125.8914	     123.2814	     136.0232	       0.0000	1355.7067	 35.8092	  7.3163	  0.0000	1355.7067	1355.7067	1355.7067	1355.7067	1355.7067	1355.7067	1355.7067	 25.4934	111.2000	  0.0500	 -4.2853	  0.8675	  0.2038	  0.9730	  0.9900	  1.2377	 11.4082	2455224.2824	  1.2020	1015.6305	  1.7993	  0.6821	360.0000	     0.0460	        0.0925	        0.1088	  0.2473	  2.7318
2018	179	   9	  0	178.3750	   0.0000	   27.5029	   74.8333	   24.6623	   23.9863	   24.1551	   24.1665	   26.7101	336.9300	2617.3063	327.0144	301.4185	307.8094	308.2405	328.6197	258.9633	258.9633	258.9633	258.9633	258.9633	258.9633	258.9633	  20.4374	 154.3656	  19.8549	  18.3527	  18.7291	  18.7541	  19.9493	  0.0000	  0.0000	 91.3393	 89.8371	 90.2135	 90.2385	 19.9493	 95.1945	2375.5707	 -6.0605	-30.1543	-24.1396	-23.7336	 66.9348	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	   0.0025	   0.0189	   0.0024	   0.0022	   0.0023	   0.0023	   0.0024	  0.0000	  0.0000	  0.0112	  0.0110	  0.0110	  0.0110	  0.0024	     0.0000	     0.0000	     0.0000	     0.0000	     0.0000	     0.0000	     0.0000	       0.0000	       0.0000	       0.0000	       0.0000	       0.0000	       0.0000	       0.0000	       0.0000	       0.0000	       0.0000	       0.0000	       0.0000	       0.0000	       0.0000	     141.4320	     141.2889	     138.9635	     125.7838	     123.1693	     135.9108	       0.0000	     141.4316	     141.2883	     138.9572	     125.7737	     123.1588	     135.9003	       0.0000	1469.2583	 34.1419	  7.1096	  0.0000	1469.2583	1469.2583	1469.2583	1469.2583	1469.2583	1469.2583	1469.2583	 25.6127	111.2000	  0.0500	 -4.2794	  0.9035	  0.1798	  0.9793	  0.9900	  1.2377	 13.3062	2455222.8437	  1.1985	1015.3713	  1.8716	  0.6817	360.0000	     0.0460	        0.0925	        0.1088	  0.2473	  1.9580
