Year	DOY	Hour	Min	 Dectime	     z_1	     z_2	     z_3	     z_4	     z_5	     z_6	     z_7	     z_8	     z_9	    z_10	    z_11	    z_12	    z_13	    z_14	    z_15	    z_16	    z_17	    z_18	    z_19	    z_20	    z_21	    z_22	    z_23	    z_24	    z_25	    z_26	    z_27	    z_28	    z_29	    z_30	     U_1	     U_2	     U_3	     U_4	     U_5	     U_6	     U_7	     U_8	     U_9	    U_10	    U_11	    U_12	    U_13	    U_14	    U_15	    U_16	    U_17	    U_18	    U_19	    U_20	    U_21	    U_22	    U_23	    U_24	    U_25	    U_26	    U_27	    U_28	    U_29	    U_30	     T_1	     T_2	     T_3	     T_4	     T_5	     T_6	     T_7	     T_8	     T_9	    T_10	    T_11	    T_12	    T_13	    T_14	    T_15	    T_16	    T_17	    T_18	    T_19	    T_20	    T_21	    T_22	    T_23	    T_24	    T_25	    T_26	    T_27	    T_28	    T_29	    T_30	     q_1	     q_2	     q_3	     q_4	     q_5	     q_6	     q_7	     q_8	     q_9	    q_10	    q_11	    q_12	    q_13	    q_14	    q_15	    q_16	    q_17	    q_18	    q_19	    q_20	    q_21	    q_22	    q_23	    q_24	    q_25	    q_26	    q_27	    q_28	    q_29	    q_30	L_MOD_RSL	  zH_RSL	      Lc	    beta	  zd_RSL	  z0_RSL	     elm	     Scc	       f	UStar_RSL	UStar_heat	TStar_RSL	     FAI	     PAI	flag_RSL
2018	179	   0	  0	178.0000	  0.1008	  0.1197	  0.1385	  0.1763	  0.2519	  0.4030	  0.7053	  1.3099	  2.5190	  5.0380	  7.5569	  8.8164	  9.4462	  9.7610	  9.9185	  9.9972	 10.0365	 10.0562	 10.0661	 10.0710	 10.8605	 11.1967	 11.6770	 12.3632	 13.3435	 14.7439	 16.7445	 19.6025	 23.6854	 29.5180	  0.1108	  0.1109	  0.1110	  0.1112	  0.1115	  0.1122	  0.1137	  0.1166	  0.1228	  0.1366	  0.1520	  0.1603	  0.1647	  0.1669	  0.1680	  0.1686	  0.1689	  0.1690	  0.1691	  0.1691	  0.3433	  0.3514	  0.3620	  0.3759	  0.3933	  0.4147	  0.4404	  0.4703	  0.5050	  0.5636	 19.3734	 19.3733	 19.3732	 19.3731	 19.3727	 19.3720	 19.3706	 19.3678	 19.3621	 19.3504	 19.3386	 19.3327	 19.3297	 19.3282	 19.3275	 19.3271	 19.3269	 19.3268	 19.3268	 19.3268	 19.1183	 19.1087	 19.0962	 19.0802	 19.0606	 19.0373	 19.0107	 18.9814	 18.9503	 18.9000	 12.0321	 12.0321	 12.0321	 12.0321	 12.0321	 12.0321	 12.0321	 12.0322	 12.0322	 12.0323	 12.0324	 12.0324	 12.0324	 12.0324	 12.0324	 12.0324	 12.0324	 12.0324	 12.0324	 12.0324	 12.0339	 12.0339	 12.0340	 12.0341	 12.0343	 12.0344	 12.0346	 12.0348	 12.0350	 12.0354	 -23.5930	 10.0759	 47.1861	  0.5000	  5.7466	  2.3461	 11.7965	  0.2002	  0.0196	   0.1500	    0.1500	  -0.2767	  0.1830	  0.1430	  1.0000
2018	179	   1	  0	178.0417	  0.1008	  0.1197	  0.1385	  0.1763	  0.2519	  0.4030	  0.7053	  1.3099	  2.5190	  5.0380	  7.5569	  8.8164	  9.4462	  9.7610	  9.9185	  9.9972	 10.0365	 10.0562	 10.0661	 10.0710	 10.8605	 11.1967	 11.6770	 12.3632	 13.3435	 14.7439	 16.7445	 19.6025	 23.6854	 29.5180	  0.1108	  0.1109	  0.1110	  0.1112	  0.1115	  0.1122	  0.1137	  0.1166	  0.1228	  0.1366	  0.1520	  0.1603	  0.1647	  0.1669	  0.1680	  0.1686	  0.1689	  0.1690	  0.1691	  0.1691	  0.3433	  0.3514	  0.3620	  0.3759	  0.3933	  0.4147	  0.4404	  0.4703	  0.5050	  0.5636	 19.1218	 19.1217	 19.1216	 19.1215	 19.1211	 19.1204	 19.1189	 19.1160	 19.1101	 19.0978	 19.0856	 19.0794	 19.0763	 19.0748	 19.0740	 19.0737	 19.0735	 19.0734	 19.0733	 19.0733	 18.8595	 18.8493	 18.8360	 18.8190	 18.7982	 18.7734	 18.7453	 18.7143	 18.6815	 18.6292	 11.6893	 11.6893	 11.6893	 11.6893	 11.6893	 11.6893	 11.6894	 11.6894	 11.6894	 11.6895	 11.6895	 11.6896	 11.6896	 11.6896	 11.6896	 11.6896	 11.6896	 11.6896	 11.6896	 11.6896	 11.6907	 11.6907	 11.6908	 11.6909	 11.6910	 11.6911	 11.6913	 11.6914	 11.6916	 11.6919	 -23.5930	 10.0759	 47.1861	  0.5000	  5.7466	  2.3461	 11.7965	  0.2002	  0.0196	   0.1500	    0.1500	  -0.2880	  0.1830	  0.1430	  1.0000
2018	179	   2	  0	178.0833	  0.1008	  0.1197	  0.1385	  0.1763	  0.2519	  0.4030	  0.7053	  1.3099	  2.5190	  5.0380	  7.5569	  8.8164	  9.4462	  9.7610	  9.9185	  9.9972	 10.0365	 10.0562	 10.0661	 10.0710	 10.8605	 11.1967	 11.6770	 12.3632	 13.3435	 14.7439	 16.7445	 19.6025	 23.6854	 29.5180	  0.1108	  0.1109	  0.1110	  0.1112	  0.1115	  0.1122	  0.1137	  0.1166	  0.1228	  0.1366	  0.1520	  0.1603	  0.1647	  0.1669	  0.1680	  0.1686	  0.1689	  0.1690	  0.1691	  0.1691	  0.3433	  0.3514	  0.3620	  0.3759	  0.3933	  0.4147	  0.4404	  0.4703	  0.5050	  0.5636	 18.3950	 18.3949	 18.3948	 18.3946	 18.3943	 18.3935	 18.3921	 18.3892	 18.3835	 18.3715	 18.3595	 18.3535	 18.3505	 18.3489	 18.3482	 18.3478	 18.3476	 18.3475	 18.3475	 18.3474	 18.1367	 18.1268	 18.1139	 18.0975	 18.0772	 18.0532	 18.0258	 17.9957	 17.9638	 17.9125	 11.2637	 11.2637	 11.2637	 11.2637	 11.2637	 11.2637	 11.2637	 11.2637	 11.2637	 11.2638	 11.2638	 11.2638	 11.2638	 11.2638	 11.2638	 11.2638	 11.2638	 11.2638	 11.2638	 11.2638	 11.2645	 11.2645	 11.2645	 11.2646	 11.2647	 11.2647	 11.2648	 11.2649	 11.2650	 11.2652	 -23.5930	 10.0759	 47.1861	  0.5000	  5.7466	  2.3461	 11.7965	  0.2002	  0.0196	   0.1500	    0.1500	  -0.2820	  0.1830	  0.1430	  1.0000
2018	179	   3	  0	178.1250	  0.1008	  0.1197	  0.1385	  0.1763	  0.2519	  0.4030	  0.7053	  1.3099	  2.5190	  5.0380	  7.5569	  8.8164	  9.4462	  9.7610	  9.9185	  9.9972	 10.0365	 10.0562	 10.0661	 10.0710	 10.8605	 11.1967	 11.6770	 12.3632	 13.3435	 14.7439	 16.7445	 19.6025	 23.6854	 29.5180	  0.1108	  0.1109	  0.1110	  0.1112	  0.1115	  0.1122	  0.1137	  0.1166	  0.1228	  0.1366	  0.1520	  0.1603	  0.1647	  0.1669	  0.1680	  0.1686	  0.1689	  0.1690	  0.1691	  0.1691	  0.3433	  0.3514	  0.3620	  0.3759	  0.3933	  0.4147	  0.4404	  0.4703	  0.5050	  0.5636	 17.9261	 17.9260	 17.9259	 17.9257	 17.9253	 17.9246	 17.9232	 17.9203	 17.9146	 17.9027	 17.8907	 17.8847	 17.8817	 17.8802	 17.8795	 17.8791	 17.8789	 17.8788	 17.8788	 17.8787	 17.6688	 17.6590	 17.6461	 17.6298	 17.6096	 17.5858	 17.5585	 17.5286	 17.4969	 17.4458	 11.3789	 11.3789	 11.3789	 11.3789	 11.3789	 11.3789	 11.3789	 11.3788	 11.3788	 11.3786	 11.3785	 11.3784	 11.3784	 11.3784	 11.3783	 11.3783	 11.3783	 11.3783	 11.3783	 11.3783	 11.3758	 11.3757	 11.3756	 11.3754	 11.3751	 11.3749	 11.3745	 11.3742	 11.3738	 11.3732	 -23.5930	 10.0759	 47.1861	  0.5000	  5.7466	  2.3461	 11.7965	  0.2002	  0.0196	   0.1500	    0.1500	  -0.2807	  0.1830	  0.1430	  1.0000
2018	179	   4	  0	178.1667	  0.1008	  0.1197	  0.1385	  0.1763	  0.2519	  0.4030	  0.7053	  1.3099	  2.5190	  5.0380	  7.5569	  8.8164	  9.4462	  9.7610	  9.9185	  9.9972	 10.0365	 10.0562	 10.0661	 10.0710	 10.8605	 11.1967	 11.6770	 12.3632	 13.3435	 14.7439	 16.7445	 19.6025	 23.6854	 29.5180	  0.1198	  0.1199	  0.1200	  0.1201	  0.1205	  0.1213	  0.1229	  0.1261	  0.1327	  0.1476	  0.1643	  0.1733	  0.1780	  0.1804	  0.1816	  0.1822	  0.1825	  0.1826	  0.1827	  0.1828	  0.3710	  0.3797	  0.3913	  0.4062	  0.4250	  0.4482	  0.4759	  0.5083	  0.5457	  0.6090	 18.5587	 18.5586	 18.5585	 18.5583	 18.5578	 18.5569	 18.5551	 18.5514	 18.5440	 18.5287	 18.5133	 18.5056	 18.5018	 18.4999	 18.4989	 18.4984	 18.4982	 18.4980	 18.4980	 18.4979	 18.2564	 18.2417	 18.2227	 18.1985	 18.1690	 18.1341	 18.0948	 18.0520	 18.0072	 17.9417	 11.7273	 11.7273	 11.7273	 11.7272	 11.7272	 11.7272	 11.7271	 11.7269	 11.7265	 11.7258	 11.7250	 11.7246	 11.7244	 11.7243	 11.7243	 11.7243	 11.7242	 11.7242	 11.7242	 11.7242	 11.7123	 11.7116	 11.7106	 11.7094	 11.7079	 11.7061	 11.7042	 11.7020	 11.6998	 11.6965	 -23.5930	 10.0759	 47.1861	  0.5000	  5.7466	  2.3461	 11.7965	  0.2002	  0.0196	   0.1621	    0.1621	  -0.3607	  0.1830	  0.1430	  1.0000
2018	179	   5	  0	178.2083	  0.1008	  0.1197	  0.1385	  0.1763	  0.2519	  0.4030	  0.7053	  1.3099	  2.5190	  5.0380	  7.5569	  8.8164	  9.4462	  9.7610	  9.9185	  9.9972	 10.0365	 10.0562	 10.0661	 10.0710	 10.8605	 11.1967	 11.6770	 12.3632	 13.3435	 14.7439	 16.7445	 19.6025	 23.6854	 29.5180	  0.1159	  0.1160	  0.1161	  0.1163	  0.1166	  0.1174	  0.1189	  0.1220	  0.1284	  0.1429	  0.1590	  0.1677	  0.1722	  0.1745	  0.1757	  0.1763	  0.1766	  0.1767	  0.1768	  0.1769	  0.3590	  0.3674	  0.3786	  0.3931	  0.4113	  0.4337	  0.4605	  0.4918	  0.5281	  0.5893	 20.4502	 20.4500	 20.4499	 20.4495	 20.4488	 20.4473	 20.4445	 20.4387	 20.4272	 20.4032	 20.3791	 20.3670	 20.3610	 20.3580	 20.3564	 20.3557	 20.3553	 20.3551	 20.3550	 20.3549	 20.0240	 19.9976	 19.9634	 19.9202	 19.8677	 19.8062	 19.7372	 19.6630	 19.5861	 19.4833	 12.1831	 12.1831	 12.1831	 12.1831	 12.1830	 12.1829	 12.1827	 12.1822	 12.1812	 12.1793	 12.1773	 12.1763	 12.1758	 12.1755	 12.1754	 12.1754	 12.1753	 12.1753	 12.1753	 12.1753	 12.1482	 12.1460	 12.1432	 12.1396	 12.1353	 12.1303	 12.1246	 12.1185	 12.1121	 12.1037	 -23.5930	 10.0759	 47.1861	  0.5000	  5.7466	  2.3461	 11.7965	  0.2002	  0.0196	   0.1569	    0.1569	  -0.5651	  0.1830	  0.1430	  1.0000
2018	179	   6	  0	178.2500	  0.1008	  0.1197	  0.1385	  0.1763	  0.2519	  0.4030	  0.7053	  1.3099	  2.5190	  5.0380	  7.5569	  8.8164	  9.4462	  9.7610	  9.9185	  9.9972	 10.0365	 10.0562	 10.0661	 10.0710	 10.8605	 11.1967	 11.6770	 12.3632	 13.3435	 14.7439	 16.7445	 19.6025	 23.6854	 29.5180	  0.1580	  0.1581	  0.1583	  0.1585	  0.1590	  0.1601	  0.1621	  0.1663	  0.1751	  0.1948	  0.2167	  0.2286	  0.2348	  0.2380	  0.2396	  0.2404	  0.2408	  0.2410	  0.2411	  0.2412	  0.4895	  0.5010	  0.5162	  0.5359	  0.5608	  0.5914	  0.6279	  0.6706	  0.7200	  0.8036	 22.6783	 22.6781	 22.6779	 22.6775	 22.6768	 22.6752	 22.6722	 22.6660	 22.6537	 22.6280	 22.6023	 22.5894	 22.5830	 22.5798	 22.5782	 22.5774	 22.5770	 22.5768	 22.5767	 22.5766	 22.2501	 22.2200	 22.1810	 22.1319	 22.0722	 22.0026	 21.9248	 21.8414	 21.7555	 21.6458	 11.4759	 11.4759	 11.4759	 11.4758	 11.4758	 11.4757	 11.4754	 11.4750	 11.4741	 11.4723	 11.4704	 11.4695	 11.4690	 11.4688	 11.4687	 11.4686	 11.4686	 11.4686	 11.4686	 11.4686	 11.4451	 11.4429	 11.4401	 11.4366	 11.4323	 11.4274	 11.4218	 11.4158	 11.4096	 11.4018	 -23.5930	 10.0759	 47.1861	  0.5000	  5.7466	  2.3461	 11.7965	  0.2002	  0.0196	   0.2139	    0.2139	  -0.6035	  0.1830	  0.1430	  1.0000
2018	179	   7	  0	178.2917	  0.1008	  0.1197	  0.1385	  0.1763	  0.2519	  0.4030	  0.7053	  1.3099	  2.5190	  5.0380	  7.5569	  8.8164	  9.4462	  9.7610	  9.9185	  9.9972	 10.0365	 10.0562	 10.0661	 10.0710	 10.8605	 11.1967	 11.6770	 12.3632	 13.3435	 14.7439	 16.7445	 19.6025	 23.6854	 29.5180	  0.3408	  0.3411	  0.3414	  0.3419	  0.3430	  0.3452	  0.3497	  0.3588	  0.3776	  0.4202	  0.4675	  0.4932	  0.5065	  0.5133	  0.5167	  0.5185	  0.5193	  0.5198	  0.5200	  0.5202	  1.0559	  1.0807	  1.1135	  1.1560	  1.2097	  1.2756	  1.3545	  1.4466	  1.5531	  1.7333	 23.8304	 23.8303	 23.8302	 23.8300	 23.8296	 23.8287	 23.8269	 23.8234	 23.8164	 23.8018	 23.7871	 23.7798	 23.7761	 23.7743	 23.7733	 23.7729	 23.7727	 23.7725	 23.7725	 23.7724	 23.5424	 23.5284	 23.5101	 23.4870	 23.4588	 23.4255	 23.3879	 23.3470	 23.3042	 23.2417	 10.8654	 10.8654	 10.8654	 10.8654	 10.8654	 10.8653	 10.8653	 10.8651	 10.8648	 10.8641	 10.8634	 10.8630	 10.8628	 10.8627	 10.8627	 10.8627	 10.8627	 10.8627	 10.8626	 10.8626	 10.8516	 10.8510	 10.8501	 10.8490	 10.8476	 10.8460	 10.8442	 10.8422	 10.8402	 10.8372	 -23.5930	 10.0759	 47.1861	  0.5000	  5.7466	  2.3461	 11.7965	  0.2002	  0.0196	   0.4613	    0.4613	  -0.3441	  0.1830	  0.1430	  1.0000
2018	179	   8	  0	178.3333	  0.1008	  0.1197	  0.1385	  0.1763	  0.2519	  0.4030	  0.7053	  1.3099	  2.5190	  5.0380	  7.5569	  8.8164	  9.4462	  9.7610	  9.9185	  9.9972	 10.0365	 10.0562	 10.0661	 10.0710	 10.8605	 11.1967	 11.6770	 12.3632	 13.3435	 14.7439	 16.7445	 19.6025	 23.6854	 29.5180	  0.5195	  0.5199	  0.5203	  0.5211	  0.5228	  0.5262	  0.5329	  0.5468	  0.5755	  0.6404	  0.7125	  0.7516	  0.7719	  0.7823	  0.7875	  0.7902	  0.7915	  0.7921	  0.7925	  0.7928	  1.6092	  1.6470	  1.6970	  1.7618	  1.8436	  1.9441	  2.0643	  2.2046	  2.3670	  2.6417	 24.5547	 24.5546	 24.5546	 24.5544	 24.5540	 24.5533	 24.5519	 24.5491	 24.5434	 24.5316	 24.5197	 24.5138	 24.5108	 24.5094	 24.5086	 24.5082	 24.5081	 24.5080	 24.5079	 24.5079	 24.2647	 24.2575	 24.2479	 24.2356	 24.2203	 24.2018	 24.1803	 24.1561	 24.1297	 24.0792	 11.4251	 11.4251	 11.4251	 11.4251	 11.4250	 11.4250	 11.4249	 11.4248	 11.4246	 11.4240	 11.4235	 11.4232	 11.4231	 11.4230	 11.4230	 11.4230	 11.4230	 11.4230	 11.4230	 11.4230	 11.4120	 11.4117	 11.4112	 11.4107	 11.4100	 11.4092	 11.4082	 11.4071	 11.4059	 11.4036	 -23.5930	 10.0759	 47.1861	  0.5000	  5.7466	  2.3461	 11.7965	  0.2002	  0.0196	   0.7031	    0.7031	  -0.2780	  0.1830	  0.1430	  1.0000
2018	179	   9	  0	178.3750	  0.1008	  0.1197	  0.1385	  0.1763	  0.2519	  0.4030	  0.7053	  1.3099	  2.5190	  5.0380	  7.5569	  8.8164	  9.4462	  9.7610	  9.9185	  9.9972	 10.0365	 10.0562	 10.0661	 10.0710	 10.8605	 11.1967	 11.6770	 12.3632	 13.3435	 14.7439	 16.7445	 19.6025	 23.6854	 29.5180	  0.5776	  0.5781	  0.5786	  0.5795	  0.5813	  0.5851	  0.5926	  0.6080	  0.6400	  0.7121	  0.7923	  0.8358	  0.8584	  0.8699	  0.8757	  0.8787	  0.8801	  0.8809	  0.8812	  0.8816	  1.7895	  1.8314	  1.8871	  1.9591	  2.0501	  2.1618	  2.2954	  2.4515	  2.6321	  2.9375	 25.3254	 25.3253	 25.3252	 25.3250	 25.3246	 25.3239	 25.3224	 25.3195	 25.3137	 25.3014	 25.2892	 25.2830	 25.2800	 25.2784	 25.2777	 25.2773	 25.2771	 25.2770	 25.2769	 25.2769	 25.0124	 25.0058	 24.9970	 24.9857	 24.9715	 24.9543	 24.9341	 24.9110	 24.8856	 24.8333	 11.1137	 11.1137	 11.1137	 11.1137	 11.1137	 11.1136	 11.1136	 11.1134	 11.1132	 11.1127	 11.1121	 11.1119	 11.1117	 11.1117	 11.1116	 11.1116	 11.1116	 11.1116	 11.1116	 11.1116	 11.1002	 11.0999	 11.0995	 11.0990	 11.0984	 11.0976	 11.0968	 11.0958	 11.0947	 11.0924	 -23.5930	 10.0759	 47.1861	  0.5000	  5.7466	  2.3461	 11.7965	  0.2002	  0.0196	   0.7818	    0.7818	  -0.2876	  0.1830	  0.1430	  1.0000
