Year	DOY	Hour	Min	 Dectime	 azimuth	altitude	GlobalRad	DiffuseRad	DirectRad	 Kdown2d	   Kup2d	  Ksouth	   Kwest	  Knorth	   Keast	 Ldown2d	   Lup2d	  Lsouth	   Lwest	  Lnorth	   Least	    Tmrt	      I0	      CI	SH_Ground	SH_Walls	SVF_Ground	SVF_Roof	SVF_BdVeg	Emis_Sky	      Ta	      Tg	      Tw
2018	179	   0	  0	178.0000	356.4720	 -8.9741	   0.0200	    0.0000	   0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	400.4494	382.7400	379.5179	379.5179	379.5179	379.5179	 13.1467	 51.3861	  0.5056	   0.0000	  0.0000	    0.7536	  0.9163	   0.7536	  0.8405	 18.9000	  0.0000	  0.0000
2018	179	   1	  0	178.0417	 94.0155	 -8.8762	   0.1496	    0.0000	   0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	397.2508	381.3228	377.9371	377.9371	377.9371	377.9371	 12.8327	 51.4469	  0.5081	   0.0000	  0.0000	    0.7536	  0.9163	   0.7536	  0.8374	 18.6292	  0.0000	  0.0000
2018	179	   2	  0	178.0833	 17.8232	 -7.3584	   2.4581	    0.0000	   0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	393.1069	377.5914	373.6091	373.6091	373.6091	373.6091	 12.0218	 51.5235	  0.5529	   0.0000	  0.0000	    0.7536	  0.9163	   0.7536	  0.8337	 17.9125	  0.0000	  0.0000
2018	179	   3	  0	178.1250	 31.2455	 -3.6931	  20.5810	    0.0000	   0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	394.1653	375.1738	368.2758	368.2758	368.2758	368.2758	 11.1100	 51.5047	  0.8350	   0.0000	  0.0000	    0.7536	  0.9163	   0.7536	  0.8349	 17.4458	  0.0000	  0.0000
2018	179	   4	  0	178.1667	 44.1214	  1.3294	  85.2542	  123.8535	  64.6801	 67.2187	  4.6638	 19.8897	 19.8897	 19.8897	 19.8897	397.2043	377.8808	366.9918	366.9918	369.2378	369.2378	 14.1033	 40.1757	  1.0000	   0.0096	  0.0353	    0.7536	  0.9163	   0.7536	  0.8377	 17.9417	  3.0071	  0.0000
2018	179	   5	  0	178.2083	 56.4775	  7.1819	 193.9660	  623.5042	 115.0554	186.7042	  8.4387	 37.2275	 37.2275	 37.4359	 37.6198	401.4536	385.8468	374.5254	374.8203	377.1743	377.1743	 18.4850	131.0760	  1.0000	   0.0007	  0.0869	    0.7536	  0.9163	   0.7536	  0.8408	 19.4833	  7.2185	  0.5633
2018	179	   6	  0	178.2500	 68.5051	 14.1986	 323.6306	  681.8729	 156.0723	314.2441	 12.7391	 52.2628	 52.2628	 71.3513	100.5105	399.9664	401.5368	388.1846	390.8086	389.7700	389.7700	 25.1437	257.1263	  1.0000	   0.0786	  0.1643	    0.7536	  0.9163	   0.7536	  0.8334	 21.6458	  9.8516	  3.0316
2018	179	   7	  0	178.2917	 80.5318	 21.8629	 456.5967	  712.4865	 191.2494	445.5549	 15.4724	 65.7385	 65.7385	 69.9935	 96.5023	400.5894	409.3204	395.2064	402.2290	397.1320	397.1320	 27.9313	390.7753	  1.0000	   0.0473	  0.2341	    0.7536	  0.9163	   0.7536	  0.8275	 23.2417	 12.3720	  5.5520
2018	179	   8	  0	178.3333	 93.0401	 29.8139	 581.4260	  734.4824	 216.3434	569.4333	 19.9836	 81.0543	 76.7615	 77.3047	147.9371	407.8707	419.8401	404.4329	414.1271	403.4940	405.1620	 32.3552	520.5648	  1.0000	   0.1122	  0.2879	    0.7536	  0.9163	   0.7536	  0.8326	 24.0792	 14.7356	  7.9156
2018	179	   9	  0	178.3750	106.6899	 37.6639	 687.2823	  755.7027	 225.6887	675.3908	 23.2104	108.3369	 83.0624	 83.0624	165.2134	409.1035	428.6490	411.3565	423.2121	412.5390	411.3565	 35.5788	640.5610	  1.0000	   0.1446	  0.3462	    0.7536	  0.9163	   0.7536	  0.8293	 24.8333	 16.9010	 10.0810
2018	179	  10	  0	178.4167	122.3404	 44.9120	 766.0317	  774.0369	 219.7598	755.1950	 25.7792	137.3113	 84.6633	 84.6633	167.4876	402.6418	438.6735	417.1991	429.9175	423.9470	417.1991	 37.9239	744.6153	  1.0000	   0.1801	  0.4023	    0.7536	  0.9163	   0.7536	  0.8137	 25.6333	 18.8304	 12.0104
2018	179	  11	  0	178.4583	140.9489	 50.8664	 811.1337	  822.3745	 172.9204	804.2049	 27.1597	168.8666	 75.0568	 75.0568	150.3687	396.6225	449.9105	423.1473	433.3418	436.7834	423.1473	 39.0791	822.5813	  1.0000	   0.2333	  0.4439	    0.7536	  0.9163	   0.7536	  0.7995	 26.1625	 20.4899	 13.6699
2018	179	  12	  0	178.5000	162.9222	 54.6183	 822.4575	  801.2188	 169.4238	815.8814	 29.3416	193.8881	 75.3600	 75.3600	112.2643	391.2088	456.3387	425.6164	429.0436	445.5783	425.6164	 39.1894	868.0726	  0.9985	   0.2695	  0.4708	    0.7536	  0.9163	   0.7536	  0.7896	 26.1375	 21.8505	 15.0305
2018	179	  13	  0	178.5417	186.9325	 55.3224	 796.4375	  720.9132	 203.5272	787.0684	 30.7116	195.9874	 97.4112	 83.2860	 84.4227	386.6072	459.3810	426.9719	426.3619	449.6631	427.7191	 39.2560	878.5549	  0.9700	   0.2785	  0.4750	    0.7536	  0.9163	   0.7536	  0.7809	 26.1625	 22.8885	 16.0685
2018	179	  14	  0	178.5833	210.0593	 52.7892	 726.1021	  617.0404	 234.1359	713.8659	 29.0290	169.4329	133.7799	 88.0375	 88.0375	391.6180	455.3793	426.4494	426.4494	445.3798	435.4538	 39.3082	848.1609	  0.9260	   0.2515	  0.4573	    0.7536	  0.9163	   0.7536	  0.7888	 26.2458	 22.2742	 15.8309
2018	179	  15	  0	178.6250	230.1273	 47.6518	 585.1885	  423.2714	 271.8546	569.0033	 25.9276	129.5575	135.6915	 92.2128	 92.2128	394.0488	441.4689	420.8593	420.8593	429.7483	432.1108	 36.6061	784.4181	  0.8310	   0.2017	  0.4227	    0.7536	  0.9163	   0.7536	  0.7972	 26.0917	 16.8620	 12.0557
2018	179	  16	  0	178.6667	246.9287	 40.8541	 491.1592	  374.6598	 245.9276	476.2244	 21.8084	100.2736	124.3330	 81.9568	 81.9568	393.0990	432.7151	414.9031	414.9031	418.5808	428.4475	 33.5385	693.3299	  0.8163	   0.1636	  0.3712	    0.7536	  0.9163	   0.7536	  0.8008	 25.3500	 16.1721	 11.5602
2018	179	  17	  0	178.7083	261.3108	 33.1891	 383.1725	  312.5163	 211.3322	370.0404	 17.3941	 74.0783	 99.6451	 69.1053	 69.1053	401.6097	422.8640	409.1541	409.1541	408.3797	422.5657	 29.9470	576.2549	  0.8028	   0.1183	  0.3127	    0.7536	  0.9163	   0.7536	  0.8194	 24.4750	 15.1134	 10.7360
2018	179	  18	  0	178.7500	274.2139	 25.2254	 253.0598	  202.1666	 165.8276	242.3902	 12.8201	 52.8448	 68.9576	 53.5790	 52.7710	393.9505	414.9657	401.9589	403.7732	403.2723	413.3849	 25.7578	449.5870	  0.7397	   0.0850	  0.2554	    0.7536	  0.9163	   0.7536	  0.8132	 23.8208	 11.8832	  8.3339
2018	179	  19	  0	178.7917	286.3770	 17.3917	 132.9092	   78.2553	 108.1091	125.7073	  7.9072	 33.4950	 36.3850	 34.3479	 33.4950	380.4930	406.7387	396.6876	397.6386	397.6386	402.5239	 21.1946	317.2419	  0.6483	   0.0557	  0.1946	    0.7536	  0.9163	   0.7536	  0.7995	 22.9583	  8.0979	  5.5638
2018	179	  20	  0	178.8333	298.3535	 10.0496	  43.2283	   10.5230	  41.2408	 40.4237	  2.9798	 12.5646	 13.0669	 12.7900	 12.5646	371.0406	399.0918	391.8248	391.7903	391.7903	394.5694	 16.9341	185.9282	  0.5404	   0.0345	  0.1226	    0.7536	  0.9163	   0.7536	  0.7922	 21.7417	  6.8539	  4.5550
