Year	DOY	Hour	Min	 Dectime	     z_1	     z_2	     z_3	     z_4	     z_5	     z_6	     z_7	     z_8	     z_9	    z_10	    z_11	    z_12	    z_13	    z_14	    z_15	    z_16	    z_17	    z_18	    z_19	    z_20	    z_21	    z_22	    z_23	    z_24	    z_25	    z_26	    z_27	    z_28	    z_29	    z_30	     U_1	     U_2	     U_3	     U_4	     U_5	     U_6	     U_7	     U_8	     U_9	    U_10	    U_11	    U_12	    U_13	    U_14	    U_15	    U_16	    U_17	    U_18	    U_19	    U_20	    U_21	    U_22	    U_23	    U_24	    U_25	    U_26	    U_27	    U_28	    U_29	    U_30	     T_1	     T_2	     T_3	     T_4	     T_5	     T_6	     T_7	     T_8	     T_9	    T_10	    T_11	    T_12	    T_13	    T_14	    T_15	    T_16	    T_17	    T_18	    T_19	    T_20	    T_21	    T_22	    T_23	    T_24	    T_25	    T_26	    T_27	    T_28	    T_29	    T_30	     q_1	     q_2	     q_3	     q_4	     q_5	     q_6	     q_7	     q_8	     q_9	    q_10	    q_11	    q_12	    q_13	    q_14	    q_15	    q_16	    q_17	    q_18	    q_19	    q_20	    q_21	    q_22	    q_23	    q_24	    q_25	    q_26	    q_27	    q_28	    q_29	    q_30	L_MOD_RSL	  zH_RSL	      Lc	    beta	  zd_RSL	  z0_RSL	     elm	     Scc	       f	UStar_RSL	UStar_heat	TStar_RSL	     FAI	     PAI	flag_RSL
2018	179	   0	  0	178.0000	  0.1019	  0.1210	  0.1401	  0.1783	  0.2547	  0.4075	  0.7132	  1.3245	  2.5472	  5.0944	  7.6415	  8.9151	  9.5519	  9.8703	 10.0295	 10.1091	 10.1489	 10.1688	 10.1788	 10.1837	 11.0145	 11.3684	 11.8740	 12.5963	 13.6281	 15.1022	 17.2080	 20.2162	 24.5137	 30.6530	  0.0382	  0.0383	  0.0384	  0.0387	  0.0392	  0.0404	  0.0427	  0.0477	  0.0596	  0.0948	  0.1507	  0.1900	  0.2134	  0.2261	  0.2328	  0.2362	  0.2379	  0.2388	  0.2392	  0.2396	  0.3640	  0.3797	  0.3998	  0.4248	  0.4549	  0.4904	  0.5310	  0.5764	  0.6260	  0.6818	 20.1670	 20.1661	 20.1652	 20.1635	 20.1599	 20.1529	 20.1387	 20.1104	 20.0536	 19.9344	 19.8142	 19.7536	 19.7233	 19.7080	 19.7004	 19.6966	 19.6947	 19.6938	 19.6933	 19.6928	 19.3304	 19.3057	 19.2746	 19.2368	 19.1922	 19.1417	 19.0861	 19.0272	 18.9670	 18.9000	 12.0354	 12.0354	 12.0354	 12.0354	 12.0354	 12.0354	 12.0354	 12.0354	 12.0354	 12.0354	 12.0354	 12.0354	 12.0354	 12.0354	 12.0354	 12.0354	 12.0354	 12.0354	 12.0354	 12.0354	 12.0354	 12.0354	 12.0354	 12.0354	 12.0354	 12.0354	 12.0354	 12.0354	 12.0354	 12.0354	  -5.4907	 10.1887	 10.9814	  0.5000	  7.6987	  0.9407	  2.7453	  0.2002	  0.0196	   0.1500	    0.1500	  -0.6564	  0.5455	  0.4120	  1.0000
2018	179	   1	  0	178.0417	  0.1019	  0.1210	  0.1401	  0.1783	  0.2547	  0.4075	  0.7132	  1.3245	  2.5472	  5.0944	  7.6415	  8.9151	  9.5519	  9.8703	 10.0295	 10.1091	 10.1489	 10.1688	 10.1788	 10.1837	 11.0145	 11.3684	 11.8740	 12.5963	 13.6281	 15.1022	 17.2080	 20.2162	 24.5137	 30.6530	  0.0382	  0.0383	  0.0384	  0.0387	  0.0392	  0.0404	  0.0427	  0.0477	  0.0596	  0.0948	  0.1507	  0.1900	  0.2134	  0.2261	  0.2328	  0.2362	  0.2379	  0.2388	  0.2392	  0.2396	  0.3640	  0.3797	  0.3998	  0.4248	  0.4549	  0.4904	  0.5310	  0.5764	  0.6260	  0.6818	 19.9764	 19.9754	 19.9745	 19.9726	 19.9689	 19.9614	 19.9463	 19.9162	 19.8558	 19.7291	 19.6012	 19.5368	 19.5045	 19.4884	 19.4803	 19.4762	 19.4742	 19.4732	 19.4727	 19.4722	 19.0936	 19.0665	 19.0325	 18.9913	 18.9429	 18.8881	 18.8282	 18.7649	 18.7004	 18.6292	 11.6923	 11.6923	 11.6923	 11.6923	 11.6923	 11.6923	 11.6923	 11.6923	 11.6922	 11.6922	 11.6922	 11.6921	 11.6921	 11.6921	 11.6921	 11.6921	 11.6921	 11.6921	 11.6921	 11.6921	 11.6920	 11.6920	 11.6920	 11.6920	 11.6920	 11.6919	 11.6919	 11.6919	 11.6919	 11.6919	  -5.4907	 10.1887	 10.9814	  0.5000	  7.6987	  0.9407	  2.7453	  0.2002	  0.0196	   0.1500	    0.1500	  -0.6979	  0.5455	  0.4120	  1.0000
2018	179	   2	  0	178.0833	  0.1019	  0.1210	  0.1401	  0.1783	  0.2547	  0.4075	  0.7132	  1.3245	  2.5472	  5.0944	  7.6415	  8.9151	  9.5519	  9.8703	 10.0295	 10.1091	 10.1489	 10.1688	 10.1788	 10.1837	 11.0145	 11.3684	 11.8740	 12.5963	 13.6281	 15.1022	 17.2080	 20.2162	 24.5137	 30.6530	  0.0382	  0.0383	  0.0384	  0.0387	  0.0392	  0.0404	  0.0427	  0.0477	  0.0596	  0.0948	  0.1507	  0.1900	  0.2134	  0.2261	  0.2328	  0.2362	  0.2379	  0.2388	  0.2392	  0.2396	  0.3640	  0.3797	  0.3998	  0.4248	  0.4549	  0.4904	  0.5310	  0.5764	  0.6260	  0.6818	 19.2329	 19.2319	 19.2310	 19.2292	 19.2255	 19.2181	 19.2034	 19.1739	 19.1147	 18.9905	 18.8652	 18.8021	 18.7704	 18.7546	 18.7466	 18.7427	 18.7407	 18.7397	 18.7392	 18.7387	 18.3659	 18.3396	 18.3065	 18.2663	 18.2192	 18.1657	 18.1072	 18.0454	 17.9823	 17.9125	 11.2715	 11.2715	 11.2715	 11.2715	 11.2715	 11.2715	 11.2714	 11.2713	 11.2710	 11.2704	 11.2698	 11.2695	 11.2693	 11.2692	 11.2692	 11.2692	 11.2692	 11.2692	 11.2692	 11.2692	 11.2674	 11.2672	 11.2671	 11.2669	 11.2666	 11.2664	 11.2661	 11.2658	 11.2655	 11.2652	  -5.4907	 10.1887	 10.9814	  0.5000	  7.6987	  0.9407	  2.7453	  0.2002	  0.0196	   0.1500	    0.1500	  -0.6840	  0.5455	  0.4120	  1.0000
2018	179	   3	  0	178.1250	  0.1019	  0.1210	  0.1401	  0.1783	  0.2547	  0.4075	  0.7132	  1.3245	  2.5472	  5.0944	  7.6415	  8.9151	  9.5519	  9.8703	 10.0295	 10.1091	 10.1489	 10.1688	 10.1788	 10.1837	 11.0145	 11.3684	 11.8740	 12.5963	 13.6281	 15.1022	 17.2080	 20.2162	 24.5137	 30.6530	  0.0382	  0.0383	  0.0384	  0.0387	  0.0392	  0.0404	  0.0427	  0.0477	  0.0596	  0.0948	  0.1507	  0.1900	  0.2134	  0.2261	  0.2328	  0.2362	  0.2379	  0.2388	  0.2392	  0.2396	  0.3640	  0.3797	  0.3998	  0.4248	  0.4549	  0.4904	  0.5310	  0.5764	  0.6260	  0.6818	 18.7201	 18.7192	 18.7183	 18.7166	 18.7130	 18.7059	 18.6917	 18.6632	 18.6061	 18.4862	 18.3653	 18.3044	 18.2738	 18.2585	 18.2509	 18.2470	 18.2451	 18.2442	 18.2437	 18.2432	 17.8800	 17.8550	 17.8236	 17.7853	 17.7403	 17.6893	 17.6332	 17.5739	 17.5132	 17.4458	 11.4190	 11.4190	 11.4190	 11.4189	 11.4188	 11.4185	 11.4180	 11.4170	 11.4149	 11.4106	 11.4063	 11.4041	 11.4030	 11.4024	 11.4021	 11.4020	 11.4019	 11.4019	 11.4019	 11.4019	 11.3888	 11.3879	 11.3868	 11.3854	 11.3838	 11.3819	 11.3799	 11.3778	 11.3756	 11.3732	  -5.4907	 10.1887	 10.9814	  0.5000	  7.6987	  0.9407	  2.7453	  0.2002	  0.0196	   0.1500	    0.1500	  -0.6601	  0.5455	  0.4120	  1.0000
2018	179	   4	  0	178.1667	  0.1019	  0.1210	  0.1401	  0.1783	  0.2547	  0.4075	  0.7132	  1.3245	  2.5472	  5.0944	  7.6415	  8.9151	  9.5519	  9.8703	 10.0295	 10.1091	 10.1489	 10.1688	 10.1788	 10.1837	 11.0145	 11.3684	 11.8740	 12.5963	 13.6281	 15.1022	 17.2080	 20.2162	 24.5137	 30.6530	  0.0390	  0.0391	  0.0392	  0.0395	  0.0401	  0.0412	  0.0435	  0.0487	  0.0608	  0.0967	  0.1538	  0.1940	  0.2178	  0.2308	  0.2376	  0.2411	  0.2428	  0.2437	  0.2442	  0.2446	  0.3715	  0.3876	  0.4081	  0.4336	  0.4643	  0.5006	  0.5420	  0.5884	  0.6389	  0.6960	 19.4428	 19.4417	 19.4407	 19.4386	 19.4344	 19.4261	 19.4093	 19.3758	 19.3084	 19.1672	 19.0248	 18.9530	 18.9170	 18.8990	 18.8900	 18.8855	 18.8832	 18.8821	 18.8815	 18.8810	 18.4743	 18.4423	 18.4023	 18.3540	 18.2978	 18.2345	 18.1659	 18.0939	 18.0210	 17.9417	 11.8340	 11.8339	 11.8338	 11.8336	 11.8332	 11.8324	 11.8309	 11.8278	 11.8217	 11.8087	 11.7957	 11.7891	 11.7858	 11.7842	 11.7833	 11.7829	 11.7827	 11.7826	 11.7826	 11.7825	 11.7453	 11.7424	 11.7387	 11.7343	 11.7291	 11.7233	 11.7170	 11.7104	 11.7038	 11.6965	  -5.4907	 10.1887	 10.9814	  0.5000	  7.6987	  0.9407	  2.7453	  0.2002	  0.0196	   0.1531	    0.1531	  -0.7776	  0.5455	  0.4120	  1.0000
2018	179	   5	  0	178.2083	  0.1019	  0.1210	  0.1401	  0.1783	  0.2547	  0.4075	  0.7132	  1.3245	  2.5472	  5.0944	  7.6415	  8.9151	  9.5519	  9.8703	 10.0295	 10.1091	 10.1489	 10.1688	 10.1788	 10.1837	 11.0145	 11.3684	 11.8740	 12.5963	 13.6281	 15.1022	 17.2080	 20.2162	 24.5137	 30.6530	  0.0384	  0.0385	  0.0387	  0.0389	  0.0395	  0.0406	  0.0429	  0.0480	  0.0600	  0.0953	  0.1516	  0.1912	  0.2147	  0.2276	  0.2342	  0.2377	  0.2394	  0.2403	  0.2407	  0.2411	  0.3663	  0.3821	  0.4024	  0.4275	  0.4578	  0.4935	  0.5344	  0.5800	  0.6299	  0.6861	 21.5361	 21.5347	 21.5333	 21.5304	 21.5247	 21.5132	 21.4903	 21.4445	 21.3524	 21.1593	 20.9645	 20.8664	 20.8172	 20.7925	 20.7802	 20.7740	 20.7709	 20.7694	 20.7686	 20.7678	 20.2523	 20.2037	 20.1434	 20.0712	 19.9879	 19.8955	 19.7965	 19.6941	 19.5918	 19.4833	 12.3691	 12.3689	 12.3687	 12.3683	 12.3676	 12.3661	 12.3632	 12.3572	 12.3453	 12.3204	 12.2952	 12.2825	 12.2761	 12.2730	 12.2714	 12.2706	 12.2702	 12.2700	 12.2699	 12.2698	 12.2032	 12.1969	 12.1891	 12.1798	 12.1690	 12.1570	 12.1442	 12.1310	 12.1177	 12.1037	  -5.4907	 10.1887	 10.9814	  0.5000	  7.6987	  0.9407	  2.7453	  0.2002	  0.0196	   0.1509	    0.1509	  -1.0634	  0.5455	  0.4120	  1.0000
2018	179	   6	  0	178.2500	  0.1019	  0.1210	  0.1401	  0.1783	  0.2547	  0.4075	  0.7132	  1.3245	  2.5472	  5.0944	  7.6415	  8.9151	  9.5519	  9.8703	 10.0295	 10.1091	 10.1489	 10.1688	 10.1788	 10.1837	 11.0145	 11.3684	 11.8740	 12.5963	 13.6281	 15.1022	 17.2080	 20.2162	 24.5137	 30.6530	  0.0479	  0.0481	  0.0482	  0.0486	  0.0492	  0.0506	  0.0535	  0.0598	  0.0748	  0.1189	  0.1891	  0.2384	  0.2677	  0.2837	  0.2921	  0.2963	  0.2985	  0.2996	  0.3001	  0.3007	  0.4567	  0.4765	  0.5017	  0.5330	  0.5708	  0.6153	  0.6663	  0.7232	  0.7854	  0.8555	 23.9178	 23.9162	 23.9146	 23.9115	 23.9051	 23.8925	 23.8671	 23.8163	 23.7145	 23.5008	 23.2851	 23.1765	 23.1221	 23.0948	 23.0811	 23.0743	 23.0709	 23.0692	 23.0683	 23.0675	 22.4966	 22.4428	 22.3761	 22.2962	 22.2041	 22.1019	 21.9924	 21.8791	 21.7659	 21.6458	 11.6519	 11.6517	 11.6515	 11.6512	 11.6505	 11.6491	 11.6463	 11.6407	 11.6295	 11.6060	 11.5822	 11.5703	 11.5643	 11.5613	 11.5598	 11.5590	 11.5587	 11.5585	 11.5584	 11.5583	 11.4959	 11.4899	 11.4825	 11.4736	 11.4634	 11.4521	 11.4400	 11.4275	 11.4150	 11.4018	  -5.4907	 10.1887	 10.9814	  0.5000	  7.6987	  0.9407	  2.7453	  0.2002	  0.0196	   0.1882	    0.1882	  -1.1770	  0.5455	  0.4120	  1.0000
2018	179	   7	  0	178.2917	  0.1019	  0.1210	  0.1401	  0.1783	  0.2547	  0.4075	  0.7132	  1.3245	  2.5472	  5.0944	  7.6415	  8.9151	  9.5519	  9.8703	 10.0295	 10.1091	 10.1489	 10.1688	 10.1788	 10.1837	 11.0145	 11.3684	 11.8740	 12.5963	 13.6281	 15.1022	 17.2080	 20.2162	 24.5137	 30.6530	  0.0944	  0.0947	  0.0950	  0.0957	  0.0970	  0.0998	  0.1055	  0.1179	  0.1473	  0.2343	  0.3726	  0.4699	  0.5276	  0.5591	  0.5756	  0.5840	  0.5883	  0.5904	  0.5915	  0.5925	  0.9267	  0.9662	  1.0168	  1.0796	  1.1555	  1.2452	  1.3482	  1.4636	  1.5899	  1.7333	 24.6806	 24.6797	 24.6787	 24.6768	 24.6729	 24.6651	 24.6496	 24.6185	 24.5561	 24.4252	 24.2931	 24.2266	 24.1932	 24.1765	 24.1682	 24.1640	 24.1619	 24.1608	 24.1603	 24.1598	 23.6438	 23.6266	 23.6039	 23.5748	 23.5383	 23.4939	 23.4418	 23.3829	 23.3195	 23.2417	 10.9670	 10.9669	 10.9668	 10.9666	 10.9663	 10.9656	 10.9642	 10.9614	 10.9557	 10.9439	 10.9320	 10.9260	 10.9230	 10.9215	 10.9207	 10.9203	 10.9202	 10.9201	 10.9200	 10.9200	 10.8735	 10.8719	 10.8699	 10.8672	 10.8639	 10.8599	 10.8552	 10.8499	 10.8442	 10.8372	  -6.2773	 10.1887	 10.9814	  0.5000	  7.6987	  0.9764	  2.7453	  0.2008	  0.0197	   0.3804	    0.3804	  -0.7190	  0.5455	  0.4120	  1.0000
2018	179	   8	  0	178.3333	  0.1019	  0.1210	  0.1401	  0.1783	  0.2547	  0.4075	  0.7132	  1.3245	  2.5472	  5.0944	  7.6415	  8.9151	  9.5519	  9.8703	 10.0295	 10.1091	 10.1489	 10.1688	 10.1788	 10.1837	 11.0145	 11.3684	 11.8740	 12.5963	 13.6281	 15.1022	 17.2080	 20.2162	 24.5137	 30.6530	  0.1231	  0.1235	  0.1239	  0.1248	  0.1265	  0.1301	  0.1376	  0.1538	  0.1921	  0.3055	  0.4859	  0.6127	  0.6881	  0.7292	  0.7506	  0.7616	  0.7671	  0.7699	  0.7713	  0.7727	  1.4162	  1.4732	  1.5464	  1.6381	  1.7500	  1.8839	  2.0396	  2.2164	  2.4121	  2.6417	 25.5420	 25.5412	 25.5403	 25.5386	 25.5352	 25.5285	 25.5149	 25.4877	 25.4332	 25.3187	 25.2032	 25.1449	 25.1157	 25.1011	 25.0937	 25.0901	 25.0882	 25.0873	 25.0869	 25.0864	 24.4899	 24.4754	 24.4556	 24.4290	 24.3944	 24.3505	 24.2972	 24.2351	 24.1665	 24.0792	 11.5273	 11.5272	 11.5271	 11.5270	 11.5267	 11.5261	 11.5250	 11.5227	 11.5181	 11.5084	 11.4986	 11.4937	 11.4912	 11.4900	 11.4894	 11.4891	 11.4889	 11.4888	 11.4888	 11.4888	 11.4383	 11.4371	 11.4354	 11.4332	 11.4303	 11.4265	 11.4220	 11.4168	 11.4110	 11.4036	 -12.4945	 10.1887	 10.9814	  0.5000	  7.6987	  1.1823	  2.7453	  0.2188	  0.0214	   0.5698	    0.5698	  -0.5796	  0.5455	  0.4120	  1.0000
2018	179	   9	  0	178.3750	  0.1019	  0.1210	  0.1401	  0.1783	  0.2547	  0.4075	  0.7132	  1.3245	  2.5472	  5.0944	  7.6415	  8.9151	  9.5519	  9.8703	 10.0295	 10.1091	 10.1489	 10.1688	 10.1788	 10.1837	 11.0145	 11.3684	 11.8740	 12.5963	 13.6281	 15.1022	 17.2080	 20.2162	 24.5137	 30.6530	  0.1326	  0.1331	  0.1336	  0.1345	  0.1364	  0.1402	  0.1482	  0.1657	  0.2070	  0.3292	  0.5236	  0.6603	  0.7415	  0.7857	  0.8088	  0.8207	  0.8266	  0.8296	  0.8311	  0.8326	  1.5746	  1.6374	  1.7182	  1.8195	  1.9433	  2.0917	  2.2647	  2.4615	  2.6799	  2.9375	 26.4271	 26.4262	 26.4253	 26.4235	 26.4199	 26.4126	 26.3981	 26.3691	 26.3109	 26.1887	 26.0652	 26.0030	 25.9717	 25.9561	 25.9483	 25.9444	 25.9424	 25.9414	 25.9409	 25.9404	 25.2840	 25.2683	 25.2468	 25.2180	 25.1802	 25.1323	 25.0738	 25.0055	 24.9298	 24.8333	 11.2147	 11.2146	 11.2146	 11.2144	 11.2141	 11.2136	 11.2125	 11.2102	 11.2058	 11.1964	 11.1869	 11.1822	 11.1798	 11.1786	 11.1780	 11.1777	 11.1775	 11.1774	 11.1774	 11.1774	 11.1270	 11.1258	 11.1241	 11.1219	 11.1190	 11.1154	 11.1109	 11.1056	 11.0998	 11.0924	 -14.1390	 10.1887	 10.9814	  0.5000	  7.6987	  1.2261	  2.7453	  0.2259	  0.0221	   0.6311	    0.6311	  -0.5992	  0.5455	  0.4120	  1.0000
